index,image_location,decision
101,Food-101/images/donuts/191469.jpg,i
102,Food-101/images/donuts/439850.jpg,o
103,Food-101/images/donuts/677801.jpg,i
104,Food-101/images/donuts/1869998.jpg,i
105,Food-101/images/donuts/1419755.jpg,o
106,Food-101/images/donuts/3564446.jpg,i
107,Food-101/images/donuts/521700.jpg,i
108,Food-101/images/donuts/1471597.jpg,o
109,Food-101/images/donuts/2627068.jpg,i
110,Food-101/images/donuts/3828503.jpg,o
111,Food-101/images/donuts/2185353.jpg,o
112,Food-101/images/donuts/1388568.jpg,i
113,Food-101/images/donuts/1924369.jpg,i
114,Food-101/images/donuts/2392914.jpg,o
115,Food-101/images/donuts/749800.jpg,i
116,Food-101/images/donuts/3539171.jpg,i
117,Food-101/images/donuts/2317067.jpg,i
118,Food-101/images/donuts/3261062.jpg,o
119,Food-101/images/donuts/837724.jpg,o
120,Food-101/images/donuts/105814.jpg,i
121,Food-101/images/donuts/842931.jpg,o
122,Food-101/images/donuts/1342.jpg,i
123,Food-101/images/donuts/2962219.jpg,i
124,Food-101/images/donuts/1740980.jpg,i
125,Food-101/images/donuts/3326878.jpg,i
126,Food-101/images/donuts/551689.jpg,o
127,Food-101/images/donuts/3650330.jpg,i
128,Food-101/images/donuts/2528050.jpg,i
129,Food-101/images/donuts/392944.jpg,o
130,Food-101/images/donuts/1672393.jpg,o
131,Food-101/images/donuts/1008454.jpg,o
132,Food-101/images/donuts/794594.jpg,o
133,Food-101/images/donuts/53457.jpg,i
134,Food-101/images/donuts/100786.jpg,o
135,Food-101/images/donuts/2330100.jpg,i
136,Food-101/images/donuts/1116715.jpg,o
137,Food-101/images/donuts/1110012.jpg,i
138,Food-101/images/donuts/1744255.jpg,u
139,Food-101/images/donuts/1533393.jpg,i
140,Food-101/images/donuts/2466115.jpg,o
141,Food-101/images/donuts/3578777.jpg,i
142,Food-101/images/donuts/830307.jpg,o
143,Food-101/images/donuts/2826299.jpg,i
144,Food-101/images/donuts/3409358.jpg,u
145,Food-101/images/donuts/2443948.jpg,o
146,Food-101/images/donuts/878.jpg,i
147,Food-101/images/donuts/2532710.jpg,u
148,Food-101/images/donuts/2406601.jpg,o
149,Food-101/images/donuts/3131965.jpg,i
150,Food-101/images/donuts/1131919.jpg,o
151,Food-101/images/donuts/1404889.jpg,u
152,Food-101/images/donuts/990357.jpg,o
153,Food-101/images/donuts/633545.jpg,i
154,Food-101/images/donuts/185093.jpg,o
155,Food-101/images/donuts/470232.jpg,i
156,Food-101/images/donuts/750482.jpg,o
157,Food-101/images/donuts/1828646.jpg,u
158,Food-101/images/donuts/348429.jpg,i
159,Food-101/images/donuts/3789141.jpg,o
160,Food-101/images/donuts/1954234.jpg,o
161,Food-101/images/donuts/2385502.jpg,o
162,Food-101/images/donuts/2983246.jpg,i
163,Food-101/images/donuts/673609.jpg,o
164,Food-101/images/donuts/2922320.jpg,i
165,Food-101/images/donuts/3008535.jpg,o
166,Food-101/images/donuts/3384337.jpg,i
167,Food-101/images/donuts/3682546.jpg,o
168,Food-101/images/donuts/2796329.jpg,i
169,Food-101/images/donuts/1772920.jpg,i
170,Food-101/images/donuts/335130.jpg,o
171,Food-101/images/donuts/2324265.jpg,o
172,Food-101/images/donuts/1300776.jpg,i
173,Food-101/images/donuts/2764653.jpg,i
174,Food-101/images/donuts/2979231.jpg,o
175,Food-101/images/donuts/2715832.jpg,o
176,Food-101/images/donuts/1921585.jpg,o
177,Food-101/images/donuts/2481485.jpg,o
178,Food-101/images/donuts/1138522.jpg,i
179,Food-101/images/donuts/2803525.jpg,i
180,Food-101/images/donuts/1390673.jpg,i
181,Food-101/images/donuts/1065812.jpg,i
182,Food-101/images/donuts/1743830.jpg,i
183,Food-101/images/donuts/3484272.jpg,o
184,Food-101/images/donuts/998564.jpg,o
185,Food-101/images/donuts/582566.jpg,i
186,Food-101/images/donuts/824524.jpg,o
187,Food-101/images/donuts/2397717.jpg,o
188,Food-101/images/donuts/2104935.jpg,i
189,Food-101/images/donuts/1446027.jpg,i
190,Food-101/images/donuts/834923.jpg,i
191,Food-101/images/donuts/2602953.jpg,i
192,Food-101/images/donuts/851374.jpg,i
193,Food-101/images/donuts/1855579.jpg,o
194,Food-101/images/donuts/9843.jpg,i
195,Food-101/images/donuts/2594319.jpg,i
196,Food-101/images/donuts/2710379.jpg,i
197,Food-101/images/donuts/2661488.jpg,o
198,Food-101/images/donuts/1008483.jpg,o
199,Food-101/images/donuts/552518.jpg,i
200,Food-101/images/donuts/196569.jpg,i
201,Food-101/images/donuts/3322773.jpg,o
202,Food-101/images/donuts/99223.jpg,o
203,Food-101/images/donuts/2058108.jpg,i
204,Food-101/images/donuts/2179784.jpg,o
205,Food-101/images/donuts/208382.jpg,u
206,Food-101/images/donuts/205353.jpg,i
207,Food-101/images/donuts/1406272.jpg,o
208,Food-101/images/donuts/162583.jpg,o
209,Food-101/images/donuts/185886.jpg,i
210,Food-101/images/donuts/2938032.jpg,i
211,Food-101/images/donuts/3115920.jpg,i
212,Food-101/images/donuts/2185270.jpg,i
213,Food-101/images/donuts/1875881.jpg,i
214,Food-101/images/donuts/1503725.jpg,o
215,Food-101/images/donuts/1873021.jpg,i
216,Food-101/images/donuts/166210.jpg,i
217,Food-101/images/donuts/1469810.jpg,o
218,Food-101/images/donuts/1829382.jpg,i
219,Food-101/images/donuts/1696465.jpg,o
220,Food-101/images/donuts/1678320.jpg,o
221,Food-101/images/donuts/1322127.jpg,u
222,Food-101/images/donuts/2542908.jpg,i
223,Food-101/images/donuts/2584309.jpg,u
224,Food-101/images/donuts/1035974.jpg,i
225,Food-101/images/donuts/934356.jpg,o
226,Food-101/images/donuts/842575.jpg,i
227,Food-101/images/donuts/2091911.jpg,i
228,Food-101/images/donuts/284542.jpg,i
229,Food-101/images/donuts/1170953.jpg,o
230,Food-101/images/donuts/676737.jpg,i
231,Food-101/images/donuts/880505.jpg,u
232,Food-101/images/donuts/130235.jpg,i
233,Food-101/images/donuts/2975090.jpg,i
234,Food-101/images/donuts/1210811.jpg,i
235,Food-101/images/donuts/1418364.jpg,i
236,Food-101/images/donuts/1900399.jpg,o
237,Food-101/images/donuts/98562.jpg,o
238,Food-101/images/donuts/2629363.jpg,i
239,Food-101/images/donuts/1774515.jpg,i
240,Food-101/images/donuts/693218.jpg,o
241,Food-101/images/donuts/3567055.jpg,o
242,Food-101/images/donuts/798692.jpg,o
243,Food-101/images/donuts/1827641.jpg,u
244,Food-101/images/donuts/1156729.jpg,o
245,Food-101/images/donuts/2610600.jpg,u
246,Food-101/images/donuts/1611255.jpg,i
247,Food-101/images/donuts/324330.jpg,i
248,Food-101/images/donuts/2507909.jpg,i
249,Food-101/images/donuts/794521.jpg,i
250,Food-101/images/donuts/60893.jpg,i
251,Food-101/images/donuts/488795.jpg,i
252,Food-101/images/donuts/1955330.jpg,i
253,Food-101/images/donuts/921183.jpg,i
254,Food-101/images/donuts/693160.jpg,o
255,Food-101/images/donuts/1217620.jpg,o
256,Food-101/images/donuts/3269104.jpg,i
257,Food-101/images/donuts/2006380.jpg,i
258,Food-101/images/donuts/379501.jpg,i
259,Food-101/images/donuts/1547405.jpg,i
260,Food-101/images/donuts/1332510.jpg,i
261,Food-101/images/donuts/1040071.jpg,i
262,Food-101/images/donuts/358440.jpg,o
263,Food-101/images/donuts/2139950.jpg,i
264,Food-101/images/donuts/2893432.jpg,i
265,Food-101/images/donuts/1518349.jpg,i
266,Food-101/images/donuts/2048548.jpg,o
267,Food-101/images/donuts/2388536.jpg,i
268,Food-101/images/donuts/2585707.jpg,i
269,Food-101/images/donuts/2740890.jpg,i
270,Food-101/images/donuts/735584.jpg,o
271,Food-101/images/donuts/133819.jpg,i
272,Food-101/images/donuts/1295129.jpg,o
273,Food-101/images/donuts/3532556.jpg,o
274,Food-101/images/donuts/2740296.jpg,o
275,Food-101/images/donuts/2646885.jpg,i
276,Food-101/images/donuts/140847.jpg,i
277,Food-101/images/donuts/1860571.jpg,o
278,Food-101/images/donuts/3152316.jpg,i
279,Food-101/images/donuts/911477.jpg,u
280,Food-101/images/donuts/2223674.jpg,u
281,Food-101/images/donuts/3885534.jpg,o
282,Food-101/images/donuts/513010.jpg,o
283,Food-101/images/donuts/640730.jpg,i
284,Food-101/images/donuts/3220324.jpg,i
285,Food-101/images/donuts/2119360.jpg,o
286,Food-101/images/donuts/566998.jpg,i
287,Food-101/images/donuts/220775.jpg,i
288,Food-101/images/donuts/100076.jpg,i
289,Food-101/images/donuts/424031.jpg,o
290,Food-101/images/donuts/601093.jpg,o
291,Food-101/images/donuts/3120649.jpg,o
292,Food-101/images/donuts/1209766.jpg,i
293,Food-101/images/donuts/2058270.jpg,i
294,Food-101/images/donuts/289791.jpg,i
295,Food-101/images/donuts/1690052.jpg,o
296,Food-101/images/donuts/1021740.jpg,i
297,Food-101/images/donuts/2249805.jpg,o
