index,image_location,decision
74,species/mammals/tursiops_aduncus/38134474.jpg,o
75,species/mammals/tursiops_aduncus/38748218.jpg,o
76,species/mammals/tursiops_aduncus/38825923.jpg,u
77,species/mammals/tursiops_aduncus/39046722.jpg,o
78,species/mammals/tursiops_aduncus/3926712.jpeg,o
79,species/mammals/tursiops_aduncus/39790865.jpg,u
80,species/mammals/tursiops_aduncus/40882072.jpg,o
81,species/mammals/tursiops_aduncus/4121419.jpeg,o
82,species/mammals/tursiops_aduncus/41678063.jpg,o
83,species/mammals/tursiops_aduncus/42444.JPG,o
84,species/mammals/tursiops_aduncus/42551226.jpeg,o
85,species/mammals/tursiops_aduncus/4381250.jpg,o
86,species/mammals/tursiops_aduncus/43873130.jpeg,u
87,species/mammals/tursiops_aduncus/44380725.jpg,o
88,species/mammals/tursiops_aduncus/45320696.jpeg,o
89,species/mammals/tursiops_aduncus/45821914.jpeg,o
90,species/mammals/tursiops_aduncus/46085525.jpg,o
91,species/mammals/tursiops_aduncus/46932711.jpg,o
92,species/mammals/tursiops_aduncus/4728805.jpg,o
93,species/mammals/tursiops_aduncus/47444327.jpeg,o
94,species/mammals/tursiops_aduncus/47500323.jpg,u
95,species/mammals/tursiops_aduncus/47717930.jpeg,o
96,species/mammals/tursiops_aduncus/47932650.jpg,o
97,species/mammals/tursiops_aduncus/49713566.jpg,u
98,species/mammals/tursiops_aduncus/49736171.jpg,o
99,species/mammals/tursiops_aduncus/51644154.jpeg,o
100,species/mammals/tursiops_aduncus/5176427.jpg,q
101,species/mammals/tursiops_aduncus/53013422.jpeg,o
102,species/mammals/tursiops_aduncus/54031054.jpeg,o
103,species/mammals/tursiops_aduncus/54883199.jpeg,o
104,species/mammals/tursiops_aduncus/56301310.jpg,o
105,species/mammals/tursiops_aduncus/56301313.jpg,o
106,species/mammals/tursiops_aduncus/57093460.jpeg,o
107,species/mammals/tursiops_aduncus/57640971.jpeg,o
108,species/mammals/tursiops_aduncus/58424501.jpg,o
109,species/mammals/tursiops_aduncus/58488390.jpeg,o
110,species/mammals/tursiops_aduncus/58803164.jpeg,o
111,species/mammals/tursiops_aduncus/59039826.jpg,o
112,species/mammals/tursiops_aduncus/59297683.jpeg,o
113,species/mammals/tursiops_aduncus/59652211.jpg,o
114,species/mammals/tursiops_aduncus/59652215.jpg,o
115,species/mammals/tursiops_aduncus/60175029.jpeg,u
116,species/mammals/tursiops_aduncus/60900433.jpg,o
117,species/mammals/tursiops_aduncus/61325845.jpeg,o
