index,image_location,decision
80,Food-101/images/cup_cakes/1615927.jpg,u
81,Food-101/images/cup_cakes/3233658.jpg,o
82,Food-101/images/cup_cakes/2869112.jpg,i
83,Food-101/images/cup_cakes/1044152.jpg,i
84,Food-101/images/cup_cakes/793977.jpg,i
85,Food-101/images/cup_cakes/505976.jpg,o
86,Food-101/images/cup_cakes/1227638.jpg,o
87,Food-101/images/cup_cakes/2456708.jpg,u
88,Food-101/images/cup_cakes/1540056.jpg,u
89,Food-101/images/cup_cakes/89713.jpg,i
90,Food-101/images/cup_cakes/1864824.jpg,o
91,Food-101/images/cup_cakes/3530532.jpg,i
92,Food-101/images/cup_cakes/1003128.jpg,u
93,Food-101/images/cup_cakes/3087669.jpg,u
94,Food-101/images/cup_cakes/2130122.jpg,u
95,Food-101/images/cup_cakes/1327542.jpg,u
96,Food-101/images/cup_cakes/114735.jpg,o
97,Food-101/images/cup_cakes/417150.jpg,o
98,Food-101/images/cup_cakes/1889487.jpg,i
99,Food-101/images/cup_cakes/2646632.jpg,o
100,Food-101/images/cup_cakes/2772881.jpg,u
101,Food-101/images/cup_cakes/2323830.jpg,o
102,Food-101/images/cup_cakes/418637.jpg,i
103,Food-101/images/cup_cakes/63704.jpg,i
104,Food-101/images/cup_cakes/772692.jpg,i
105,Food-101/images/cup_cakes/569910.jpg,i
106,Food-101/images/cup_cakes/1976170.jpg,i
107,Food-101/images/cup_cakes/2582503.jpg,o
108,Food-101/images/cup_cakes/2433557.jpg,u
109,Food-101/images/cup_cakes/1907058.jpg,u
110,Food-101/images/cup_cakes/745628.jpg,u
111,Food-101/images/cup_cakes/1551988.jpg,o
112,Food-101/images/cup_cakes/3343578.jpg,u
113,Food-101/images/cup_cakes/2769059.jpg,o
114,Food-101/images/cup_cakes/3070488.jpg,o
115,Food-101/images/cup_cakes/1157931.jpg,o
116,Food-101/images/cup_cakes/398027.jpg,u
117,Food-101/images/cup_cakes/2316265.jpg,i
118,Food-101/images/cup_cakes/2647131.jpg,u
119,Food-101/images/cup_cakes/1631268.jpg,i
120,Food-101/images/cup_cakes/1749584.jpg,o
121,Food-101/images/cup_cakes/1463304.jpg,i
122,Food-101/images/cup_cakes/2085872.jpg,o
123,Food-101/images/cup_cakes/2620093.jpg,i
124,Food-101/images/cup_cakes/8898.jpg,u
125,Food-101/images/cup_cakes/2726562.jpg,i
126,Food-101/images/cup_cakes/3795639.jpg,u
127,Food-101/images/cup_cakes/2032794.jpg,i
128,Food-101/images/cup_cakes/1753015.jpg,o
129,Food-101/images/cup_cakes/800315.jpg,u
130,Food-101/images/cup_cakes/348394.jpg,u
131,Food-101/images/cup_cakes/2090573.jpg,u
132,Food-101/images/cup_cakes/406021.jpg,u
133,Food-101/images/cup_cakes/354316.jpg,o
134,Food-101/images/cup_cakes/566174.jpg,o
135,Food-101/images/cup_cakes/3364357.jpg,o
136,Food-101/images/cup_cakes/3680763.jpg,o
137,Food-101/images/cup_cakes/3127913.jpg,u
138,Food-101/images/cup_cakes/260989.jpg,u
139,Food-101/images/cup_cakes/599209.jpg,o
140,Food-101/images/cup_cakes/272530.jpg,i
141,Food-101/images/cup_cakes/171838.jpg,u
142,Food-101/images/cup_cakes/1794466.jpg,o
143,Food-101/images/cup_cakes/672102.jpg,o
144,Food-101/images/cup_cakes/383311.jpg,o
145,Food-101/images/cup_cakes/1873081.jpg,o
146,Food-101/images/cup_cakes/3259582.jpg,i
147,Food-101/images/cup_cakes/2576625.jpg,i
148,Food-101/images/cup_cakes/311180.jpg,u
149,Food-101/images/cup_cakes/520027.jpg,o
150,Food-101/images/cup_cakes/2184911.jpg,u
151,Food-101/images/cup_cakes/470642.jpg,o
152,Food-101/images/cup_cakes/3197508.jpg,i
153,Food-101/images/cup_cakes/609202.jpg,u
154,Food-101/images/cup_cakes/185802.jpg,i
155,Food-101/images/cup_cakes/570457.jpg,o
156,Food-101/images/cup_cakes/3606148.jpg,u
157,Food-101/images/cup_cakes/520817.jpg,u
158,Food-101/images/cup_cakes/3730968.jpg,o
159,Food-101/images/cup_cakes/3204314.jpg,o
160,Food-101/images/cup_cakes/588751.jpg,i
161,Food-101/images/cup_cakes/3305215.jpg,o
162,Food-101/images/cup_cakes/1314027.jpg,i
163,Food-101/images/cup_cakes/835932.jpg,i
164,Food-101/images/cup_cakes/74736.jpg,i
165,Food-101/images/cup_cakes/390833.jpg,o
166,Food-101/images/cup_cakes/3124178.jpg,o
167,Food-101/images/cup_cakes/1027241.jpg,o
168,Food-101/images/cup_cakes/2585247.jpg,i
169,Food-101/images/cup_cakes/3832250.jpg,o
170,Food-101/images/cup_cakes/862854.jpg,o
171,Food-101/images/cup_cakes/564374.jpg,o
172,Food-101/images/cup_cakes/316842.jpg,o
173,Food-101/images/cup_cakes/2734832.jpg,o
174,Food-101/images/cup_cakes/773092.jpg,i
175,Food-101/images/cup_cakes/2391538.jpg,i
176,Food-101/images/cup_cakes/284741.jpg,o
177,Food-101/images/cup_cakes/258637.jpg,o
178,Food-101/images/cup_cakes/1650275.jpg,o
179,Food-101/images/cup_cakes/3064799.jpg,u
180,Food-101/images/cup_cakes/2059381.jpg,i
181,Food-101/images/cup_cakes/2235007.jpg,o
182,Food-101/images/cup_cakes/549886.jpg,i
183,Food-101/images/cup_cakes/656196.jpg,i
184,Food-101/images/cup_cakes/1666478.jpg,o
185,Food-101/images/cup_cakes/1979151.jpg,o
186,Food-101/images/cup_cakes/162029.jpg,u
187,Food-101/images/cup_cakes/1087195.jpg,i
188,Food-101/images/cup_cakes/3220635.jpg,i
189,Food-101/images/cup_cakes/193227.jpg,i
190,Food-101/images/cup_cakes/3352382.jpg,u
191,Food-101/images/cup_cakes/2331910.jpg,u
192,Food-101/images/cup_cakes/193228.jpg,i
193,Food-101/images/cup_cakes/3869082.jpg,u
194,Food-101/images/cup_cakes/327591.jpg,u
195,Food-101/images/cup_cakes/91387.jpg,o
196,Food-101/images/cup_cakes/1589407.jpg,i
197,Food-101/images/cup_cakes/322870.jpg,u
198,Food-101/images/cup_cakes/951611.jpg,o
199,Food-101/images/cup_cakes/3646129.jpg,i
200,Food-101/images/cup_cakes/3176361.jpg,i
201,Food-101/images/cup_cakes/372494.jpg,o
202,Food-101/images/cup_cakes/106501.jpg,i
203,Food-101/images/cup_cakes/468414.jpg,i
204,Food-101/images/cup_cakes/1685154.jpg,o
205,Food-101/images/cup_cakes/586891.jpg,o
