index,image_location,decision
54,species/fish/haemulon_sciurus/17275830.jpeg,o
55,species/fish/haemulon_sciurus/17796640.jpeg,i
56,species/fish/haemulon_sciurus/1784139.jpg,i
57,species/fish/haemulon_sciurus/17852221.jpeg,i
58,species/fish/haemulon_sciurus/17859592.jpeg,i
59,species/fish/haemulon_sciurus/17868847.jpeg,i
60,species/fish/haemulon_sciurus/17949550.jpeg,i
61,species/fish/haemulon_sciurus/18104418.jpg,i
62,species/fish/haemulon_sciurus/18221193.jpg,i
63,species/fish/haemulon_sciurus/18372629.jpeg,i
64,species/fish/haemulon_sciurus/1848824.jpg,i
65,species/fish/haemulon_sciurus/18502292.jpg,o
66,species/fish/haemulon_sciurus/18666484.jpeg,i
67,species/fish/haemulon_sciurus/18677308.jpg,i
68,species/fish/haemulon_sciurus/18677747.jpeg,i
69,species/fish/haemulon_sciurus/18729056.jpeg,i
70,species/fish/haemulon_sciurus/18877572.jpg,i
71,species/fish/haemulon_sciurus/1888610.jpg,i
72,species/fish/haemulon_sciurus/18951092.jpg,
73,species/fish/haemulon_sciurus/18953130.jpg,i
74,species/fish/haemulon_sciurus/1900021.jpg,i
75,species/fish/haemulon_sciurus/19021185.jpeg,i
76,species/fish/haemulon_sciurus/19160990.jpeg,i
77,species/fish/haemulon_sciurus/19257350.jpg,o
78,species/fish/haemulon_sciurus/19270125.jpg,o
79,species/fish/haemulon_sciurus/19314621.jpg,u
80,species/fish/haemulon_sciurus/19428535.jpeg,o
81,species/fish/haemulon_sciurus/19429064.jpeg,i
82,species/fish/haemulon_sciurus/19491989.jpeg,i
83,species/fish/haemulon_sciurus/19495285.jpg,i
84,species/fish/haemulon_sciurus/19515839.jpeg,i
85,species/fish/haemulon_sciurus/19700668.jpeg,o
86,species/fish/haemulon_sciurus/19862158.jpg,i
87,species/fish/haemulon_sciurus/19932880.jpeg,o
88,species/fish/haemulon_sciurus/19943041.jpg,i
89,species/fish/haemulon_sciurus/19951811.jpeg,i
90,species/fish/haemulon_sciurus/20003751.jpeg,i
91,species/fish/haemulon_sciurus/20023262.jpeg,i
92,species/fish/haemulon_sciurus/20023283.jpeg,i
93,species/fish/haemulon_sciurus/20023289.jpeg,i
94,species/fish/haemulon_sciurus/20023312.jpeg,
95,species/fish/haemulon_sciurus/20025472.jpeg,i
96,species/fish/haemulon_sciurus/20070701.jpeg,i
97,species/fish/haemulon_sciurus/20195239.jpg,o
98,species/fish/haemulon_sciurus/20350232.jpg,i
99,species/fish/haemulon_sciurus/20355536.jpeg,o
100,species/fish/haemulon_sciurus/20369515.jpeg,i
101,species/fish/haemulon_sciurus/20438336.jpeg,i
102,species/fish/haemulon_sciurus/20498040.jpeg,o
103,species/fish/haemulon_sciurus/20532782.jpg,i
104,species/fish/haemulon_sciurus/20546077.jpeg,i
105,species/fish/haemulon_sciurus/20559025.jpeg,i
106,species/fish/haemulon_sciurus/20628126.jpg,i
107,species/fish/haemulon_sciurus/20631185.jpg,i
108,species/fish/haemulon_sciurus/20788166.jpeg,i
109,species/fish/haemulon_sciurus/20789924.jpeg,i
110,species/fish/haemulon_sciurus/20828653.jpeg,o
111,species/fish/haemulon_sciurus/2093589.JPG,i
112,species/fish/haemulon_sciurus/20979570.jpeg,i
113,species/fish/haemulon_sciurus/20980554.jpg,i
114,species/fish/haemulon_sciurus/20982207.jpeg,i
115,species/fish/haemulon_sciurus/20999639.png,i
116,species/fish/haemulon_sciurus/21031396.jpeg,i
117,species/fish/haemulon_sciurus/21031397.jpeg,i
118,species/fish/haemulon_sciurus/21031400.jpeg,i
119,species/fish/haemulon_sciurus/21031401.jpeg,i
120,species/fish/haemulon_sciurus/21031402.jpeg,i
121,species/fish/haemulon_sciurus/21031403.jpeg,i
122,species/fish/haemulon_sciurus/21031404.jpeg,i
123,species/fish/haemulon_sciurus/21031409.jpeg,i
124,species/fish/haemulon_sciurus/21031410.jpeg,i
125,species/fish/haemulon_sciurus/21031411.jpeg,i
126,species/fish/haemulon_sciurus/21102727.jpg,i
127,species/fish/haemulon_sciurus/21179045.jpg,o
128,species/fish/haemulon_sciurus/21217280.jpeg,o
129,species/fish/haemulon_sciurus/21239277.jpg,o
130,species/fish/haemulon_sciurus/21267792.jpg,u
131,species/fish/haemulon_sciurus/21339477.jpeg,i
132,species/fish/haemulon_sciurus/21342886.jpg,o
133,species/fish/haemulon_sciurus/21367588.jpg,i
134,species/fish/haemulon_sciurus/21398232.jpeg,i
135,species/fish/haemulon_sciurus/21407558.jpg,i
136,species/fish/haemulon_sciurus/21588026.jpg,i
137,species/fish/haemulon_sciurus/21622395.jpg,i
138,species/fish/haemulon_sciurus/21634012.png,i
139,species/fish/haemulon_sciurus/21667434.jpg,o
140,species/fish/haemulon_sciurus/21689838.jpeg,i
141,species/fish/haemulon_sciurus/22194684.jpg,i
142,species/fish/haemulon_sciurus/22281748.jpg,i
143,species/fish/haemulon_sciurus/22336075.jpeg,o
144,species/fish/haemulon_sciurus/23006682.jpg,i
145,species/fish/haemulon_sciurus/23006765.jpg,i
146,species/fish/haemulon_sciurus/23166074.jpeg,i
147,species/fish/haemulon_sciurus/23191920.jpeg,i
148,species/fish/haemulon_sciurus/23230459.jpg,i
149,species/fish/haemulon_sciurus/23274116.jpeg,i
150,species/fish/haemulon_sciurus/23836638.jpg,i
151,species/fish/haemulon_sciurus/23841886.jpg,i
152,species/fish/haemulon_sciurus/23952698.jpg,o
153,species/fish/haemulon_sciurus/24080620.jpg,i
154,species/fish/haemulon_sciurus/24133427.jpeg,i
155,species/fish/haemulon_sciurus/24239185.jpg,o
156,species/fish/haemulon_sciurus/24749130.png,i
157,species/fish/haemulon_sciurus/24793558.jpg,o
158,species/fish/haemulon_sciurus/24959850.png,i
159,species/fish/haemulon_sciurus/2496374.JPG,i
160,species/fish/haemulon_sciurus/25234743.png,i
161,species/fish/haemulon_sciurus/2564596.jpg,o
162,species/fish/haemulon_sciurus/25775311.jpeg,i
163,species/fish/haemulon_sciurus/25804733.jpeg,i
164,species/fish/haemulon_sciurus/25873373.jpeg,i
165,species/fish/haemulon_sciurus/25957540.png,i
166,species/fish/haemulon_sciurus/26160078.jpg,i
167,species/fish/haemulon_sciurus/26182818.png,i
168,species/fish/haemulon_sciurus/26264188.png,i
169,species/fish/haemulon_sciurus/26403569.jpg,i
170,species/fish/haemulon_sciurus/26433848.jpg,i
171,species/fish/haemulon_sciurus/26625096.jpg,i
172,species/fish/haemulon_sciurus/26972123.jpg,i
173,species/fish/haemulon_sciurus/27038041.png,i
174,species/fish/haemulon_sciurus/27038042.png,i
175,species/fish/haemulon_sciurus/27089892.jpg,o
176,species/fish/haemulon_sciurus/27470183.jpeg,o
177,species/fish/haemulon_sciurus/27662109.jpeg,i
178,species/fish/haemulon_sciurus/27667478.jpeg,i
179,species/fish/haemulon_sciurus/28641799.jpeg,i
180,species/fish/haemulon_sciurus/28721325.jpeg,o
181,species/fish/haemulon_sciurus/28721517.jpg,o
182,species/fish/haemulon_sciurus/28790045.jpeg,o
183,species/fish/haemulon_sciurus/28805154.jpg,o
184,species/fish/haemulon_sciurus/29135383.jpg,i
185,species/fish/haemulon_sciurus/29450786.jpg,i
186,species/fish/haemulon_sciurus/29548302.jpeg,u
187,species/fish/haemulon_sciurus/29668938.jpeg,i
188,species/fish/haemulon_sciurus/29687679.jpeg,i
189,species/fish/haemulon_sciurus/29882442.jpeg,i
190,species/fish/haemulon_sciurus/29932159.jpg,o
191,species/fish/haemulon_sciurus/30472604.jpg,o
192,species/fish/haemulon_sciurus/30515811.jpeg,i
193,species/fish/haemulon_sciurus/30719045.jpeg,i
194,species/fish/haemulon_sciurus/30961790.jpeg,i
195,species/fish/haemulon_sciurus/31210249.jpeg,i
196,species/fish/haemulon_sciurus/31313412.jpeg,i
197,species/fish/haemulon_sciurus/31431993.jpeg,i
198,species/fish/haemulon_sciurus/31496502.jpg,i
199,species/fish/haemulon_sciurus/31574229.jpeg,i
200,species/fish/haemulon_sciurus/31698848.jpg,i
201,species/fish/haemulon_sciurus/32082496.jpeg,u
202,species/fish/haemulon_sciurus/32082733.jpg,o
203,species/fish/haemulon_sciurus/32082765.jpg,u
204,species/fish/haemulon_sciurus/32082880.jpg,u
205,species/fish/haemulon_sciurus/3211660.jpg,u
206,species/fish/haemulon_sciurus/32249496.jpg,u
207,species/fish/haemulon_sciurus/32374803.jpg,u
208,species/fish/haemulon_sciurus/32397481.jpeg,u
209,species/fish/haemulon_sciurus/325459.JPG,u
210,species/fish/haemulon_sciurus/32643186.jpg,o
211,species/fish/haemulon_sciurus/32879138.jpg,i
212,species/fish/haemulon_sciurus/33196708.jpg,i
213,species/fish/haemulon_sciurus/33198843.jpg,i
214,species/fish/haemulon_sciurus/33230515.jpeg,i
215,species/fish/haemulon_sciurus/33287753.jpeg,o
216,species/fish/haemulon_sciurus/33540074.jpeg,u
217,species/fish/haemulon_sciurus/33745212.jpeg,u
218,species/fish/haemulon_sciurus/33809680.jpeg,u
219,species/fish/haemulon_sciurus/33858716.jpeg,u
220,species/fish/haemulon_sciurus/3397357.jpg,u
221,species/fish/haemulon_sciurus/34007392.jpeg,o
222,species/fish/haemulon_sciurus/3408329.jpg,u
223,species/fish/haemulon_sciurus/34122986.jpg,u
224,species/fish/haemulon_sciurus/34280448.jpg,i
225,species/fish/haemulon_sciurus/3462847.JPG,i
226,species/fish/haemulon_sciurus/3476012.JPG,i
227,species/fish/haemulon_sciurus/34765126.jpg,i
228,species/fish/haemulon_sciurus/34815965.jpeg,i
229,species/fish/haemulon_sciurus/35073177.jpeg,i
230,species/fish/haemulon_sciurus/35229157.jpg,o
231,species/fish/haemulon_sciurus/35229167.jpg,u
232,species/fish/haemulon_sciurus/35310214.jpeg,u
233,species/fish/haemulon_sciurus/35343851.jpeg,u
234,species/fish/haemulon_sciurus/3542898.JPG,i
235,species/fish/haemulon_sciurus/35473162.jpeg,
236,species/fish/haemulon_sciurus/35506139.jpeg,i
237,species/fish/haemulon_sciurus/35595314.jpeg,o
238,species/fish/haemulon_sciurus/35735492.jpeg,i
239,species/fish/haemulon_sciurus/35771688.jpg,o
240,species/fish/haemulon_sciurus/35843032.jpg,u
241,species/fish/haemulon_sciurus/35874035.jpeg,u
242,species/fish/haemulon_sciurus/36003879.jpg,o
243,species/fish/haemulon_sciurus/36081471.jpeg,i
244,species/fish/haemulon_sciurus/36128484.jpeg,o
245,species/fish/haemulon_sciurus/36151409.jpeg,i
246,species/fish/haemulon_sciurus/36173282.jpeg,i
247,species/fish/haemulon_sciurus/36180801.jpeg,i
248,species/fish/haemulon_sciurus/36220864.png,i
249,species/fish/haemulon_sciurus/36292700.jpg,i
250,species/fish/haemulon_sciurus/36316614.png,i
251,species/fish/haemulon_sciurus/36522531.jpeg,i
252,species/fish/haemulon_sciurus/36590740.jpg,o
253,species/fish/haemulon_sciurus/36663147.jpeg,i
254,species/fish/haemulon_sciurus/36707954.jpeg,u
255,species/fish/haemulon_sciurus/36784920.jpg,o
256,species/fish/haemulon_sciurus/36846827.jpeg,i
257,species/fish/haemulon_sciurus/36890545.jpeg,i
258,species/fish/haemulon_sciurus/36902675.jpeg,i
259,species/fish/haemulon_sciurus/36946179.jpeg,u
260,species/fish/haemulon_sciurus/36949702.jpeg,i
261,species/fish/haemulon_sciurus/36987425.jpeg,i
262,species/fish/haemulon_sciurus/37051617.png,o
263,species/fish/haemulon_sciurus/37051737.jpg,o
264,species/fish/haemulon_sciurus/37085599.jpg,o
265,species/fish/haemulon_sciurus/37096517.jpeg,i
266,species/fish/haemulon_sciurus/37120224.jpg,i
267,species/fish/haemulon_sciurus/37120226.jpg,i
268,species/fish/haemulon_sciurus/37144757.jpeg,i
269,species/fish/haemulon_sciurus/37253958.jpeg,i
270,species/fish/haemulon_sciurus/37253962.jpeg,i
271,species/fish/haemulon_sciurus/37318425.jpg,i
272,species/fish/haemulon_sciurus/37331880.jpg,o
273,species/fish/haemulon_sciurus/37434699.jpg,i
274,species/fish/haemulon_sciurus/37603958.jpeg,u
275,species/fish/haemulon_sciurus/37625882.jpg,o
276,species/fish/haemulon_sciurus/37733122.jpg,u
277,species/fish/haemulon_sciurus/37735291.jpg,
278,species/fish/haemulon_sciurus/37758782.jpg,i
279,species/fish/haemulon_sciurus/37758797.jpg,o
280,species/fish/haemulon_sciurus/37785710.jpg,i
281,species/fish/haemulon_sciurus/378410.jpg,i
282,species/fish/haemulon_sciurus/37886860.jpg,o
283,species/fish/haemulon_sciurus/37942529.jpg,i
284,species/fish/haemulon_sciurus/37942951.jpg,i
285,species/fish/haemulon_sciurus/38038672.jpeg,i
286,species/fish/haemulon_sciurus/38055807.jpg,i
287,species/fish/haemulon_sciurus/38055811.jpg,o
288,species/fish/haemulon_sciurus/38067934.jpg,i
289,species/fish/haemulon_sciurus/38085805.jpg,o
290,species/fish/haemulon_sciurus/38086083.jpg,o
291,species/fish/haemulon_sciurus/38086085.jpg,i
292,species/fish/haemulon_sciurus/38086195.jpg,o
293,species/fish/haemulon_sciurus/38106886.jpeg,i
294,species/fish/haemulon_sciurus/38167613.jpeg,i
295,species/fish/haemulon_sciurus/38406515.jpeg,i
296,species/fish/haemulon_sciurus/38406529.jpeg,i
297,species/fish/haemulon_sciurus/38481868.jpg,i
298,species/fish/haemulon_sciurus/38560281.jpg,u
299,species/fish/haemulon_sciurus/38811363.jpeg,o
300,species/fish/haemulon_sciurus/38863923.jpg,u
301,species/fish/haemulon_sciurus/3930887.jpg,i
302,species/fish/haemulon_sciurus/3938522.jpeg,i
303,species/fish/haemulon_sciurus/39708789.jpg,u
304,species/fish/haemulon_sciurus/3974304.jpeg,u
305,species/fish/haemulon_sciurus/39784505.jpg,u
306,species/fish/haemulon_sciurus/3983401.jpeg,u
307,species/fish/haemulon_sciurus/40002601.jpg,u
308,species/fish/haemulon_sciurus/40274782.jpeg,o
309,species/fish/haemulon_sciurus/40275640.jpeg,u
310,species/fish/haemulon_sciurus/40566171.jpg,o
311,species/fish/haemulon_sciurus/40653367.jpeg,i
312,species/fish/haemulon_sciurus/40656857.jpeg,i
313,species/fish/haemulon_sciurus/40674723.jpeg,i
314,species/fish/haemulon_sciurus/40692171.jpeg,i
315,species/fish/haemulon_sciurus/40697156.jpeg,i
316,species/fish/haemulon_sciurus/40752682.jpeg,i
317,species/fish/haemulon_sciurus/40752689.jpeg,i
318,species/fish/haemulon_sciurus/40789613.jpeg,i
319,species/fish/haemulon_sciurus/40913604.jpeg,i
320,species/fish/haemulon_sciurus/40935069.jpg,
321,species/fish/haemulon_sciurus/41236918.jpg,i
322,species/fish/haemulon_sciurus/41466572.jpg,o
323,species/fish/haemulon_sciurus/41621746.jpg,i
324,species/fish/haemulon_sciurus/4286081.jpeg,i
325,species/fish/haemulon_sciurus/42992134.png,i
326,species/fish/haemulon_sciurus/43108359.jpeg,i
327,species/fish/haemulon_sciurus/44158344.jpg,i
328,species/fish/haemulon_sciurus/44454763.jpeg,i
329,species/fish/haemulon_sciurus/44551006.jpeg,i
330,species/fish/haemulon_sciurus/44568977.jpg,o
331,species/fish/haemulon_sciurus/44586263.jpg,u
332,species/fish/haemulon_sciurus/44676844.jpg,u
333,species/fish/haemulon_sciurus/44687710.jpeg,o
334,species/fish/haemulon_sciurus/45014107.jpg,i
335,species/fish/haemulon_sciurus/45014116.jpg,i
336,species/fish/haemulon_sciurus/45034982.jpg,o
337,species/fish/haemulon_sciurus/45169596.jpg,i
338,species/fish/haemulon_sciurus/45169603.jpg,i
339,species/fish/haemulon_sciurus/4589353.jpg,i
340,species/fish/haemulon_sciurus/45899258.jpeg,i
341,species/fish/haemulon_sciurus/45899312.jpeg,i
342,species/fish/haemulon_sciurus/46934269.jpg,i
343,species/fish/haemulon_sciurus/47516351.jpg,i
344,species/fish/haemulon_sciurus/4781657.jpeg,i
345,species/fish/haemulon_sciurus/4782988.jpg,i
346,species/fish/haemulon_sciurus/4787387.jpeg,i
347,species/fish/haemulon_sciurus/47939631.jpeg,i
348,species/fish/haemulon_sciurus/47961856.jpg,o
349,species/fish/haemulon_sciurus/4879161.jpg,i
350,species/fish/haemulon_sciurus/4910635.jpg,i
351,species/fish/haemulon_sciurus/4914186.jpeg,i
352,species/fish/haemulon_sciurus/4969809.jpeg,i
353,species/fish/haemulon_sciurus/49803080.jpg,i
354,species/fish/haemulon_sciurus/50194603.jpg,i
355,species/fish/haemulon_sciurus/50645224.jpg,i
356,species/fish/haemulon_sciurus/51096161.jpeg,i
357,species/fish/haemulon_sciurus/51581464.jpeg,i
358,species/fish/haemulon_sciurus/51680374.jpeg,u
359,species/fish/haemulon_sciurus/52300449.jpg,i
360,species/fish/haemulon_sciurus/52307767.jpg,i
361,species/fish/haemulon_sciurus/52386828.jpg,i
362,species/fish/haemulon_sciurus/52482544.jpeg,i
363,species/fish/haemulon_sciurus/53372030.jpg,o
364,species/fish/haemulon_sciurus/53394287.jpeg,i
365,species/fish/haemulon_sciurus/53410026.jpg,o
366,species/fish/haemulon_sciurus/53418455.jpeg,o
367,species/fish/haemulon_sciurus/5449521.jpeg,i
368,species/fish/haemulon_sciurus/5486925.jpeg,i
369,species/fish/haemulon_sciurus/5526851.jpeg,o
370,species/fish/haemulon_sciurus/55349873.jpeg,o
371,species/fish/haemulon_sciurus/55929220.jpg,i
372,species/fish/haemulon_sciurus/5637810.jpg,i
373,species/fish/haemulon_sciurus/56410964.jpg,i
374,species/fish/haemulon_sciurus/5663843.jpg,i
375,species/fish/haemulon_sciurus/57142908.jpg,i
376,species/fish/haemulon_sciurus/57840097.jpeg,o
377,species/fish/haemulon_sciurus/58202766.jpeg,u
378,species/fish/haemulon_sciurus/58309082.jpeg,i
379,species/fish/haemulon_sciurus/58309084.jpeg,u
380,species/fish/haemulon_sciurus/58309086.jpeg,u
381,species/fish/haemulon_sciurus/5884399.jpeg,i
382,species/fish/haemulon_sciurus/59005850.jpg,o
383,species/fish/haemulon_sciurus/60094398.jpg,i
384,species/fish/haemulon_sciurus/60115445.jpeg,o
385,species/fish/haemulon_sciurus/60349731.jpeg,u
386,species/fish/haemulon_sciurus/60378035.jpg,i
387,species/fish/haemulon_sciurus/60988460.jpeg,o
388,species/fish/haemulon_sciurus/61061910.jpeg,i
389,species/fish/haemulon_sciurus/6109440.jpeg,o
390,species/fish/haemulon_sciurus/61526530.jpeg,u
391,species/fish/haemulon_sciurus/62155419.jpeg,u
392,species/fish/haemulon_sciurus/6220015.jpeg,o
393,species/fish/haemulon_sciurus/6229807.png,i
394,species/fish/haemulon_sciurus/62350262.jpeg,o
395,species/fish/haemulon_sciurus/62456667.jpg,o
396,species/fish/haemulon_sciurus/62517235.jpg,i
397,species/fish/haemulon_sciurus/62598679.jpeg,i
398,species/fish/haemulon_sciurus/62897782.jpg,u
399,species/fish/haemulon_sciurus/62961369.jpg,i
400,species/fish/haemulon_sciurus/62993659.jpeg,i
401,species/fish/haemulon_sciurus/63354538.jpg,i
402,species/fish/haemulon_sciurus/63354545.jpg,i
403,species/fish/haemulon_sciurus/63836582.jpeg,u
404,species/fish/haemulon_sciurus/64816002.jpg,u
405,species/fish/haemulon_sciurus/64817340.jpeg,o
406,species/fish/haemulon_sciurus/65046469.jpg,i
407,species/fish/haemulon_sciurus/65126329.jpg,i
408,species/fish/haemulon_sciurus/65180764.jpg,u
409,species/fish/haemulon_sciurus/65502763.jpg,i
410,species/fish/haemulon_sciurus/65502785.jpg,i
411,species/fish/haemulon_sciurus/66077298.jpg,i
412,species/fish/haemulon_sciurus/66155136.jpg,o
413,species/fish/haemulon_sciurus/66261444.jpg,u
414,species/fish/haemulon_sciurus/66271583.jpg,u
415,species/fish/haemulon_sciurus/66798690.jpg,o
416,species/fish/haemulon_sciurus/67583930.jpeg,u
417,species/fish/haemulon_sciurus/67615715.png,u
418,species/fish/haemulon_sciurus/67683209.jpeg,u
419,species/fish/haemulon_sciurus/67764924.jpeg,u
420,species/fish/haemulon_sciurus/67810044.jpg,o
421,species/fish/haemulon_sciurus/67822914.jpg,u
422,species/fish/haemulon_sciurus/67964761.jpg,u
423,species/fish/haemulon_sciurus/67976041.jpeg,o
424,species/fish/haemulon_sciurus/68380582.jpg,u
425,species/fish/haemulon_sciurus/68509613.jpeg,u
426,species/fish/haemulon_sciurus/68548771.jpeg,i
427,species/fish/haemulon_sciurus/68553003.jpeg,u
428,species/fish/haemulon_sciurus/68597417.jpeg,i
429,species/fish/haemulon_sciurus/6868787.jpg,i
430,species/fish/haemulon_sciurus/6894425.jpeg,i
431,species/fish/haemulon_sciurus/69047856.jpg,o
432,species/fish/haemulon_sciurus/69129452.jpeg,u
433,species/fish/haemulon_sciurus/69129491.jpeg,i
434,species/fish/haemulon_sciurus/69129631.jpeg,i
435,species/fish/haemulon_sciurus/69129844.jpeg,i
436,species/fish/haemulon_sciurus/69133432.jpeg,i
437,species/fish/haemulon_sciurus/6918319.jpeg,o
438,species/fish/haemulon_sciurus/69304731.jpg,o
439,species/fish/haemulon_sciurus/69324811.jpeg,u
440,species/fish/haemulon_sciurus/69324812.jpeg,u
441,species/fish/haemulon_sciurus/6941540.jpg,u
442,species/fish/haemulon_sciurus/6941606.jpg,u
443,species/fish/haemulon_sciurus/69754457.jpg,o
444,species/fish/haemulon_sciurus/69776265.jpeg,u
445,species/fish/haemulon_sciurus/69776274.jpeg,u
446,species/fish/haemulon_sciurus/69776275.jpeg,u
447,species/fish/haemulon_sciurus/70058997.jpeg,o
448,species/fish/haemulon_sciurus/70391231.jpeg,i
449,species/fish/haemulon_sciurus/70840147.jpeg,i
450,species/fish/haemulon_sciurus/70840628.jpeg,i
451,species/fish/haemulon_sciurus/70851398.jpeg,o
