index,image_location,decision
107,datasets/OOD_Places_MOS/f_field_road/00002842.jpg,o
108,datasets/OOD_Places_MOS/f_field_road/00002894.jpg,o
109,datasets/OOD_Places_MOS/f_field_road/00002898.jpg,u
110,datasets/OOD_Places_MOS/f_field_road/00002990.jpg,o
111,datasets/OOD_Places_MOS/f_field_road/00003024.jpg,u
112,datasets/OOD_Places_MOS/f_field_road/00003036.jpg,u
113,datasets/OOD_Places_MOS/f_field_road/00003042.jpg,u
114,datasets/OOD_Places_MOS/f_field_road/00003056.jpg,i
115,datasets/OOD_Places_MOS/f_field_road/00003058.jpg,o
116,datasets/OOD_Places_MOS/f_field_road/00003101.jpg,o
117,datasets/OOD_Places_MOS/f_field_road/00003108.jpg,u
118,datasets/OOD_Places_MOS/f_field_road/00003117.jpg,i
119,datasets/OOD_Places_MOS/f_field_road/00003123.jpg,i
120,datasets/OOD_Places_MOS/f_field_road/00003130.jpg,i
121,datasets/OOD_Places_MOS/f_field_road/00003158.jpg,i
122,datasets/OOD_Places_MOS/f_field_road/00003201.jpg,o
123,datasets/OOD_Places_MOS/f_field_road/00003204.jpg,o
124,datasets/OOD_Places_MOS/f_field_road/00003209.jpg,u
125,datasets/OOD_Places_MOS/f_field_road/00003232.jpg,i
126,datasets/OOD_Places_MOS/f_field_road/00003321.jpg,o
127,datasets/OOD_Places_MOS/f_field_road/00003347.jpg,o
128,datasets/OOD_Places_MOS/f_field_road/00003360.jpg,o
129,datasets/OOD_Places_MOS/f_field_road/00003368.jpg,o
130,datasets/OOD_Places_MOS/f_field_road/00003414.jpg,o
131,datasets/OOD_Places_MOS/f_field_road/00003419.jpg,i
132,datasets/OOD_Places_MOS/f_field_road/00003435.jpg,o
133,datasets/OOD_Places_MOS/f_field_road/00003442.jpg,i
134,datasets/OOD_Places_MOS/f_field_road/00003449.jpg,o
135,datasets/OOD_Places_MOS/f_field_road/00003485.jpg,i
136,datasets/OOD_Places_MOS/f_field_road/00003499.jpg,i
137,datasets/OOD_Places_MOS/f_field_road/00003502.jpg,i
138,datasets/OOD_Places_MOS/f_field_road/00003531.jpg,i
139,datasets/OOD_Places_MOS/f_field_road/00003560.jpg,o
140,datasets/OOD_Places_MOS/f_field_road/00003587.jpg,q
141,datasets/OOD_Places_MOS/f_field_road/00003598.jpg,u
142,datasets/OOD_Places_MOS/f_field_road/00003640.jpg,o
143,datasets/OOD_Places_MOS/f_field_road/00003647.jpg,o
144,datasets/OOD_Places_MOS/f_field_road/00003680.jpg,o
145,datasets/OOD_Places_MOS/f_field_road/00003697.jpg,o
146,datasets/OOD_Places_MOS/f_field_road/00003711.jpg,u
147,datasets/OOD_Places_MOS/f_field_road/00003721.jpg,o
148,datasets/OOD_Places_MOS/f_field_road/00003736.jpg,i
149,datasets/OOD_Places_MOS/f_field_road/00003751.jpg,o
150,datasets/OOD_Places_MOS/f_field_road/00003799.jpg,o
151,datasets/OOD_Places_MOS/f_field_road/00003829.jpg,u
152,datasets/OOD_Places_MOS/f_field_road/00003867.jpg,o
153,datasets/OOD_Places_MOS/f_field_road/00003917.jpg,o
154,datasets/OOD_Places_MOS/f_field_road/00003963.jpg,o
155,datasets/OOD_Places_MOS/f_field_road/00003968.jpg,i
156,datasets/OOD_Places_MOS/f_field_road/00003972.jpg,o
157,datasets/OOD_Places_MOS/f_field_road/00003982.jpg,i
158,datasets/OOD_Places_MOS/f_field_road/00004002.jpg,i
159,datasets/OOD_Places_MOS/f_field_road/00004060.jpg,o
160,datasets/OOD_Places_MOS/f_field_road/00004061.jpg,o
161,datasets/OOD_Places_MOS/f_field_road/00004079.jpg,o
162,datasets/OOD_Places_MOS/f_field_road/00004131.jpg,o
163,datasets/OOD_Places_MOS/f_field_road/00004149.jpg,o
164,datasets/OOD_Places_MOS/f_field_road/00004166.jpg,o
165,datasets/OOD_Places_MOS/f_field_road/00004230.jpg,o
166,datasets/OOD_Places_MOS/f_field_road/00004244.jpg,o
167,datasets/OOD_Places_MOS/f_field_road/00004247.jpg,o
168,datasets/OOD_Places_MOS/f_field_road/00004248.jpg,u
169,datasets/OOD_Places_MOS/f_field_road/00004259.jpg,o
170,datasets/OOD_Places_MOS/f_field_road/00004267.jpg,i
171,datasets/OOD_Places_MOS/f_field_road/00004280.jpg,i
172,datasets/OOD_Places_MOS/f_field_road/00004316.jpg,o
173,datasets/OOD_Places_MOS/f_field_road/00004326.jpg,i
174,datasets/OOD_Places_MOS/f_field_road/00004351.jpg,i
175,datasets/OOD_Places_MOS/f_field_road/00004353.jpg,u
176,datasets/OOD_Places_MOS/f_field_road/00004400.jpg,u
177,datasets/OOD_Places_MOS/f_field_road/00004439.jpg,i
178,datasets/OOD_Places_MOS/f_field_road/00004466.jpg,i
179,datasets/OOD_Places_MOS/f_field_road/00004484.jpg,i
180,datasets/OOD_Places_MOS/f_field_road/00004547.jpg,i
181,datasets/OOD_Places_MOS/f_field_road/00004558.jpg,i
182,datasets/OOD_Places_MOS/f_field_road/00004683.jpg,i
183,datasets/OOD_Places_MOS/f_field_road/00004724.jpg,o
