index,image_location,decision
48,species/plants/darlingtonia_californica/12892696.jpg,o
49,species/plants/darlingtonia_californica/12952513.jpeg,o
50,species/plants/darlingtonia_californica/12969570.jpeg,o
51,species/plants/darlingtonia_californica/12997879.jpg,o
52,species/plants/darlingtonia_californica/13027391.jpeg,o
53,species/plants/darlingtonia_californica/13047854.jpeg,o
54,species/plants/darlingtonia_californica/13047993.jpeg,o
55,species/plants/darlingtonia_californica/13079205.jpeg,o
56,species/plants/darlingtonia_californica/13117197.jpeg,o
57,species/plants/darlingtonia_californica/13117226.jpeg,o
58,species/plants/darlingtonia_californica/13182838.jpg,o
59,species/plants/darlingtonia_californica/13202570.jpeg,o
60,species/plants/darlingtonia_californica/13220180.jpeg,o
61,species/plants/darlingtonia_californica/13235040.jpg,o
62,species/plants/darlingtonia_californica/13266534.jpg,o
63,species/plants/darlingtonia_californica/13284750.jpeg,o
64,species/plants/darlingtonia_californica/13287040.jpeg,o
65,species/plants/darlingtonia_californica/13303122.jpeg,u
66,species/plants/darlingtonia_californica/13304108.jpeg,o
67,species/plants/darlingtonia_californica/13306321.jpg,o
68,species/plants/darlingtonia_californica/13335781.jpg,i
69,species/plants/darlingtonia_californica/13395492.jpg,o
70,species/plants/darlingtonia_californica/13416838.jpeg,o
71,species/plants/darlingtonia_californica/13422819.jpeg,o
72,species/plants/darlingtonia_californica/13422823.jpeg,o
73,species/plants/darlingtonia_californica/13422827.jpeg,o
74,species/plants/darlingtonia_californica/13483640.jpeg,o
75,species/plants/darlingtonia_californica/13483641.jpeg,o
76,species/plants/darlingtonia_californica/13484446.jpg,u
77,species/plants/darlingtonia_californica/13572173.jpeg,o
78,species/plants/darlingtonia_californica/13572230.jpeg,o
79,species/plants/darlingtonia_californica/13596754.jpg,o
80,species/plants/darlingtonia_californica/13637229.jpg,i
81,species/plants/darlingtonia_californica/13688392.jpeg,o
82,species/plants/darlingtonia_californica/13710538.jpg,
83,species/plants/darlingtonia_californica/13801549.jpg,o
84,species/plants/darlingtonia_californica/13890379.jpeg,o
85,species/plants/darlingtonia_californica/13890399.jpeg,o
86,species/plants/darlingtonia_californica/13900527.jpg,i
87,species/plants/darlingtonia_californica/13902315.jpg,o
88,species/plants/darlingtonia_californica/13904647.jpg,u
89,species/plants/darlingtonia_californica/13904648.jpg,o
90,species/plants/darlingtonia_californica/13908428.jpg,o
91,species/plants/darlingtonia_californica/13936531.jpg,o
92,species/plants/darlingtonia_californica/13938256.jpg,u
93,species/plants/darlingtonia_californica/13938277.jpg,o
94,species/plants/darlingtonia_californica/13990871.jpeg,u
95,species/plants/darlingtonia_californica/14033161.jpg,o
96,species/plants/darlingtonia_californica/14179750.jpeg,o
97,species/plants/darlingtonia_californica/14203273.jpg,o
98,species/plants/darlingtonia_californica/14222151.jpeg,o
99,species/plants/darlingtonia_californica/14250864.jpg,o
100,species/plants/darlingtonia_californica/14298248.jpg,o
101,species/plants/darlingtonia_californica/14298253.jpg,o
102,species/plants/darlingtonia_californica/14298256.jpg,o
103,species/plants/darlingtonia_californica/14298728.jpg,o
104,species/plants/darlingtonia_californica/14321902.jpg,o
105,species/plants/darlingtonia_californica/14334933.jpeg,o
106,species/plants/darlingtonia_californica/14347618.jpg,u
107,species/plants/darlingtonia_californica/14363734.jpg,u
108,species/plants/darlingtonia_californica/14422067.jpeg,o
109,species/plants/darlingtonia_californica/14422068.jpeg,u
110,species/plants/darlingtonia_californica/14422069.jpeg,u
111,species/plants/darlingtonia_californica/14426542.jpg,u
112,species/plants/darlingtonia_californica/14427408.jpeg,u
113,species/plants/darlingtonia_californica/14503656.jpeg,
114,species/plants/darlingtonia_californica/14503657.jpeg,
115,species/plants/darlingtonia_californica/14503662.jpeg,
116,species/plants/darlingtonia_californica/14503664.jpeg,
117,species/plants/darlingtonia_californica/14503667.jpeg,
118,species/plants/darlingtonia_californica/14503669.jpeg,
119,species/plants/darlingtonia_californica/14503671.jpeg,
120,species/plants/darlingtonia_californica/14620539.jpg,
121,species/plants/darlingtonia_californica/14632240.jpeg,
122,species/plants/darlingtonia_californica/14705016.jpg,
123,species/plants/darlingtonia_californica/14855690.jpeg,
124,species/plants/darlingtonia_californica/14930709.jpg,
125,species/plants/darlingtonia_californica/15091299.jpg,
126,species/plants/darlingtonia_californica/15092292.jpg,
127,species/plants/darlingtonia_californica/15129689.jpeg,
128,species/plants/darlingtonia_californica/1519077.jpg,o
129,species/plants/darlingtonia_californica/1519079.jpg,
130,species/plants/darlingtonia_californica/1520996.jpg,o
131,species/plants/darlingtonia_californica/1520997.jpg,
132,species/plants/darlingtonia_californica/1521000.jpg,
133,species/plants/darlingtonia_californica/15279309.jpeg,
134,species/plants/darlingtonia_californica/15296440.jpg,
135,species/plants/darlingtonia_californica/15361764.jpg,
136,species/plants/darlingtonia_californica/15420127.jpg,
137,species/plants/darlingtonia_californica/15422162.jpg,
138,species/plants/darlingtonia_californica/15585361.jpeg,
139,species/plants/darlingtonia_californica/1565522.jpg,o
140,species/plants/darlingtonia_californica/15860513.jpg,o
