index,image_location,decision
60,species/plants/streptopus_lanceolatus/13092265.jpeg,o
61,species/plants/streptopus_lanceolatus/13116898.jpeg,o
62,species/plants/streptopus_lanceolatus/13139734.jpeg,o
63,species/plants/streptopus_lanceolatus/13140009.jpg,u
64,species/plants/streptopus_lanceolatus/13158626.jpg,o
65,species/plants/streptopus_lanceolatus/13160225.jpg,o
66,species/plants/streptopus_lanceolatus/13161119.jpg,o
67,species/plants/streptopus_lanceolatus/13206742.jpg,o
68,species/plants/streptopus_lanceolatus/13207452.jpg,o
69,species/plants/streptopus_lanceolatus/13210832.jpeg,o
70,species/plants/streptopus_lanceolatus/13229461.jpeg,o
71,species/plants/streptopus_lanceolatus/13235917.jpeg,o
72,species/plants/streptopus_lanceolatus/13262087.jpeg,o
73,species/plants/streptopus_lanceolatus/13270627.jpg,o
74,species/plants/streptopus_lanceolatus/13274417.jpg,o
75,species/plants/streptopus_lanceolatus/13295952.jpeg,o
76,species/plants/streptopus_lanceolatus/13296036.jpg,o
77,species/plants/streptopus_lanceolatus/13301456.jpg,o
78,species/plants/streptopus_lanceolatus/13303285.jpg,o
79,species/plants/streptopus_lanceolatus/13306253.jpg,o
80,species/plants/streptopus_lanceolatus/13319687.jpg,o
81,species/plants/streptopus_lanceolatus/13333399.jpg,o
82,species/plants/streptopus_lanceolatus/133421.jpg,o
83,species/plants/streptopus_lanceolatus/13347915.jpg,o
84,species/plants/streptopus_lanceolatus/13365520.jpg,o
85,species/plants/streptopus_lanceolatus/13373594.jpg,o
86,species/plants/streptopus_lanceolatus/13373679.jpg,o
87,species/plants/streptopus_lanceolatus/13376339.jpeg,o
88,species/plants/streptopus_lanceolatus/13410228.jpg,o
89,species/plants/streptopus_lanceolatus/13411542.jpeg,o
90,species/plants/streptopus_lanceolatus/13411734.jpg,o
91,species/plants/streptopus_lanceolatus/13411875.jpeg,o
92,species/plants/streptopus_lanceolatus/13413675.jpg,o
93,species/plants/streptopus_lanceolatus/13414298.jpg,o
94,species/plants/streptopus_lanceolatus/13426548.jpeg,o
95,species/plants/streptopus_lanceolatus/13445949.jpg,o
96,species/plants/streptopus_lanceolatus/13449839.jpeg,o
97,species/plants/streptopus_lanceolatus/13463113.jpg,o
98,species/plants/streptopus_lanceolatus/13463531.jpg,o
99,species/plants/streptopus_lanceolatus/13488065.jpg,o
100,species/plants/streptopus_lanceolatus/13490692.jpg,o
101,species/plants/streptopus_lanceolatus/13496242.jpeg,o
