index,image_location,decision
115,species/arachnids/araneus_gemma/32437894.jpg,o
116,species/arachnids/araneus_gemma/32454782.jpg,i
117,species/arachnids/araneus_gemma/32497149.jpg,i
118,species/arachnids/araneus_gemma/32498588.jpg,i
119,species/arachnids/araneus_gemma/32509812.jpg,o
120,species/arachnids/araneus_gemma/32616162.jpg,i
121,species/arachnids/araneus_gemma/32619022.jpg,o
122,species/arachnids/araneus_gemma/32750507.jpg,i
123,species/arachnids/araneus_gemma/33169199.jpg,u
124,species/arachnids/araneus_gemma/33274845.jpg,i
125,species/arachnids/araneus_gemma/33295544.jpg,o
126,species/arachnids/araneus_gemma/33302474.jpg,i
127,species/arachnids/araneus_gemma/33346489.jpg,o
128,species/arachnids/araneus_gemma/33347890.jpg,i
129,species/arachnids/araneus_gemma/33352201.jpeg,o
130,species/arachnids/araneus_gemma/33352509.jpg,i
131,species/arachnids/araneus_gemma/33355078.jpg,o
132,species/arachnids/araneus_gemma/33356223.jpg,i
133,species/arachnids/araneus_gemma/33486365.jpg,o
134,species/arachnids/araneus_gemma/33517878.jpeg,i
135,species/arachnids/araneus_gemma/33568024.jpg,i
136,species/arachnids/araneus_gemma/33645462.jpeg,o
137,species/arachnids/araneus_gemma/33681241.jpg,i
138,species/arachnids/araneus_gemma/33698655.jpg,i
139,species/arachnids/araneus_gemma/33735192.jpg,o
140,species/arachnids/araneus_gemma/33915812.jpeg,o
141,species/arachnids/araneus_gemma/33995984.jpeg,i
142,species/arachnids/araneus_gemma/34038536.jpg,o
143,species/arachnids/araneus_gemma/34043763.jpg,o
144,species/arachnids/araneus_gemma/34125530.jpg,i
145,species/arachnids/araneus_gemma/34143825.jpeg,i
146,species/arachnids/araneus_gemma/34144737.jpg,i
147,species/arachnids/araneus_gemma/34150649.jpg,i
148,species/arachnids/araneus_gemma/34307715.jpg,o
149,species/arachnids/araneus_gemma/34378006.jpg,i
150,species/arachnids/araneus_gemma/34433500.jpeg,o
151,species/arachnids/araneus_gemma/34439141.jpg,i
152,species/arachnids/araneus_gemma/34471874.jpg,o
153,species/arachnids/araneus_gemma/34485279.jpg,i
154,species/arachnids/araneus_gemma/34558609.jpg,i
155,species/arachnids/araneus_gemma/34564233.jpg,o
156,species/arachnids/araneus_gemma/34564234.jpg,o
157,species/arachnids/araneus_gemma/34564237.jpg,o
158,species/arachnids/araneus_gemma/34652761.jpg,u
159,species/arachnids/araneus_gemma/34708860.jpg,i
160,species/arachnids/araneus_gemma/34886540.jpg,i
161,species/arachnids/araneus_gemma/34892055.jpg,o
162,species/arachnids/araneus_gemma/34937874.jpg,i
163,species/arachnids/araneus_gemma/34940698.jpg,o
164,species/arachnids/araneus_gemma/35021250.jpg,i
165,species/arachnids/araneus_gemma/35031707.jpg,i
166,species/arachnids/araneus_gemma/35037643.jpeg,i
167,species/arachnids/araneus_gemma/35185232.jpg,o
168,species/arachnids/araneus_gemma/35211733.jpg,o
169,species/arachnids/araneus_gemma/35254641.jpg,u
170,species/arachnids/araneus_gemma/35267811.jpeg,i
171,species/arachnids/araneus_gemma/3530133.jpg,o
172,species/arachnids/araneus_gemma/35334928.jpeg,o
173,species/arachnids/araneus_gemma/35425997.jpg,u
174,species/arachnids/araneus_gemma/35500596.jpg,i
175,species/arachnids/araneus_gemma/35500770.jpg,i
176,species/arachnids/araneus_gemma/35505492.jpeg,o
177,species/arachnids/araneus_gemma/35564499.jpg,o
178,species/arachnids/araneus_gemma/35588355.jpg,i
179,species/arachnids/araneus_gemma/35613286.jpeg,i
180,species/arachnids/araneus_gemma/35636430.jpg,i
181,species/arachnids/araneus_gemma/35692666.jpg,o
182,species/arachnids/araneus_gemma/35758690.jpg,o
183,species/arachnids/araneus_gemma/35759241.jpeg,o
184,species/arachnids/araneus_gemma/35760715.jpg,i
185,species/arachnids/araneus_gemma/35766965.jpg,i
186,species/arachnids/araneus_gemma/35767014.jpg,o
187,species/arachnids/araneus_gemma/35816945.jpeg,i
188,species/arachnids/araneus_gemma/35843834.jpg,i
189,species/arachnids/araneus_gemma/35896011.jpg,i
190,species/arachnids/araneus_gemma/35987948.jpg,i
191,species/arachnids/araneus_gemma/36274600.jpg,o
192,species/arachnids/araneus_gemma/36517419.jpeg,i
193,species/arachnids/araneus_gemma/3652875.JPG,o
194,species/arachnids/araneus_gemma/36545594.jpeg,o
195,species/arachnids/araneus_gemma/36569373.jpg,i
196,species/arachnids/araneus_gemma/36831117.jpg,o
197,species/arachnids/araneus_gemma/37472951.jpeg,o
198,species/arachnids/araneus_gemma/37632744.jpg,o
199,species/arachnids/araneus_gemma/37758154.jpeg,i
200,species/arachnids/araneus_gemma/37831862.jpg,o
201,species/arachnids/araneus_gemma/37920404.jpeg,o
202,species/arachnids/araneus_gemma/38072602.jpg,u
203,species/arachnids/araneus_gemma/38788591.jpg,o
204,species/arachnids/araneus_gemma/39232812.jpeg,i
205,species/arachnids/araneus_gemma/39717140.jpg,o
206,species/arachnids/araneus_gemma/39820246.jpeg,u
207,species/arachnids/araneus_gemma/398218.jpg,u
208,species/arachnids/araneus_gemma/4093705.jpg,o
209,species/arachnids/araneus_gemma/4095231.jpg,u
210,species/arachnids/araneus_gemma/41113909.jpg,o
211,species/arachnids/araneus_gemma/41208340.jpg,i
212,species/arachnids/araneus_gemma/4145903.jpeg,i
213,species/arachnids/araneus_gemma/4145908.jpg,i
214,species/arachnids/araneus_gemma/4145911.jpeg,o
215,species/arachnids/araneus_gemma/4145918.jpeg,i
216,species/arachnids/araneus_gemma/4146615.jpg,o
217,species/arachnids/araneus_gemma/4146616.jpg,o
218,species/arachnids/araneus_gemma/4146618.jpg,i
219,species/arachnids/araneus_gemma/4146658.jpg,i
220,species/arachnids/araneus_gemma/4151612.jpg,o
221,species/arachnids/araneus_gemma/4204943.jpg,i
222,species/arachnids/araneus_gemma/4220432.jpg,i
223,species/arachnids/araneus_gemma/434957.jpg,i
224,species/arachnids/araneus_gemma/4404829.png,i
225,species/arachnids/araneus_gemma/440829.jpg,o
226,species/arachnids/araneus_gemma/44923179.jpg,i
227,species/arachnids/araneus_gemma/4573493.jpg,o
228,species/arachnids/araneus_gemma/465379.jpg,u
229,species/arachnids/araneus_gemma/4676234.jpeg,u
230,species/arachnids/araneus_gemma/46783340.jpeg,i
231,species/arachnids/araneus_gemma/46884819.jpg,o
232,species/arachnids/araneus_gemma/47419811.jpeg,i
233,species/arachnids/araneus_gemma/4744496.jpg,o
234,species/arachnids/araneus_gemma/47460386.jpg,o
235,species/arachnids/araneus_gemma/4875423.jpg,i
236,species/arachnids/araneus_gemma/48883216.jpg,i
237,species/arachnids/araneus_gemma/49382636.jpg,i
238,species/arachnids/araneus_gemma/495225.jpg,o
239,species/arachnids/araneus_gemma/50204321.jpg,i
240,species/arachnids/araneus_gemma/50346308.jpg,i
241,species/arachnids/araneus_gemma/51039717.jpg,i
242,species/arachnids/araneus_gemma/51097376.jpg,i
243,species/arachnids/araneus_gemma/51192556.jpg,o
244,species/arachnids/araneus_gemma/51335806.jpg,o
245,species/arachnids/araneus_gemma/51866287.jpg,o
246,species/arachnids/araneus_gemma/52175554.jpeg,i
247,species/arachnids/araneus_gemma/52426780.jpg,o
248,species/arachnids/araneus_gemma/52542309.jpg,o
249,species/arachnids/araneus_gemma/52654882.jpg,i
250,species/arachnids/araneus_gemma/52875309.jpg,i
251,species/arachnids/araneus_gemma/53272715.jpg,o
252,species/arachnids/araneus_gemma/53907278.jpg,i
253,species/arachnids/araneus_gemma/53970990.jpg,i
254,species/arachnids/araneus_gemma/54016267.jpg,o
255,species/arachnids/araneus_gemma/54233657.jpg,o
256,species/arachnids/araneus_gemma/54488037.jpg,o
257,species/arachnids/araneus_gemma/54529263.jpg,o
