index,image_location,decision
36,species/mammals/tapirus_bairdii/1577230.jpg,o
37,species/mammals/tapirus_bairdii/15937110.jpg,o
38,species/mammals/tapirus_bairdii/16244203.jpg,q
39,species/mammals/tapirus_bairdii/1682072.jpg,o
40,species/mammals/tapirus_bairdii/18044298.jpg,o
41,species/mammals/tapirus_bairdii/1811107.JPG,o
42,species/mammals/tapirus_bairdii/18366127.jpg,o
43,species/mammals/tapirus_bairdii/18644496.jpg,o
44,species/mammals/tapirus_bairdii/18646079.jpeg,o
45,species/mammals/tapirus_bairdii/1874036.JPG,q
46,species/mammals/tapirus_bairdii/18830028.jpg,o
47,species/mammals/tapirus_bairdii/18856993.jpg,o
48,species/mammals/tapirus_bairdii/18924829.jpeg,o
49,species/mammals/tapirus_bairdii/19607973.jpg,o
50,species/mammals/tapirus_bairdii/20272570.jpg,o
51,species/mammals/tapirus_bairdii/20372593.jpeg,q
52,species/mammals/tapirus_bairdii/20559925.jpeg,o
53,species/mammals/tapirus_bairdii/20812591.jpg,o
54,species/mammals/tapirus_bairdii/20821333.jpg,o
55,species/mammals/tapirus_bairdii/20865873.jpg,o
56,species/mammals/tapirus_bairdii/20884595.jpg,o
57,species/mammals/tapirus_bairdii/21011655.jpeg,o
58,species/mammals/tapirus_bairdii/21028937.jpeg,o
59,species/mammals/tapirus_bairdii/21217082.jpg,o
60,species/mammals/tapirus_bairdii/21229051.jpg,o
61,species/mammals/tapirus_bairdii/21301727.jpg,o
62,species/mammals/tapirus_bairdii/21638409.jpg,o
63,species/mammals/tapirus_bairdii/21709522.jpeg,o
64,species/mammals/tapirus_bairdii/21747416.jpg,o
65,species/mammals/tapirus_bairdii/22071874.jpeg,o
66,species/mammals/tapirus_bairdii/22386901.jpg,o
67,species/mammals/tapirus_bairdii/22498515.jpg,o
68,species/mammals/tapirus_bairdii/22608607.jpeg,o
69,species/mammals/tapirus_bairdii/22672078.jpeg,o
70,species/mammals/tapirus_bairdii/23113936.jpg,o
71,species/mammals/tapirus_bairdii/23156587.jpg,o
72,species/mammals/tapirus_bairdii/23191773.jpeg,o
73,species/mammals/tapirus_bairdii/23363789.jpeg,o
74,species/mammals/tapirus_bairdii/23486668.jpg,o
75,species/mammals/tapirus_bairdii/23508247.jpg,o
76,species/mammals/tapirus_bairdii/23647289.jpg,o
77,species/mammals/tapirus_bairdii/23776529.jpeg,o
78,species/mammals/tapirus_bairdii/23781106.jpg,o
79,species/mammals/tapirus_bairdii/23804715.jpg,o
80,species/mammals/tapirus_bairdii/23829733.jpeg,o
81,species/mammals/tapirus_bairdii/23928952.jpg,o
82,species/mammals/tapirus_bairdii/23934596.jpg,o
83,species/mammals/tapirus_bairdii/23939307.jpg,o
84,species/mammals/tapirus_bairdii/23978415.jpg,q
85,species/mammals/tapirus_bairdii/2401153.jpg,o
86,species/mammals/tapirus_bairdii/24055179.jpg,o
87,species/mammals/tapirus_bairdii/24072315.jpeg,o
88,species/mammals/tapirus_bairdii/24104487.jpg,o
89,species/mammals/tapirus_bairdii/24120772.jpg,o
90,species/mammals/tapirus_bairdii/24127960.jpeg,o
91,species/mammals/tapirus_bairdii/24140331.jpg,o
92,species/mammals/tapirus_bairdii/24187628.jpg,o
93,species/mammals/tapirus_bairdii/24338898.jpg,o
94,species/mammals/tapirus_bairdii/24461872.jpg,o
95,species/mammals/tapirus_bairdii/24562526.jpeg,q
96,species/mammals/tapirus_bairdii/24812761.jpg,o
97,species/mammals/tapirus_bairdii/24849626.jpeg,o
98,species/mammals/tapirus_bairdii/24856361.jpg,o
99,species/mammals/tapirus_bairdii/25029305.jpg,o
100,species/mammals/tapirus_bairdii/2505467.JPG,q
101,species/mammals/tapirus_bairdii/25128201.jpg,o
102,species/mammals/tapirus_bairdii/25701994.jpeg,o
103,species/mammals/tapirus_bairdii/26273456.jpg,o
104,species/mammals/tapirus_bairdii/26709163.jpeg,q
105,species/mammals/tapirus_bairdii/26783861.jpeg,o
106,species/mammals/tapirus_bairdii/26980887.jpg,o
107,species/mammals/tapirus_bairdii/2718949.jpg,o
108,species/mammals/tapirus_bairdii/27252811.jpg,o
109,species/mammals/tapirus_bairdii/272866.jpg,q
110,species/mammals/tapirus_bairdii/27573560.jpeg,o
111,species/mammals/tapirus_bairdii/2758961.jpg,o
112,species/mammals/tapirus_bairdii/27878370.jpg,o
113,species/mammals/tapirus_bairdii/27941034.jpeg,o
