index,image_location,decision
54,datasets/OOD_Places_MOS/f_forest_path/00001607.jpg,o
55,datasets/OOD_Places_MOS/f_forest_path/00001613.jpg,o
56,datasets/OOD_Places_MOS/f_forest_path/00001625.jpg,o
57,datasets/OOD_Places_MOS/f_forest_path/00001636.jpg,o
58,datasets/OOD_Places_MOS/f_forest_path/00001668.jpg,u
59,datasets/OOD_Places_MOS/f_forest_path/00001716.jpg,i
60,datasets/OOD_Places_MOS/f_forest_path/00001720.jpg,i
61,datasets/OOD_Places_MOS/f_forest_path/00001747.jpg,o
62,datasets/OOD_Places_MOS/f_forest_path/00001748.jpg,i
63,datasets/OOD_Places_MOS/f_forest_path/00001826.jpg,o
64,datasets/OOD_Places_MOS/f_forest_path/00001904.jpg,o
65,datasets/OOD_Places_MOS/f_forest_path/00001906.jpg,o
66,datasets/OOD_Places_MOS/f_forest_path/00001952.jpg,i
67,datasets/OOD_Places_MOS/f_forest_path/00001953.jpg,o
68,datasets/OOD_Places_MOS/f_forest_path/00001957.jpg,o
69,datasets/OOD_Places_MOS/f_forest_path/00001966.jpg,u
70,datasets/OOD_Places_MOS/f_forest_path/00001972.jpg,i
71,datasets/OOD_Places_MOS/f_forest_path/00001974.jpg,o
72,datasets/OOD_Places_MOS/f_forest_path/00001981.jpg,o
73,datasets/OOD_Places_MOS/f_forest_path/00001999.jpg,u
74,datasets/OOD_Places_MOS/f_forest_path/00002033.jpg,o
75,datasets/OOD_Places_MOS/f_forest_path/00002047.jpg,o
76,datasets/OOD_Places_MOS/f_forest_path/00002066.jpg,o
77,datasets/OOD_Places_MOS/f_forest_path/00002072.jpg,o
78,datasets/OOD_Places_MOS/f_forest_path/00002130.jpg,i
79,datasets/OOD_Places_MOS/f_forest_path/00002138.jpg,o
80,datasets/OOD_Places_MOS/f_forest_path/00002152.jpg,o
81,datasets/OOD_Places_MOS/f_forest_path/00002200.jpg,o
82,datasets/OOD_Places_MOS/f_forest_path/00002219.jpg,o
83,datasets/OOD_Places_MOS/f_forest_path/00002253.jpg,o
84,datasets/OOD_Places_MOS/f_forest_path/00002256.jpg,i
85,datasets/OOD_Places_MOS/f_forest_path/00002257.jpg,o
86,datasets/OOD_Places_MOS/f_forest_path/00002265.jpg,o
87,datasets/OOD_Places_MOS/f_forest_path/00002267.jpg,u
88,datasets/OOD_Places_MOS/f_forest_path/00002285.jpg,u
89,datasets/OOD_Places_MOS/f_forest_path/00002315.jpg,o
90,datasets/OOD_Places_MOS/f_forest_path/00002317.jpg,o
91,datasets/OOD_Places_MOS/f_forest_path/00002348.jpg,u
92,datasets/OOD_Places_MOS/f_forest_path/00002366.jpg,u
93,datasets/OOD_Places_MOS/f_forest_path/00002388.jpg,u
94,datasets/OOD_Places_MOS/f_forest_path/00002431.jpg,i
95,datasets/OOD_Places_MOS/f_forest_path/00002465.jpg,u
96,datasets/OOD_Places_MOS/f_forest_path/00002466.jpg,u
97,datasets/OOD_Places_MOS/f_forest_path/00002467.jpg,o
98,datasets/OOD_Places_MOS/f_forest_path/00002476.jpg,u
99,datasets/OOD_Places_MOS/f_forest_path/00002496.jpg,u
100,datasets/OOD_Places_MOS/f_forest_path/00002501.jpg,o
101,datasets/OOD_Places_MOS/f_forest_path/00002578.jpg,o
102,datasets/OOD_Places_MOS/f_forest_path/00002627.jpg,o
103,datasets/OOD_Places_MOS/f_forest_path/00002693.jpg,u
104,datasets/OOD_Places_MOS/f_forest_path/00002695.jpg,i
105,datasets/OOD_Places_MOS/f_forest_path/00002705.jpg,o
106,datasets/OOD_Places_MOS/f_forest_path/00002747.jpg,o
107,datasets/OOD_Places_MOS/f_forest_path/00002750.jpg,u
108,datasets/OOD_Places_MOS/f_forest_path/00002765.jpg,i
109,datasets/OOD_Places_MOS/f_forest_path/00002774.jpg,o
110,datasets/OOD_Places_MOS/f_forest_path/00002788.jpg,u
111,datasets/OOD_Places_MOS/f_forest_path/00002794.jpg,u
112,datasets/OOD_Places_MOS/f_forest_path/00002810.jpg,o
113,datasets/OOD_Places_MOS/f_forest_path/00002839.jpg,o
114,datasets/OOD_Places_MOS/f_forest_path/00002849.jpg,u
115,datasets/OOD_Places_MOS/f_forest_path/00002860.jpg,o
116,datasets/OOD_Places_MOS/f_forest_path/00002950.jpg,u
117,datasets/OOD_Places_MOS/f_forest_path/00002965.jpg,o
118,datasets/OOD_Places_MOS/f_forest_path/00002966.jpg,u
119,datasets/OOD_Places_MOS/f_forest_path/00003011.jpg,o
120,datasets/OOD_Places_MOS/f_forest_path/00003028.jpg,o
121,datasets/OOD_Places_MOS/f_forest_path/00003044.jpg,u
122,datasets/OOD_Places_MOS/f_forest_path/00003045.jpg,o
123,datasets/OOD_Places_MOS/f_forest_path/00003117.jpg,o
124,datasets/OOD_Places_MOS/f_forest_path/00003146.jpg,u
125,datasets/OOD_Places_MOS/f_forest_path/00003147.jpg,u
126,datasets/OOD_Places_MOS/f_forest_path/00003167.jpg,o
127,datasets/OOD_Places_MOS/f_forest_path/00003184.jpg,o
128,datasets/OOD_Places_MOS/f_forest_path/00003203.jpg,o
129,datasets/OOD_Places_MOS/f_forest_path/00003233.jpg,i
130,datasets/OOD_Places_MOS/f_forest_path/00003258.jpg,o
131,datasets/OOD_Places_MOS/f_forest_path/00003269.jpg,i
132,datasets/OOD_Places_MOS/f_forest_path/00003273.jpg,u
133,datasets/OOD_Places_MOS/f_forest_path/00003297.jpg,o
134,datasets/OOD_Places_MOS/f_forest_path/00003299.jpg,o
135,datasets/OOD_Places_MOS/f_forest_path/00003345.jpg,o
136,datasets/OOD_Places_MOS/f_forest_path/00003349.jpg,o
137,datasets/OOD_Places_MOS/f_forest_path/00003399.jpg,u
138,datasets/OOD_Places_MOS/f_forest_path/00003414.jpg,o
139,datasets/OOD_Places_MOS/f_forest_path/00003481.jpg,o
140,datasets/OOD_Places_MOS/f_forest_path/00003529.jpg,o
141,datasets/OOD_Places_MOS/f_forest_path/00003553.jpg,o
142,datasets/OOD_Places_MOS/f_forest_path/00003578.jpg,i
143,datasets/OOD_Places_MOS/f_forest_path/00003594.jpg,i
144,datasets/OOD_Places_MOS/f_forest_path/00003654.jpg,i
145,datasets/OOD_Places_MOS/f_forest_path/00003689.jpg,o
146,datasets/OOD_Places_MOS/f_forest_path/00003706.jpg,o
147,datasets/OOD_Places_MOS/f_forest_path/00003716.jpg,i
148,datasets/OOD_Places_MOS/f_forest_path/00003753.jpg,o
149,datasets/OOD_Places_MOS/f_forest_path/00003755.jpg,o
150,datasets/OOD_Places_MOS/f_forest_path/00003766.jpg,o
151,datasets/OOD_Places_MOS/f_forest_path/00003787.jpg,o
152,datasets/OOD_Places_MOS/f_forest_path/00003790.jpg,o
153,datasets/OOD_Places_MOS/f_forest_path/00003824.jpg,o
154,datasets/OOD_Places_MOS/f_forest_path/00003828.jpg,o
155,datasets/OOD_Places_MOS/f_forest_path/00003838.jpg,i
156,datasets/OOD_Places_MOS/f_forest_path/00003866.jpg,o
157,datasets/OOD_Places_MOS/f_forest_path/00003899.jpg,o
158,datasets/OOD_Places_MOS/f_forest_path/00004015.jpg,u
159,datasets/OOD_Places_MOS/f_forest_path/00004021.jpg,o
160,datasets/OOD_Places_MOS/f_forest_path/00004023.jpg,u
161,datasets/OOD_Places_MOS/f_forest_path/00004068.jpg,o
162,datasets/OOD_Places_MOS/f_forest_path/00004074.jpg,i
163,datasets/OOD_Places_MOS/f_forest_path/00004079.jpg,o
164,datasets/OOD_Places_MOS/f_forest_path/00004105.jpg,o
165,datasets/OOD_Places_MOS/f_forest_path/00004110.jpg,o
166,datasets/OOD_Places_MOS/f_forest_path/00004157.jpg,o
