index,image_location,decision
78,species/mollusks/sepia_apama/17672335.jpeg,q
79,species/mollusks/sepia_apama/17695721.jpeg,u
80,species/mollusks/sepia_apama/17818815.jpg,q
81,species/mollusks/sepia_apama/18322659.jpg,o
82,species/mollusks/sepia_apama/18408904.jpeg,q
83,species/mollusks/sepia_apama/18553899.jpeg,q
84,species/mollusks/sepia_apama/18572089.jpg,o
85,species/mollusks/sepia_apama/18573158.jpg,i
86,species/mollusks/sepia_apama/18798293.jpeg,i
87,species/mollusks/sepia_apama/19016951.jpeg,q
88,species/mollusks/sepia_apama/19063433.jpeg,o
89,species/mollusks/sepia_apama/19094264.jpg,q
90,species/mollusks/sepia_apama/19142952.jpg,o
91,species/mollusks/sepia_apama/19142980.jpg,o
92,species/mollusks/sepia_apama/19388611.jpeg,q
93,species/mollusks/sepia_apama/19393482.jpg,o
94,species/mollusks/sepia_apama/19458997.jpeg,o
95,species/mollusks/sepia_apama/19529152.jpg,q
96,species/mollusks/sepia_apama/19565150.jpg,q
97,species/mollusks/sepia_apama/19777820.jpg,q
98,species/mollusks/sepia_apama/19778127.jpeg,q
99,species/mollusks/sepia_apama/19839723.jpeg,o
100,species/mollusks/sepia_apama/19841008.jpeg,q
101,species/mollusks/sepia_apama/19877879.jpeg,o
102,species/mollusks/sepia_apama/20052189.jpeg,q
103,species/mollusks/sepia_apama/20195738.jpg,i
104,species/mollusks/sepia_apama/20242496.jpeg,q
105,species/mollusks/sepia_apama/20295692.jpeg,u
106,species/mollusks/sepia_apama/20343905.jpeg,q
107,species/mollusks/sepia_apama/20446261.jpeg,o
108,species/mollusks/sepia_apama/20446497.jpg,i
109,species/mollusks/sepia_apama/20463459.jpeg,u
110,species/mollusks/sepia_apama/20487314.jpg,q
111,species/mollusks/sepia_apama/20529461.jpeg,i
112,species/mollusks/sepia_apama/20720866.jpg,q
113,species/mollusks/sepia_apama/20908712.jpg,o
114,species/mollusks/sepia_apama/21135409.jpg,u
115,species/mollusks/sepia_apama/21214628.jpeg,o
116,species/mollusks/sepia_apama/21277629.jpeg,u
117,species/mollusks/sepia_apama/21279146.jpg,o
118,species/mollusks/sepia_apama/21312852.jpeg,i
119,species/mollusks/sepia_apama/21355735.jpg,o
120,species/mollusks/sepia_apama/21728931.jpg,u
121,species/mollusks/sepia_apama/21852630.jpeg,u
122,species/mollusks/sepia_apama/21869525.jpeg,q
123,species/mollusks/sepia_apama/22134245.jpg,q
124,species/mollusks/sepia_apama/22135053.jpeg,o
125,species/mollusks/sepia_apama/22135278.jpeg,o
126,species/mollusks/sepia_apama/22548998.jpg,o
127,species/mollusks/sepia_apama/22549007.jpg,u
128,species/mollusks/sepia_apama/22741682.jpg,u
129,species/mollusks/sepia_apama/22796390.jpg,u
130,species/mollusks/sepia_apama/23041260.jpeg,u
131,species/mollusks/sepia_apama/23565984.jpeg,i
132,species/mollusks/sepia_apama/24430681.jpeg,o
133,species/mollusks/sepia_apama/24572189.jpeg,u
134,species/mollusks/sepia_apama/24827574.jpeg,o
135,species/mollusks/sepia_apama/24877503.jpeg,o
136,species/mollusks/sepia_apama/24988353.jpeg,o
137,species/mollusks/sepia_apama/25022125.jpeg,o
138,species/mollusks/sepia_apama/25053409.jpg,o
139,species/mollusks/sepia_apama/25099630.jpeg,o
140,species/mollusks/sepia_apama/25101798.jpg,u
141,species/mollusks/sepia_apama/25102785.jpg,u
142,species/mollusks/sepia_apama/25150997.jpeg,i
143,species/mollusks/sepia_apama/25208901.jpeg,i
144,species/mollusks/sepia_apama/25303035.jpg,i
145,species/mollusks/sepia_apama/25604863.jpg,q
146,species/mollusks/sepia_apama/25661995.jpeg,o
147,species/mollusks/sepia_apama/25778370.jpg,u
148,species/mollusks/sepia_apama/25781194.jpeg,o
149,species/mollusks/sepia_apama/26220039.jpg,u
150,species/mollusks/sepia_apama/26229463.jpeg,o
151,species/mollusks/sepia_apama/26831987.jpg,q
152,species/mollusks/sepia_apama/27005427.jpg,o
153,species/mollusks/sepia_apama/27136721.jpg,q
154,species/mollusks/sepia_apama/27197999.jpg,q
155,species/mollusks/sepia_apama/27348848.jpeg,u
156,species/mollusks/sepia_apama/27369115.jpeg,u
157,species/mollusks/sepia_apama/27468055.jpg,i
158,species/mollusks/sepia_apama/27487152.jpg,q
159,species/mollusks/sepia_apama/27555121.jpeg,q
160,species/mollusks/sepia_apama/27744304.jpg,o
161,species/mollusks/sepia_apama/27797197.jpeg,u
162,species/mollusks/sepia_apama/27797331.jpeg,o
163,species/mollusks/sepia_apama/27989456.jpeg,q
164,species/mollusks/sepia_apama/28051812.jpeg,q
165,species/mollusks/sepia_apama/28114664.jpeg,q
166,species/mollusks/sepia_apama/28227968.jpeg,q
167,species/mollusks/sepia_apama/28252476.jpg,q
168,species/mollusks/sepia_apama/28344960.jpeg,o
169,species/mollusks/sepia_apama/28420344.jpg,q
170,species/mollusks/sepia_apama/28718342.jpg,o
171,species/mollusks/sepia_apama/28772411.jpeg,q
172,species/mollusks/sepia_apama/29158349.jpg,o
173,species/mollusks/sepia_apama/29368841.jpg,o
174,species/mollusks/sepia_apama/29616289.jpg,q
175,species/mollusks/sepia_apama/30529932.jpeg,o
176,species/mollusks/sepia_apama/30977318.jpg,o
177,species/mollusks/sepia_apama/31055140.jpeg,q
178,species/mollusks/sepia_apama/31098920.jpg,q
179,species/mollusks/sepia_apama/31328541.jpeg,q
180,species/mollusks/sepia_apama/31335006.jpg,o
181,species/mollusks/sepia_apama/31335011.jpg,o
182,species/mollusks/sepia_apama/31335012.jpg,u
183,species/mollusks/sepia_apama/31335013.jpg,u
184,species/mollusks/sepia_apama/31335014.jpg,u
185,species/mollusks/sepia_apama/31335015.jpg,u
186,species/mollusks/sepia_apama/31335016.jpg,o
187,species/mollusks/sepia_apama/31335017.jpg,o
188,species/mollusks/sepia_apama/31335018.jpg,o
189,species/mollusks/sepia_apama/31335019.jpg,o
190,species/mollusks/sepia_apama/31335020.jpg,o
191,species/mollusks/sepia_apama/31335021.jpg,o
192,species/mollusks/sepia_apama/31335022.jpg,o
193,species/mollusks/sepia_apama/31449241.jpg,o
194,species/mollusks/sepia_apama/31526858.jpeg,q
195,species/mollusks/sepia_apama/31578187.jpg,q
196,species/mollusks/sepia_apama/31607251.jpeg,o
197,species/mollusks/sepia_apama/31663104.jpg,q
198,species/mollusks/sepia_apama/31779550.jpg,q
199,species/mollusks/sepia_apama/31794411.jpeg,u
200,species/mollusks/sepia_apama/31824877.jpeg,q
201,species/mollusks/sepia_apama/32160922.jpeg,q
202,species/mollusks/sepia_apama/32255846.jpeg,o
203,species/mollusks/sepia_apama/32259441.jpeg,u
204,species/mollusks/sepia_apama/32259605.jpg,i
205,species/mollusks/sepia_apama/32309423.jpg,o
206,species/mollusks/sepia_apama/32401852.jpeg,q
207,species/mollusks/sepia_apama/32460599.jpeg,q
208,species/mollusks/sepia_apama/32465330.jpeg,q
209,species/mollusks/sepia_apama/32533046.jpg,q
210,species/mollusks/sepia_apama/32633530.jpg,q
211,species/mollusks/sepia_apama/32654963.jpeg,i
212,species/mollusks/sepia_apama/33055058.jpg,i
213,species/mollusks/sepia_apama/33251390.jpeg,u
214,species/mollusks/sepia_apama/33644305.jpg,q
215,species/mollusks/sepia_apama/33932649.jpeg,u
216,species/mollusks/sepia_apama/34225478.jpeg,q
217,species/mollusks/sepia_apama/34516849.jpg,q
218,species/mollusks/sepia_apama/34734423.jpeg,u
219,species/mollusks/sepia_apama/35039234.jpeg,q
220,species/mollusks/sepia_apama/35116724.jpg,q
221,species/mollusks/sepia_apama/35285376.jpg,q
222,species/mollusks/sepia_apama/35605455.jpeg,q
223,species/mollusks/sepia_apama/35726098.jpg,o
224,species/mollusks/sepia_apama/35733612.jpeg,u
225,species/mollusks/sepia_apama/35815141.jpeg,o
226,species/mollusks/sepia_apama/36123865.jpeg,i
227,species/mollusks/sepia_apama/36271684.jpg,q
228,species/mollusks/sepia_apama/36419879.jpeg,u
229,species/mollusks/sepia_apama/36421409.jpeg,q
230,species/mollusks/sepia_apama/36421411.jpeg,q
231,species/mollusks/sepia_apama/36514672.jpg,u
232,species/mollusks/sepia_apama/36777989.jpeg,q
233,species/mollusks/sepia_apama/36985380.jpeg,u
234,species/mollusks/sepia_apama/37187685.jpg,u
235,species/mollusks/sepia_apama/37415692.jpg,i
236,species/mollusks/sepia_apama/37432190.jpg,u
237,species/mollusks/sepia_apama/37463462.jpg,i
238,species/mollusks/sepia_apama/37516223.jpg,o
239,species/mollusks/sepia_apama/37701568.png,i
240,species/mollusks/sepia_apama/37724839.jpeg,i
241,species/mollusks/sepia_apama/37777146.jpeg,q
242,species/mollusks/sepia_apama/37907406.jpeg,q
243,species/mollusks/sepia_apama/38137925.jpeg,u
244,species/mollusks/sepia_apama/38325210.jpeg,u
245,species/mollusks/sepia_apama/38381179.jpeg,u
246,species/mollusks/sepia_apama/38399304.jpeg,q
247,species/mollusks/sepia_apama/38460933.jpg,o
248,species/mollusks/sepia_apama/38664339.jpeg,u
249,species/mollusks/sepia_apama/38704675.jpeg,q
250,species/mollusks/sepia_apama/38825202.jpeg,q
251,species/mollusks/sepia_apama/39069080.jpeg,q
252,species/mollusks/sepia_apama/39563443.jpg,o
253,species/mollusks/sepia_apama/39563487.jpg,o
254,species/mollusks/sepia_apama/39639065.jpeg,u
255,species/mollusks/sepia_apama/40023590.jpeg,u
256,species/mollusks/sepia_apama/40451497.jpeg,i
257,species/mollusks/sepia_apama/40794690.jpeg,i
258,species/mollusks/sepia_apama/41214630.jpg,i
259,species/mollusks/sepia_apama/41355730.jpg,q
260,species/mollusks/sepia_apama/4179271.jpg,q
261,species/mollusks/sepia_apama/42122527.jpg,q
262,species/mollusks/sepia_apama/42276276.jpg,u
263,species/mollusks/sepia_apama/42292319.jpeg,q
264,species/mollusks/sepia_apama/42366124.jpeg,q
265,species/mollusks/sepia_apama/42456259.jpeg,q
266,species/mollusks/sepia_apama/42540183.jpg,q
267,species/mollusks/sepia_apama/42655104.jpeg,q
268,species/mollusks/sepia_apama/42842046.jpg,u
269,species/mollusks/sepia_apama/43249357.jpg,o
270,species/mollusks/sepia_apama/43268526.jpg,q
271,species/mollusks/sepia_apama/43529613.jpg,q
272,species/mollusks/sepia_apama/44040540.jpeg,o
273,species/mollusks/sepia_apama/4417078.jpeg,i
274,species/mollusks/sepia_apama/44355376.jpg,o
