index,image_location,decision
69,species/mollusks/sepioteuthis_australis/28197248.jpg,q
70,species/mollusks/sepioteuthis_australis/28474142.jpeg,o
71,species/mollusks/sepioteuthis_australis/30273616.jpeg,o
72,species/mollusks/sepioteuthis_australis/30295893.jpg,o
73,species/mollusks/sepioteuthis_australis/30296521.jpeg,o
74,species/mollusks/sepioteuthis_australis/30296526.jpeg,o
75,species/mollusks/sepioteuthis_australis/30672627.jpeg,o
76,species/mollusks/sepioteuthis_australis/30954514.jpg,o
77,species/mollusks/sepioteuthis_australis/32036956.jpeg,q
78,species/mollusks/sepioteuthis_australis/32654586.jpeg,o
79,species/mollusks/sepioteuthis_australis/33251258.jpeg,q
80,species/mollusks/sepioteuthis_australis/33786392.jpeg,o
81,species/mollusks/sepioteuthis_australis/33879113.jpg,q
82,species/mollusks/sepioteuthis_australis/34106584.jpg,q
83,species/mollusks/sepioteuthis_australis/34346479.jpeg,q
84,species/mollusks/sepioteuthis_australis/34705787.jpg,q
85,species/mollusks/sepioteuthis_australis/35180452.jpg,q
86,species/mollusks/sepioteuthis_australis/35515035.jpg,q
87,species/mollusks/sepioteuthis_australis/35830198.jpeg,q
88,species/mollusks/sepioteuthis_australis/35902592.png,q
89,species/mollusks/sepioteuthis_australis/36525343.jpeg,q
90,species/mollusks/sepioteuthis_australis/36703183.jpg,o
91,species/mollusks/sepioteuthis_australis/37068370.png,q
92,species/mollusks/sepioteuthis_australis/37186185.jpeg,q
93,species/mollusks/sepioteuthis_australis/37221903.jpeg,q
94,species/mollusks/sepioteuthis_australis/37287616.jpg,o
95,species/mollusks/sepioteuthis_australis/37450364.jpg,q
96,species/mollusks/sepioteuthis_australis/37734362.jpeg,q
97,species/mollusks/sepioteuthis_australis/37756921.jpeg,q
98,species/mollusks/sepioteuthis_australis/37807743.jpeg,q
99,species/mollusks/sepioteuthis_australis/37825050.jpeg,q
100,species/mollusks/sepioteuthis_australis/37841248.jpg,o
101,species/mollusks/sepioteuthis_australis/38079616.jpg,q
102,species/mollusks/sepioteuthis_australis/38086387.jpeg,q
103,species/mollusks/sepioteuthis_australis/38105114.jpeg,o
104,species/mollusks/sepioteuthis_australis/38291115.jpeg,o
105,species/mollusks/sepioteuthis_australis/38419611.jpeg,o
106,species/mollusks/sepioteuthis_australis/38618161.jpg,o
107,species/mollusks/sepioteuthis_australis/38632997.jpeg,o
108,species/mollusks/sepioteuthis_australis/39041025.jpeg,o
109,species/mollusks/sepioteuthis_australis/39041044.jpeg,o
110,species/mollusks/sepioteuthis_australis/39074107.jpeg,o
111,species/mollusks/sepioteuthis_australis/39445079.jpg,o
112,species/mollusks/sepioteuthis_australis/39732348.jpeg,o
113,species/mollusks/sepioteuthis_australis/39832407.jpg,q
114,species/mollusks/sepioteuthis_australis/39994190.jpeg,o
115,species/mollusks/sepioteuthis_australis/40006915.jpg,o
116,species/mollusks/sepioteuthis_australis/41214000.jpg,o
117,species/mollusks/sepioteuthis_australis/41285702.jpg,q
118,species/mollusks/sepioteuthis_australis/41518493.jpg,o
119,species/mollusks/sepioteuthis_australis/41572104.jpeg,o
120,species/mollusks/sepioteuthis_australis/42142924.png,q
121,species/mollusks/sepioteuthis_australis/42363014.jpeg,o
122,species/mollusks/sepioteuthis_australis/42830583.jpg,o
123,species/mollusks/sepioteuthis_australis/43518965.jpeg,q
124,species/mollusks/sepioteuthis_australis/43862667.jpg,q
125,species/mollusks/sepioteuthis_australis/44108896.jpeg,q
126,species/mollusks/sepioteuthis_australis/44110059.jpg,o
127,species/mollusks/sepioteuthis_australis/44846281.jpeg,o
128,species/mollusks/sepioteuthis_australis/44954100.jpeg,q
129,species/mollusks/sepioteuthis_australis/44963588.jpg,q
130,species/mollusks/sepioteuthis_australis/44966346.jpg,o
131,species/mollusks/sepioteuthis_australis/4504730.jpg,q
132,species/mollusks/sepioteuthis_australis/45052902.jpg,o
133,species/mollusks/sepioteuthis_australis/45216880.jpg,i
134,species/mollusks/sepioteuthis_australis/45244165.jpeg,o
135,species/mollusks/sepioteuthis_australis/45323580.jpg,o
136,species/mollusks/sepioteuthis_australis/4752741.jpg,q
137,species/mollusks/sepioteuthis_australis/47594070.jpeg,o
138,species/mollusks/sepioteuthis_australis/47607921.jpeg,o
139,species/mollusks/sepioteuthis_australis/4785978.jpeg,q
140,species/mollusks/sepioteuthis_australis/4932097.jpg,o
141,species/mollusks/sepioteuthis_australis/4950127.jpeg,q
142,species/mollusks/sepioteuthis_australis/50257912.jpg,o
143,species/mollusks/sepioteuthis_australis/50888682.jpg,o
144,species/mollusks/sepioteuthis_australis/5117603.jpeg,q
145,species/mollusks/sepioteuthis_australis/51197911.jpeg,q
146,species/mollusks/sepioteuthis_australis/5143434.jpg,o
147,species/mollusks/sepioteuthis_australis/5165144.jpg,o
148,species/mollusks/sepioteuthis_australis/52239393.jpeg,o
149,species/mollusks/sepioteuthis_australis/52245855.jpg,o
150,species/mollusks/sepioteuthis_australis/54235787.jpeg,q
151,species/mollusks/sepioteuthis_australis/54256121.jpg,o
152,species/mollusks/sepioteuthis_australis/54378828.jpeg,o
153,species/mollusks/sepioteuthis_australis/55102088.jpg,o
154,species/mollusks/sepioteuthis_australis/55165154.jpeg,o
155,species/mollusks/sepioteuthis_australis/55664546.jpg,q
156,species/mollusks/sepioteuthis_australis/56310636.jpg,q
157,species/mollusks/sepioteuthis_australis/56373053.jpg,o
158,species/mollusks/sepioteuthis_australis/56446633.jpeg,o
159,species/mollusks/sepioteuthis_australis/56715024.jpg,q
160,species/mollusks/sepioteuthis_australis/56719909.jpg,o
161,species/mollusks/sepioteuthis_australis/56719912.jpg,o
162,species/mollusks/sepioteuthis_australis/56830648.jpeg,o
163,species/mollusks/sepioteuthis_australis/57005767.jpeg,q
164,species/mollusks/sepioteuthis_australis/5719104.jpeg,u
165,species/mollusks/sepioteuthis_australis/57912140.jpeg,i
166,species/mollusks/sepioteuthis_australis/57991011.jpeg,i
167,species/mollusks/sepioteuthis_australis/58486531.jpg,q
168,species/mollusks/sepioteuthis_australis/5850251.jpg,q
169,species/mollusks/sepioteuthis_australis/58813892.jpg,o
170,species/mollusks/sepioteuthis_australis/5935633.jpeg,q
171,species/mollusks/sepioteuthis_australis/59655118.jpg,o
172,species/mollusks/sepioteuthis_australis/60466130.jpg,q
173,species/mollusks/sepioteuthis_australis/60791543.jpg,o
174,species/mollusks/sepioteuthis_australis/61053771.jpg,q
175,species/mollusks/sepioteuthis_australis/61061233.jpeg,o
176,species/mollusks/sepioteuthis_australis/6124032.jpg,q
177,species/mollusks/sepioteuthis_australis/61274875.jpeg,q
178,species/mollusks/sepioteuthis_australis/61541198.jpeg,q
179,species/mollusks/sepioteuthis_australis/6204106.jpg,q
180,species/mollusks/sepioteuthis_australis/62090914.jpg,q
181,species/mollusks/sepioteuthis_australis/62275752.jpeg,o
182,species/mollusks/sepioteuthis_australis/62745122.jpeg,q
183,species/mollusks/sepioteuthis_australis/62766880.jpeg,q
184,species/mollusks/sepioteuthis_australis/63051109.jpg,q
185,species/mollusks/sepioteuthis_australis/63147514.jpg,o
186,species/mollusks/sepioteuthis_australis/63305780.jpg,o
187,species/mollusks/sepioteuthis_australis/63372388.jpeg,q
188,species/mollusks/sepioteuthis_australis/63687392.jpeg,q
189,species/mollusks/sepioteuthis_australis/63818942.jpeg,o
190,species/mollusks/sepioteuthis_australis/64136130.jpeg,o
