index,image_location,decision
41,species/fish/platycephalus_fuscus/16092788.jpeg,u
42,species/fish/platycephalus_fuscus/16413020.jpg,o
43,species/fish/platycephalus_fuscus/16415504.jpeg,u
44,species/fish/platycephalus_fuscus/16545803.jpeg,u
45,species/fish/platycephalus_fuscus/16784496.jpeg,u
46,species/fish/platycephalus_fuscus/16899536.jpeg,o
47,species/fish/platycephalus_fuscus/16957657.jpeg,u
48,species/fish/platycephalus_fuscus/17300891.jpeg,u
49,species/fish/platycephalus_fuscus/17311016.jpg,u
50,species/fish/platycephalus_fuscus/17372991.jpeg,o
51,species/fish/platycephalus_fuscus/17392728.jpeg,u
52,species/fish/platycephalus_fuscus/17397866.jpeg,i
53,species/fish/platycephalus_fuscus/17586874.jpg,u
54,species/fish/platycephalus_fuscus/17612474.jpeg,u
55,species/fish/platycephalus_fuscus/17891396.jpeg,o
56,species/fish/platycephalus_fuscus/18115413.jpg,u
57,species/fish/platycephalus_fuscus/18322490.jpeg,o
58,species/fish/platycephalus_fuscus/18385880.jpg,u
59,species/fish/platycephalus_fuscus/18403555.jpeg,u
60,species/fish/platycephalus_fuscus/18551765.jpg,o
61,species/fish/platycephalus_fuscus/18671879.jpg,u
62,species/fish/platycephalus_fuscus/18928166.jpeg,u
63,species/fish/platycephalus_fuscus/18928173.jpeg,o
64,species/fish/platycephalus_fuscus/18988076.jpeg,o
65,species/fish/platycephalus_fuscus/19007645.jpeg,u
66,species/fish/platycephalus_fuscus/19266794.jpg,u
67,species/fish/platycephalus_fuscus/19300405.jpeg,o
68,species/fish/platycephalus_fuscus/19327807.jpeg,u
69,species/fish/platycephalus_fuscus/19373894.jpg,u
70,species/fish/platycephalus_fuscus/19550341.jpeg,u
71,species/fish/platycephalus_fuscus/19607299.jpeg,o
72,species/fish/platycephalus_fuscus/19609278.jpeg,o
73,species/fish/platycephalus_fuscus/19647062.jpeg,u
74,species/fish/platycephalus_fuscus/19744428.jpeg,o
75,species/fish/platycephalus_fuscus/19771221.jpg,o
76,species/fish/platycephalus_fuscus/19840504.jpeg,o
77,species/fish/platycephalus_fuscus/19860870.jpeg,o
78,species/fish/platycephalus_fuscus/20003393.jpg,o
79,species/fish/platycephalus_fuscus/20766501.jpeg,o
80,species/fish/platycephalus_fuscus/21075849.jpeg,o
81,species/fish/platycephalus_fuscus/21138561.jpeg,u
82,species/fish/platycephalus_fuscus/21141971.jpeg,o
83,species/fish/platycephalus_fuscus/21151885.jpg,o
84,species/fish/platycephalus_fuscus/21226958.jpeg,u
85,species/fish/platycephalus_fuscus/21260079.jpg,o
86,species/fish/platycephalus_fuscus/21276228.jpeg,u
87,species/fish/platycephalus_fuscus/21404635.jpeg,o
88,species/fish/platycephalus_fuscus/21618575.jpg,o
89,species/fish/platycephalus_fuscus/21811002.jpeg,o
90,species/fish/platycephalus_fuscus/22126458.jpg,o
91,species/fish/platycephalus_fuscus/22230868.jpg,o
92,species/fish/platycephalus_fuscus/22406748.jpg,o
93,species/fish/platycephalus_fuscus/22406785.jpg,o
94,species/fish/platycephalus_fuscus/22506037.jpeg,o
95,species/fish/platycephalus_fuscus/22696630.jpeg,o
96,species/fish/platycephalus_fuscus/22800878.jpeg,o
97,species/fish/platycephalus_fuscus/22992315.jpg,i
98,species/fish/platycephalus_fuscus/23045979.jpg,o
99,species/fish/platycephalus_fuscus/23897902.jpeg,o
100,species/fish/platycephalus_fuscus/24410231.jpeg,o
101,species/fish/platycephalus_fuscus/24411356.jpeg,o
102,species/fish/platycephalus_fuscus/24411932.jpeg,o
103,species/fish/platycephalus_fuscus/24922740.jpg,o
104,species/fish/platycephalus_fuscus/24923061.jpg,o
105,species/fish/platycephalus_fuscus/25050147.jpeg,o
106,species/fish/platycephalus_fuscus/25609720.jpg,o
107,species/fish/platycephalus_fuscus/26238951.jpeg,o
108,species/fish/platycephalus_fuscus/26453997.jpg,o
109,species/fish/platycephalus_fuscus/27104159.jpeg,o
110,species/fish/platycephalus_fuscus/27287808.jpeg,o
111,species/fish/platycephalus_fuscus/27457860.jpeg,o
112,species/fish/platycephalus_fuscus/27616593.jpeg,u
113,species/fish/platycephalus_fuscus/28040351.jpeg,o
114,species/fish/platycephalus_fuscus/28221883.jpeg,u
115,species/fish/platycephalus_fuscus/28722949.jpg,o
116,species/fish/platycephalus_fuscus/29675383.jpg,o
117,species/fish/platycephalus_fuscus/2977488.JPG,o
118,species/fish/platycephalus_fuscus/30094751.jpg,i
119,species/fish/platycephalus_fuscus/30351593.jpg,u
120,species/fish/platycephalus_fuscus/30977320.jpg,o
121,species/fish/platycephalus_fuscus/31271043.jpeg,o
122,species/fish/platycephalus_fuscus/3192205.JPG,o
123,species/fish/platycephalus_fuscus/32067888.jpeg,i
124,species/fish/platycephalus_fuscus/32260850.jpg,u
125,species/fish/platycephalus_fuscus/32520197.jpeg,u
126,species/fish/platycephalus_fuscus/33689328.jpg,o
127,species/fish/platycephalus_fuscus/34350754.jpeg,u
128,species/fish/platycephalus_fuscus/34478294.jpeg,o
129,species/fish/platycephalus_fuscus/34484622.jpg,o
130,species/fish/platycephalus_fuscus/34489221.jpeg,o
131,species/fish/platycephalus_fuscus/34895223.jpeg,o
132,species/fish/platycephalus_fuscus/34895429.jpeg,o
133,species/fish/platycephalus_fuscus/34901382.jpg,o
134,species/fish/platycephalus_fuscus/34990168.jpg,o
135,species/fish/platycephalus_fuscus/34992346.jpg,o
136,species/fish/platycephalus_fuscus/35191372.jpg,o
137,species/fish/platycephalus_fuscus/35876568.jpeg,o
138,species/fish/platycephalus_fuscus/35876576.jpeg,o
139,species/fish/platycephalus_fuscus/35911800.jpeg,o
140,species/fish/platycephalus_fuscus/36055148.jpg,o
141,species/fish/platycephalus_fuscus/36124200.jpg,o
142,species/fish/platycephalus_fuscus/36126329.jpeg,o
143,species/fish/platycephalus_fuscus/36181851.jpeg,o
144,species/fish/platycephalus_fuscus/36236669.jpg,o
145,species/fish/platycephalus_fuscus/36248843.png,o
146,species/fish/platycephalus_fuscus/36275991.jpg,o
147,species/fish/platycephalus_fuscus/36426184.jpeg,u
148,species/fish/platycephalus_fuscus/36498607.jpg,o
