index,image_location,decision
113,species/plants/vaccinium_reticulatum/27605846.jpg,
114,species/plants/vaccinium_reticulatum/27605947.jpg,
115,species/plants/vaccinium_reticulatum/2774860.JPG,o
116,species/plants/vaccinium_reticulatum/2821593.jpg,o
117,species/plants/vaccinium_reticulatum/28348275.jpg,
118,species/plants/vaccinium_reticulatum/2849983.jpg,u
119,species/plants/vaccinium_reticulatum/28837505.jpeg,o
120,species/plants/vaccinium_reticulatum/29028338.jpg,u
121,species/plants/vaccinium_reticulatum/29087065.jpg,u
122,species/plants/vaccinium_reticulatum/29149303.jpg,u
123,species/plants/vaccinium_reticulatum/29149518.jpg,o
124,species/plants/vaccinium_reticulatum/29199791.jpg,u
125,species/plants/vaccinium_reticulatum/29538981.jpg,
126,species/plants/vaccinium_reticulatum/2967692.jpg,u
127,species/plants/vaccinium_reticulatum/2967752.jpg,u
128,species/plants/vaccinium_reticulatum/2969269.jpg,u
129,species/plants/vaccinium_reticulatum/2969273.jpg,u
130,species/plants/vaccinium_reticulatum/2969301.jpg,u
131,species/plants/vaccinium_reticulatum/2969303.jpg,u
132,species/plants/vaccinium_reticulatum/30055425.jpg,o
133,species/plants/vaccinium_reticulatum/30338090.jpeg,o
134,species/plants/vaccinium_reticulatum/30339002.jpeg,o
135,species/plants/vaccinium_reticulatum/30410540.jpeg,u
136,species/plants/vaccinium_reticulatum/30433960.jpeg,u
137,species/plants/vaccinium_reticulatum/30523762.jpeg,o
138,species/plants/vaccinium_reticulatum/31307760.jpg,o
139,species/plants/vaccinium_reticulatum/31534617.jpg,o
140,species/plants/vaccinium_reticulatum/31888593.jpeg,o
141,species/plants/vaccinium_reticulatum/31888651.jpeg,o
142,species/plants/vaccinium_reticulatum/31927642.jpeg,o
143,species/plants/vaccinium_reticulatum/31959150.jpeg,o
144,species/plants/vaccinium_reticulatum/31959854.jpeg,
145,species/plants/vaccinium_reticulatum/31959856.jpeg,u
146,species/plants/vaccinium_reticulatum/3202401.jpg,u
147,species/plants/vaccinium_reticulatum/32480560.jpeg,o
148,species/plants/vaccinium_reticulatum/32569605.jpg,o
149,species/plants/vaccinium_reticulatum/33876365.jpg,u
150,species/plants/vaccinium_reticulatum/33915348.jpg,o
151,species/plants/vaccinium_reticulatum/34033439.jpeg,u
152,species/plants/vaccinium_reticulatum/34087097.jpeg,u
153,species/plants/vaccinium_reticulatum/34106565.jpeg,u
154,species/plants/vaccinium_reticulatum/34144826.jpg,o
