index,image_location,decision
83,species/mammals/dendrolagus_lumholtzi/69236609.jpeg,q
84,species/mammals/dendrolagus_lumholtzi/69735696.jpg,o
85,species/mammals/dendrolagus_lumholtzi/70431831.jpg,o
86,species/mammals/dendrolagus_lumholtzi/70629763.jpg,o
87,species/mammals/dendrolagus_lumholtzi/70652855.jpeg,q
88,species/mammals/dendrolagus_lumholtzi/72008240.jpeg,o
89,species/mammals/dendrolagus_lumholtzi/724069.jpg,o
90,species/mammals/dendrolagus_lumholtzi/75536196.jpeg,q
91,species/mammals/dendrolagus_lumholtzi/75536197.jpeg,q
92,species/mammals/dendrolagus_lumholtzi/76489161.jpg,o
93,species/mammals/dendrolagus_lumholtzi/7722549.jpeg,o
94,species/mammals/dendrolagus_lumholtzi/7804989.jpg,o
95,species/mammals/dendrolagus_lumholtzi/79749641.jpeg,o
96,species/mammals/dendrolagus_lumholtzi/80336239.jpeg,o
97,species/mammals/dendrolagus_lumholtzi/80353639.jpeg,o
98,species/mammals/dendrolagus_lumholtzi/8200164.jpeg,o
99,species/mammals/dendrolagus_lumholtzi/8222287.jpg,o
100,species/mammals/dendrolagus_lumholtzi/82249641.jpg,o
101,species/mammals/dendrolagus_lumholtzi/8448154.jpeg,o
102,species/mammals/dendrolagus_lumholtzi/85880340.jpeg,o
103,species/mammals/dendrolagus_lumholtzi/86128528.jpg,o
104,species/mammals/dendrolagus_lumholtzi/86816311.jpg,o
105,species/mammals/dendrolagus_lumholtzi/86816321.jpg,o
106,species/mammals/dendrolagus_lumholtzi/87192064.jpg,o
107,species/mammals/dendrolagus_lumholtzi/89024608.jpg,o
108,species/mammals/dendrolagus_lumholtzi/8938814.jpg,o
109,species/mammals/dendrolagus_lumholtzi/90896855.jpg,o
110,species/mammals/dendrolagus_lumholtzi/91224837.jpeg,o
111,species/mammals/dendrolagus_lumholtzi/9176448.jpg,o
