index,image_location,decision
128,data/iNaturalist_species_images/skipper_caterpillar/128-97450890.jpeg,q
129,data/iNaturalist_species_images/skipper_caterpillar/129-101541974.jpg,q
130,data/iNaturalist_species_images/skipper_caterpillar/130-102352005.jpeg,o
131,data/iNaturalist_species_images/skipper_caterpillar/131-103378388.jpg,o
132,data/iNaturalist_species_images/skipper_caterpillar/132-103899791.jpg,q
133,data/iNaturalist_species_images/skipper_caterpillar/133-104380828.jpeg,o
134,data/iNaturalist_species_images/skipper_caterpillar/134-105022989.jpg,q
135,data/iNaturalist_species_images/skipper_caterpillar/135-105045697.jpeg,o
136,data/iNaturalist_species_images/skipper_caterpillar/136-105123690.jpeg,q
137,data/iNaturalist_species_images/skipper_caterpillar/137-105785536.jpg,q
138,data/iNaturalist_species_images/skipper_caterpillar/138-106892348.jpeg,q
139,data/iNaturalist_species_images/skipper_caterpillar/139-107719886.jpg,o
140,data/iNaturalist_species_images/skipper_caterpillar/140-108004976.jpeg,o
141,data/iNaturalist_species_images/skipper_caterpillar/141-108005393.jpeg,o
142,data/iNaturalist_species_images/skipper_caterpillar/142-108477345.jpg,q
143,data/iNaturalist_species_images/skipper_caterpillar/143-109302815.jpeg,u
144,data/iNaturalist_species_images/skipper_caterpillar/144-110252079.jpg,q
145,data/iNaturalist_species_images/skipper_caterpillar/145-110389951.jpeg,o
146,data/iNaturalist_species_images/skipper_caterpillar/146-110764242.jpeg,o
147,data/iNaturalist_species_images/skipper_caterpillar/147-111227796.jpeg,o
148,data/iNaturalist_species_images/skipper_caterpillar/148-111957291.jpeg,o
149,data/iNaturalist_species_images/skipper_caterpillar/149-116159489.jpg,o
150,data/iNaturalist_species_images/skipper_caterpillar/150-116802630.jpg,q
151,data/iNaturalist_species_images/skipper_caterpillar/151-125696342.jpg,o
152,data/iNaturalist_species_images/skipper_caterpillar/152-127789998.jpeg,o
153,data/iNaturalist_species_images/skipper_caterpillar/153-127792931.jpg,o
154,data/iNaturalist_species_images/skipper_caterpillar/154-129421320.jpg,o
155,data/iNaturalist_species_images/skipper_caterpillar/155-129421350.jpg,o
156,data/iNaturalist_species_images/skipper_caterpillar/156-129514154.jpeg,o
157,data/iNaturalist_species_images/skipper_caterpillar/157-129645529.jpg,q
158,data/iNaturalist_species_images/skipper_caterpillar/158-130316513.jpg,q
159,data/iNaturalist_species_images/skipper_caterpillar/159-132728091.jpeg,o
160,data/iNaturalist_species_images/skipper_caterpillar/160-132771969.jpeg,o
161,data/iNaturalist_species_images/skipper_caterpillar/161-133837109.jpg,q
162,data/iNaturalist_species_images/skipper_caterpillar/162-134432108.png,q
163,data/iNaturalist_species_images/skipper_caterpillar/163-136281087.jpg,q
164,data/iNaturalist_species_images/skipper_caterpillar/164-136865828.jpeg,o
