index,image_location,decision
150,species/mollusks/octopus_bimaculoides/340158.JPG,q
151,species/mollusks/octopus_bimaculoides/34948666.jpeg,q
152,species/mollusks/octopus_bimaculoides/3505875.JPG,o
153,species/mollusks/octopus_bimaculoides/3509911.png,o
154,species/mollusks/octopus_bimaculoides/35572396.jpg,q
155,species/mollusks/octopus_bimaculoides/35599505.jpeg,u
156,species/mollusks/octopus_bimaculoides/35641248.jpeg,u
157,species/mollusks/octopus_bimaculoides/35765187.jpg,u
158,species/mollusks/octopus_bimaculoides/35824102.jpg,q
159,species/mollusks/octopus_bimaculoides/35893782.jpeg,u
160,species/mollusks/octopus_bimaculoides/36034788.jpg,u
161,species/mollusks/octopus_bimaculoides/36081462.jpeg,u
162,species/mollusks/octopus_bimaculoides/36345559.jpg,o
163,species/mollusks/octopus_bimaculoides/36510607.jpeg,u
164,species/mollusks/octopus_bimaculoides/37213111.jpg,i
165,species/mollusks/octopus_bimaculoides/37509861.jpeg,o
166,species/mollusks/octopus_bimaculoides/3811.jpg,u
167,species/mollusks/octopus_bimaculoides/3835746.jpg,q
168,species/mollusks/octopus_bimaculoides/38495915.jpg,o
169,species/mollusks/octopus_bimaculoides/38516249.jpg,o
170,species/mollusks/octopus_bimaculoides/3886885.jpg,o
171,species/mollusks/octopus_bimaculoides/3886890.jpg,u
172,species/mollusks/octopus_bimaculoides/39741653.jpeg,u
173,species/mollusks/octopus_bimaculoides/3998349.jpg,u
174,species/mollusks/octopus_bimaculoides/40801066.jpg,u
175,species/mollusks/octopus_bimaculoides/40863978.jpg,o
176,species/mollusks/octopus_bimaculoides/40997238.jpg,i
177,species/mollusks/octopus_bimaculoides/41980859.jpg,u
178,species/mollusks/octopus_bimaculoides/42895800.jpg,q
179,species/mollusks/octopus_bimaculoides/44654865.jpg,u
180,species/mollusks/octopus_bimaculoides/45128506.jpg,u
181,species/mollusks/octopus_bimaculoides/45736492.jpg,o
182,species/mollusks/octopus_bimaculoides/4591283.jpeg,q
183,species/mollusks/octopus_bimaculoides/4722477.jpg,q
184,species/mollusks/octopus_bimaculoides/47340731.jpg,o
185,species/mollusks/octopus_bimaculoides/4760397.jpeg,o
