index,image_location,decision
69,species/fish/lepomis_auritus/12363951.jpg,o
70,species/fish/lepomis_auritus/12373107.jpeg,u
71,species/fish/lepomis_auritus/12457015.jpg,u
72,species/fish/lepomis_auritus/12470171.jpeg,u
73,species/fish/lepomis_auritus/12477549.jpg,o
74,species/fish/lepomis_auritus/12625557.jpg,u
75,species/fish/lepomis_auritus/12718479.jpeg,o
76,species/fish/lepomis_auritus/12718767.jpeg,o
77,species/fish/lepomis_auritus/12809165.jpg,o
78,species/fish/lepomis_auritus/12813474.jpeg,i
79,species/fish/lepomis_auritus/12904188.jpg,u
80,species/fish/lepomis_auritus/12907241.jpg,o
81,species/fish/lepomis_auritus/12911682.jpg,o
82,species/fish/lepomis_auritus/12943060.jpeg,o
83,species/fish/lepomis_auritus/13039456.jpeg,u
84,species/fish/lepomis_auritus/13048193.jpeg,o
85,species/fish/lepomis_auritus/13048265.jpeg,u
86,species/fish/lepomis_auritus/13100252.jpeg,u
87,species/fish/lepomis_auritus/13100256.jpeg,o
88,species/fish/lepomis_auritus/13100257.jpeg,o
89,species/fish/lepomis_auritus/13100266.jpeg,u
90,species/fish/lepomis_auritus/13100268.jpeg,o
91,species/fish/lepomis_auritus/13100276.jpeg,o
92,species/fish/lepomis_auritus/13117660.jpeg,o
93,species/fish/lepomis_auritus/13117960.jpg,u
94,species/fish/lepomis_auritus/13118219.jpeg,o
95,species/fish/lepomis_auritus/13118623.jpeg,o
96,species/fish/lepomis_auritus/13119622.jpeg,o
97,species/fish/lepomis_auritus/13174136.jpeg,o
98,species/fish/lepomis_auritus/13202854.jpg,o
99,species/fish/lepomis_auritus/13249832.jpg,o
100,species/fish/lepomis_auritus/13281696.jpg,u
101,species/fish/lepomis_auritus/13303148.jpg,o
102,species/fish/lepomis_auritus/13330937.jpg,o
103,species/fish/lepomis_auritus/13330951.jpg,o
104,species/fish/lepomis_auritus/13383184.jpeg,o
105,species/fish/lepomis_auritus/13461572.jpeg,u
106,species/fish/lepomis_auritus/13519567.jpeg,i
107,species/fish/lepomis_auritus/13551944.jpg,o
108,species/fish/lepomis_auritus/13553182.jpg,o
109,species/fish/lepomis_auritus/13553183.jpg,u
110,species/fish/lepomis_auritus/13553185.jpg,u
111,species/fish/lepomis_auritus/13558225.jpg,u
112,species/fish/lepomis_auritus/13558229.jpg,o
113,species/fish/lepomis_auritus/13560502.jpg,o
114,species/fish/lepomis_auritus/13560759.jpg,u
115,species/fish/lepomis_auritus/13560761.jpg,u
116,species/fish/lepomis_auritus/13560762.jpg,o
117,species/fish/lepomis_auritus/13560763.jpg,o
118,species/fish/lepomis_auritus/13560767.jpg,o
119,species/fish/lepomis_auritus/13560778.jpg,u
120,species/fish/lepomis_auritus/13560779.jpg,o
121,species/fish/lepomis_auritus/13560780.jpg,o
122,species/fish/lepomis_auritus/13560788.jpg,o
123,species/fish/lepomis_auritus/13560795.jpg,u
124,species/fish/lepomis_auritus/13651969.jpeg,o
125,species/fish/lepomis_auritus/13651974.jpeg,o
126,species/fish/lepomis_auritus/13651975.jpeg,o
127,species/fish/lepomis_auritus/13651977.jpeg,o
128,species/fish/lepomis_auritus/13651979.jpeg,o
