index,image_location,decision
795,datasets/OOD_iNaturalist_MOS/images/1320980aec11606d2c3f77c399272984.jpg,o
809,datasets/OOD_iNaturalist_MOS/images/138fd4f72cfc0bd0afda63dda95a87d8.jpg,o
810,datasets/OOD_iNaturalist_MOS/images/13922bd327be40f44175cbce9f045136.jpg,o
813,datasets/OOD_iNaturalist_MOS/images/13a0db7852d8a7740f97bda2c552ffda.jpg,o
821,datasets/OOD_iNaturalist_MOS/images/13e983aa04ed3d80e5fbed0e0b6b5cee.jpg,o
824,datasets/OOD_iNaturalist_MOS/images/13f47cd1a5c7d8d0e52febba8fd144e9.jpg,o
871,datasets/OOD_iNaturalist_MOS/images/15664bb36212d5ac90cd3fb99302c1ad.jpg,o
881,datasets/OOD_iNaturalist_MOS/images/159f81e3e4ded31e44042c7fcbd294c5.jpg,o
925,datasets/OOD_iNaturalist_MOS/images/170f8c53cf58e49031dec3f27b33aeb3.jpg,o
935,datasets/OOD_iNaturalist_MOS/images/174633e1ffcf954a4bb19bdd36a4d985.jpg,o
986,datasets/OOD_iNaturalist_MOS/images/190abc0fc65da2b7b3b0df38baddab5e.jpg,o
997,datasets/OOD_iNaturalist_MOS/images/1953807e1e8fc9d3fb426c1890ff8cfb.jpg,o
1004,datasets/OOD_iNaturalist_MOS/images/197c8c4c67c4072b5117d4b27658235d.jpg,u
1020,datasets/OOD_iNaturalist_MOS/images/19d41550a19929274e55809ad97d6995.jpg,o
1029,datasets/OOD_iNaturalist_MOS/images/19ee8b3714c41e6953f43c9f1b03088a.jpg,o
1058,datasets/OOD_iNaturalist_MOS/images/1a906315973b64ee42750dcc06b72f21.jpg,o
1086,datasets/OOD_iNaturalist_MOS/images/1b7098f06f71c057fb22cd48ddb16800.jpg,o
1109,datasets/OOD_iNaturalist_MOS/images/1bf7aa3faea20f3dddaee56ce6888aca.jpg,o
1113,datasets/OOD_iNaturalist_MOS/images/1c07bc5bf2a2bc47d9c62ba28c7bc913.jpg,o
1128,datasets/OOD_iNaturalist_MOS/images/1c5fcf2cb181c0e1325c8ea5c1d5303f.jpg,o
1171,datasets/OOD_iNaturalist_MOS/images/1d6895c461e58f4924d45fb25fe6cea9.jpg,i
1189,datasets/OOD_iNaturalist_MOS/images/1dd4f4cb35072cf9c0ede28082d78ed2.jpg,o
1204,datasets/OOD_iNaturalist_MOS/images/1e3946dd147e9569a21e8ed26f1e36ab.jpg,o
1208,datasets/OOD_iNaturalist_MOS/images/1e47f41fa2ebe824b1aa8500dc5c0682.jpg,o
1211,datasets/OOD_iNaturalist_MOS/images/1e53f8b450b4cc3acb74f2264e47cdb5.jpg,o
1238,datasets/OOD_iNaturalist_MOS/images/1f098a2e2434e8634efb099b6f35a573.jpg,o
1265,datasets/OOD_iNaturalist_MOS/images/1fd50a07664e3876a48349b2516a484c.jpg,o
1266,datasets/OOD_iNaturalist_MOS/images/1fd51a31783e11706cabde469df12cc2.jpg,o
1302,datasets/OOD_iNaturalist_MOS/images/20c96f4c66166c75e681fe1f1be9ab51.jpg,o
1367,datasets/OOD_iNaturalist_MOS/images/2259c164770b44da029d966a5a4658bb.jpg,o
1385,datasets/OOD_iNaturalist_MOS/images/22ac5158da81510d2255337c1d4b0f09.jpg,o
1443,datasets/OOD_iNaturalist_MOS/images/2432d875eb9bc5ac38c7920e53417291.jpg,o
1455,datasets/OOD_iNaturalist_MOS/images/24886783194c5e703ab46f84a31ed058.jpg,o
1490,datasets/OOD_iNaturalist_MOS/images/257a30c79e938d559149226711a2d849.jpg,o
1517,datasets/OOD_iNaturalist_MOS/images/2621648357abf7a87ec095bdf0356b55.jpg,o
1518,datasets/OOD_iNaturalist_MOS/images/2624cfef75f079c36db6130bb07a3fab.jpg,o
1543,datasets/OOD_iNaturalist_MOS/images/26d8105059070e5e77dee18e573a2e03.jpg,o
1560,datasets/OOD_iNaturalist_MOS/images/27501ac07f2cde7b6192084a2227c816.jpg,o
1562,datasets/OOD_iNaturalist_MOS/images/275942c96ee088b88cc657276f6c9b06.jpg,o
1568,datasets/OOD_iNaturalist_MOS/images/276f67d2ea0875035cc8c4987c1083f0.jpg,o
1633,datasets/OOD_iNaturalist_MOS/images/29ab03901f0f8acb09f2263c3eb5db7f.jpg,o
1677,datasets/OOD_iNaturalist_MOS/images/2ac92a6d31c3ce736077e31b942c3894.jpg,o
1680,datasets/OOD_iNaturalist_MOS/images/2aead03a948b99064e3dbaae725d0f25.jpg,o
1775,datasets/OOD_iNaturalist_MOS/images/2d2009e3d691af74c989b55d588d6923.jpg,o
1783,datasets/OOD_iNaturalist_MOS/images/2d4ff1e7b1c8e749b374a6d2a9dfec60.jpg,o
1820,datasets/OOD_iNaturalist_MOS/images/2e20e7feca6420acb7b31705ed0ab8de.jpg,o
1850,datasets/OOD_iNaturalist_MOS/images/2ee78067bcf44289b37c5b5810e1e073.jpg,i
1880,datasets/OOD_iNaturalist_MOS/images/2f78c2bc6f21264371842310fc508cd1.jpg,o
1912,datasets/OOD_iNaturalist_MOS/images/304bd0a54bb57e8a508a7d625a0a32b3.jpg,o
1943,datasets/OOD_iNaturalist_MOS/images/30feac27882747055def8306ea747b88.jpg,o
1949,datasets/OOD_iNaturalist_MOS/images/31265011ddc13dafba9879367a849ae8.jpg,o
1961,datasets/OOD_iNaturalist_MOS/images/317edd91618b95f8945d339a5f16ef7b.jpg,o
2076,datasets/OOD_iNaturalist_MOS/images/34b56dda198e64a4e97f598d2ce567fa.jpg,o
2212,datasets/OOD_iNaturalist_MOS/images/3884c598dedee39a50af4dfa7089ff9f.jpg,o
2235,datasets/OOD_iNaturalist_MOS/images/38fd38c36397e1b923acdae2278b6278.jpg,o
2267,datasets/OOD_iNaturalist_MOS/images/39e38a7efe72f7a65823f12b2fc3ebe9.jpg,o
2268,datasets/OOD_iNaturalist_MOS/images/39f67e6662302fa369a876ef92b23b09.jpg,o
2308,datasets/OOD_iNaturalist_MOS/images/3ac9c126b8ebe87745f5916bc1a70440.jpg,o
2321,datasets/OOD_iNaturalist_MOS/images/3b203464d219ce67b802fd1c7267cb31.jpg,o
2344,datasets/OOD_iNaturalist_MOS/images/3bcd4119ccada669fdff1db4d63873b0.jpg,o
2347,datasets/OOD_iNaturalist_MOS/images/3bdabd6d22788c006f6631dade1a2295.jpg,o
2362,datasets/OOD_iNaturalist_MOS/images/3c167b4336419726abbb4e8e7f549ad5.jpg,o
2394,datasets/OOD_iNaturalist_MOS/images/3cd68a5408ca77bc2032831b6db8a8ba.jpg,o
2433,datasets/OOD_iNaturalist_MOS/images/3ddac9fdbb5b68a9b3d6b2982b60ae1c.jpg,o
2448,datasets/OOD_iNaturalist_MOS/images/3e52bbb9139d5fae639880dada9405bc.jpg,o
2454,datasets/OOD_iNaturalist_MOS/images/3e661bbedba4086f7329da81535831f6.jpg,o
2461,datasets/OOD_iNaturalist_MOS/images/3e8bba02fd3b6671566bda7a6e30715f.jpg,o
2468,datasets/OOD_iNaturalist_MOS/images/3ed33ac0a52b6a726823e27cf2541221.jpg,o
2507,datasets/OOD_iNaturalist_MOS/images/3ff33d5d3ba7f89488aacc0329c615a2.jpg,u
2508,datasets/OOD_iNaturalist_MOS/images/400ac48fc4f42ddceba5bef5112558eb.jpg,o
2558,datasets/OOD_iNaturalist_MOS/images/41eed7dde79cba521987269e4d1cc70d.jpg,o
2700,datasets/OOD_iNaturalist_MOS/images/458f3f6699807f146ca97df5f323411f.jpg,o
2803,datasets/OOD_iNaturalist_MOS/images/48518d697acd63ac62feca2f19d13b57.jpg,o
2810,datasets/OOD_iNaturalist_MOS/images/486a27376f55ab240aef6991bcd55bff.jpg,o
2826,datasets/OOD_iNaturalist_MOS/images/48e20963b1aba62176a04a7024bc1741.jpg,o
2839,datasets/OOD_iNaturalist_MOS/images/494c41cfbcaa2522055b1248104b17eb.jpg,o
2904,datasets/OOD_iNaturalist_MOS/images/4b063e5e1be6e597c3a59c7a6ffc5188.jpg,o
2907,datasets/OOD_iNaturalist_MOS/images/4b0e1899b318cf310483baca94d70565.jpg,o
2930,datasets/OOD_iNaturalist_MOS/images/4ba1f121994e558df1724b68a1a00936.jpg,o
3030,datasets/OOD_iNaturalist_MOS/images/4dfbc5197cf5ac5540114da1e340810b.jpg,o
3116,datasets/OOD_iNaturalist_MOS/images/50960cf9babc73ea71d96946872c93b6.jpg,o
3123,datasets/OOD_iNaturalist_MOS/images/50cb29eeff0f589e3aa0d21e0cfaadd3.jpg,o
3141,datasets/OOD_iNaturalist_MOS/images/513ebad946c527410f545c543ae665d1.jpg,o
3144,datasets/OOD_iNaturalist_MOS/images/5153e562bd86a420a56cf69ddd78778e.jpg,o
3148,datasets/OOD_iNaturalist_MOS/images/51618410a290d4fd7c42e0225a3e7fb9.jpg,o
3219,datasets/OOD_iNaturalist_MOS/images/52faa4f9eaf992bfc614e7b48c5e4d00.jpg,o
3263,datasets/OOD_iNaturalist_MOS/images/5433ae7f9af119540c6bbcb5150d6a49.jpg,o
3276,datasets/OOD_iNaturalist_MOS/images/5479b12bbdf931db32b36bef94369384.jpg,o
3283,datasets/OOD_iNaturalist_MOS/images/54b9174bdfc339ec89ddd20c819194e6.jpg,o
3308,datasets/OOD_iNaturalist_MOS/images/556ca2da878bb3fae7d062eb53ed705f.jpg,o
3309,datasets/OOD_iNaturalist_MOS/images/55707c6dad545b0665636929aa8aaf8c.jpg,o
3322,datasets/OOD_iNaturalist_MOS/images/55b45115b8462278b6770c74a9315440.jpg,o
3330,datasets/OOD_iNaturalist_MOS/images/55ef403926881072953320237ccc650b.jpg,o
3355,datasets/OOD_iNaturalist_MOS/images/5686ffcc6dfd763dc653837e8fa4c178.jpg,o
3372,datasets/OOD_iNaturalist_MOS/images/56f499dad0921d28af4bd5e3e46a1627.jpg,o
3494,datasets/OOD_iNaturalist_MOS/images/59d5084004fdba6337749f836ead1b15.jpg,o
3499,datasets/OOD_iNaturalist_MOS/images/5a19dc3bc9ee87062007c2e8fd81fa57.jpg,o
3503,datasets/OOD_iNaturalist_MOS/images/5a39ad6c7e55d5e9788ca8f26121d827.jpg,o
3581,datasets/OOD_iNaturalist_MOS/images/5c0f7b4107f821b3b4f671e8f954845c.jpg,o
3594,datasets/OOD_iNaturalist_MOS/images/5c5f61a25ec6fb98a68bfb5d22e23a00.jpg,o
3654,datasets/OOD_iNaturalist_MOS/images/5e27c9fcf907bbb6aad0a0c6906bb484.jpg,o
3667,datasets/OOD_iNaturalist_MOS/images/5e642b5438a2bf9994f9c3be7036f643.jpg,o
3711,datasets/OOD_iNaturalist_MOS/images/5f8c9e74526e1eb35eca12941f9f0f36.jpg,o
3779,datasets/OOD_iNaturalist_MOS/images/614c7a8d988cefc4f4372054e71ff14d.jpg,o
3838,datasets/OOD_iNaturalist_MOS/images/62bb621696a99f8d91dc17e8b2c14926.jpg,o
3858,datasets/OOD_iNaturalist_MOS/images/633407859feebabf35599be4d49df4cb.jpg,o
3900,datasets/OOD_iNaturalist_MOS/images/644879ebe9ca9ffa63f5d312501d9989.jpg,o
3912,datasets/OOD_iNaturalist_MOS/images/6484ed5db664638d5cfad751d44e2b86.jpg,o
3922,datasets/OOD_iNaturalist_MOS/images/64bea623348237762261c0741db6a0f0.jpg,o
3933,datasets/OOD_iNaturalist_MOS/images/6507e68573ebcc451e0307599327e14f.jpg,o
3958,datasets/OOD_iNaturalist_MOS/images/65a2b1d7dece3b43763ad0f3d9c732de.jpg,o
3963,datasets/OOD_iNaturalist_MOS/images/65b4a2e866ab179f650dd767f45714a3.jpg,o
3964,datasets/OOD_iNaturalist_MOS/images/65c19fc3a957eb8f548b77ada9b44b63.jpg,o
3978,datasets/OOD_iNaturalist_MOS/images/6644ff07895642cbdaab008aa1695224.jpg,o
3982,datasets/OOD_iNaturalist_MOS/images/665f9040da6081e08c0363a71fb0975c.jpg,o
3984,datasets/OOD_iNaturalist_MOS/images/666b4d3fc38e1c64614d3bd72600debe.jpg,o
4032,datasets/OOD_iNaturalist_MOS/images/67cd85d08a49d1a3df9d642e54ffdd6a.jpg,o
4040,datasets/OOD_iNaturalist_MOS/images/67ea9851f7c800814f37772089e4d3a1.jpg,o
4045,datasets/OOD_iNaturalist_MOS/images/67ffb41803530eb68e68bd4190afe365.jpg,o
4047,datasets/OOD_iNaturalist_MOS/images/680f5c5cad5ba302ea4611cc1b4cfaa4.jpg,o
4048,datasets/OOD_iNaturalist_MOS/images/6814556334f18fd7f460b3ca4710239f.jpg,o
4064,datasets/OOD_iNaturalist_MOS/images/686ffb9b566b37901c9ef1d8288c2360.jpg,o
4068,datasets/OOD_iNaturalist_MOS/images/6880b704dc090d7d9be44c004dc89cee.jpg,i
4085,datasets/OOD_iNaturalist_MOS/images/68ecda52a3cca182feb2c4aeefc6d1d8.jpg,o
4091,datasets/OOD_iNaturalist_MOS/images/68fd6d8345ac136e31a8c36c8ddebb9d.jpg,o
4114,datasets/OOD_iNaturalist_MOS/images/6985f7360d72c613e019eaa16eaddb8d.jpg,o
4116,datasets/OOD_iNaturalist_MOS/images/698ada37d58c65ec1410a61b84e1df69.jpg,o
4188,datasets/OOD_iNaturalist_MOS/images/6b8029952e6f9eae60c538cf5cb3d02c.jpg,o
4225,datasets/OOD_iNaturalist_MOS/images/6c944d34ae1fe48cd06440496d542f4c.jpg,o
4269,datasets/OOD_iNaturalist_MOS/images/6da1c8abfe0099633e0ab4b72b697471.jpg,o
4281,datasets/OOD_iNaturalist_MOS/images/6ddd47b0ff94f4d0e612b1cb866df1ee.jpg,o
4282,datasets/OOD_iNaturalist_MOS/images/6de741d40f684a677f34cca00cff2365.jpg,o
4306,datasets/OOD_iNaturalist_MOS/images/6ec31e3352d7eaa257d609a4b1c4411b.jpg,o
4327,datasets/OOD_iNaturalist_MOS/images/6f22a47b79b07c4727ca099761917dc9.jpg,o
4330,datasets/OOD_iNaturalist_MOS/images/6f377b6ea4139849246c7888e70b342a.jpg,o
4353,datasets/OOD_iNaturalist_MOS/images/6fff7f1a3425b99d092b27ed7d82a074.jpg,o
4370,datasets/OOD_iNaturalist_MOS/images/7054978f073761e4e60ffb9cbe3a7a26.jpg,o
4389,datasets/OOD_iNaturalist_MOS/images/70c45aed619faf0c4e06b86f5a388c75.jpg,i
4394,datasets/OOD_iNaturalist_MOS/images/70f7d3d17d3f413f1822b906d919bb6e.jpg,o
4419,datasets/OOD_iNaturalist_MOS/images/71ab07a50d3955faf22fe09c22368437.jpg,o
4506,datasets/OOD_iNaturalist_MOS/images/73bf964191bdade7c8c2a5e5c4aa0b07.jpg,o
4593,datasets/OOD_iNaturalist_MOS/images/762e585e06f5c73f7ee01c8e001922b4.jpg,o
4598,datasets/OOD_iNaturalist_MOS/images/7675877746c128f16c3a06a1f3c4d842.jpg,o
4613,datasets/OOD_iNaturalist_MOS/images/76e5bd1bed1aeff28f09a22a3e0f93ed.jpg,o
4669,datasets/OOD_iNaturalist_MOS/images/7841278cfa4fd5969f71b1ae3c159541.jpg,o
4681,datasets/OOD_iNaturalist_MOS/images/788390b9f0e5dcc8ca52d6da478051fe.jpg,o
4709,datasets/OOD_iNaturalist_MOS/images/7943fdb6807185a257b694b763889435.jpg,o
4753,datasets/OOD_iNaturalist_MOS/images/7aa42160f8256c8682873be598342fef.jpg,o
4775,datasets/OOD_iNaturalist_MOS/images/7b40b72cc414681a30167abfbebe3114.jpg,o
4788,datasets/OOD_iNaturalist_MOS/images/7b91fc33caf865c070eff4056f46efed.jpg,o
4829,datasets/OOD_iNaturalist_MOS/images/7c7461ff244be1bf0d9053aed2831f8f.jpg,o
4842,datasets/OOD_iNaturalist_MOS/images/7cc60411de15d9ab816410d4fe8553ed.jpg,o
4902,datasets/OOD_iNaturalist_MOS/images/7e01bbc7060cc436f1e4a52445e45eac.jpg,o
4921,datasets/OOD_iNaturalist_MOS/images/7e5fdcb0966c422d3f55a887450beeae.jpg,o
4937,datasets/OOD_iNaturalist_MOS/images/7eb8b7ce9099f3b56b7736236b4536cc.jpg,o
4941,datasets/OOD_iNaturalist_MOS/images/7ed3bb9f05e3665de5277a93de4a58bd.jpg,o
4953,datasets/OOD_iNaturalist_MOS/images/7f076585f47908be70f9881a6f873220.jpg,o
4963,datasets/OOD_iNaturalist_MOS/images/7f4191e068aa321ae165cf8e43b696c3.jpg,o
5054,datasets/OOD_iNaturalist_MOS/images/81711e30949108181e7101dfc2715bc2.jpg,o
5056,datasets/OOD_iNaturalist_MOS/images/817e0a9277513ce4a0f3e39b345ae91e.jpg,o
5093,datasets/OOD_iNaturalist_MOS/images/8277515886a3211cd3e455b6382e0fb8.jpg,o
5100,datasets/OOD_iNaturalist_MOS/images/8291a757a02c3c0ac77bb28ebeec1d18.jpg,o
5118,datasets/OOD_iNaturalist_MOS/images/82e6699cc35bab7f1eb4224f147ac6aa.jpg,o
5133,datasets/OOD_iNaturalist_MOS/images/83326d8afd01162b65621aac43722b02.jpg,o
5154,datasets/OOD_iNaturalist_MOS/images/83a01737c2f8712fe050aac35ac88086.jpg,o
5167,datasets/OOD_iNaturalist_MOS/images/840817a19f1b040200c0546f00002ddd.jpg,o
5187,datasets/OOD_iNaturalist_MOS/images/84ad74a70ead79e84e08b5d2e2a51349.jpg,o
5194,datasets/OOD_iNaturalist_MOS/images/84cff8a505a29723ba24b065c803b61d.jpg,o
5218,datasets/OOD_iNaturalist_MOS/images/8579dcd3e787c26dc464df597383834f.jpg,o
5224,datasets/OOD_iNaturalist_MOS/images/85ac100c6bb64e391d35408e21109857.jpg,o
5255,datasets/OOD_iNaturalist_MOS/images/8687300a9242ff6f92880973b7f6137c.jpg,o
5256,datasets/OOD_iNaturalist_MOS/images/869d85f271dd607ceda677f620ab4e9b.jpg,o
5279,datasets/OOD_iNaturalist_MOS/images/8746256c516dacbd5ec2f9860368321a.jpg,o
5281,datasets/OOD_iNaturalist_MOS/images/875588f473c68e5afe4edafbcda482a0.jpg,o
5301,datasets/OOD_iNaturalist_MOS/images/87c544d2ad98f87dcecdcad2a00ed02b.jpg,o
5326,datasets/OOD_iNaturalist_MOS/images/8850bf014df79a60bfc8772ac1840af9.jpg,o
5346,datasets/OOD_iNaturalist_MOS/images/88fc17a1a2b4539011ffa5a3829173c9.jpg,o
5347,datasets/OOD_iNaturalist_MOS/images/890809a027e23015b0d1bbdb71653ffb.jpg,o
5354,datasets/OOD_iNaturalist_MOS/images/89366c635165cc7f3d8d6e9d638b8813.jpg,o
5383,datasets/OOD_iNaturalist_MOS/images/8a3382c729a7ce84b17ca8867677b7ab.jpg,o
5387,datasets/OOD_iNaturalist_MOS/images/8a49038f69e7138a8d07dc9dcc7ec258.jpg,o
5389,datasets/OOD_iNaturalist_MOS/images/8a55a60c0ea911c2bdea6ed0b42e7fe2.jpg,o
5444,datasets/OOD_iNaturalist_MOS/images/8bb824ef4379b3abb9f2f556c9c7919c.jpg,o
5458,datasets/OOD_iNaturalist_MOS/images/8c04d7d778d8d896a4476f7de7c3f71e.jpg,o
5490,datasets/OOD_iNaturalist_MOS/images/8cac4c1eaa7b9e1276d0a52c89f43bdd.jpg,o
5510,datasets/OOD_iNaturalist_MOS/images/8d0e507e3cc6413c533ef35b39fd9ab1.jpg,o
5518,datasets/OOD_iNaturalist_MOS/images/8d50164057491f18ee84905e3a457290.jpg,o
5527,datasets/OOD_iNaturalist_MOS/images/8d7e7e57761e3bb1c9613f90db2a9869.jpg,o
5569,datasets/OOD_iNaturalist_MOS/images/8e861132dba27bc5edb5f66a88e3d62f.jpg,o
5572,datasets/OOD_iNaturalist_MOS/images/8e8e5b771a8c9782b72eaf4d289bdf16.jpg,o
5589,datasets/OOD_iNaturalist_MOS/images/8ee5b46451f2501c547f1086969e1a43.jpg,o
5596,datasets/OOD_iNaturalist_MOS/images/8f25a51e5c7f70b500fd2594996e0d2c.jpg,o
5601,datasets/OOD_iNaturalist_MOS/images/8f44e6d3303ee142f94c102c595f426a.jpg,o
5621,datasets/OOD_iNaturalist_MOS/images/8fd2432b5dfb22a0c759103a6c47a5ba.jpg,o
5663,datasets/OOD_iNaturalist_MOS/images/90e2226c9605301cf3de583112d754ee.jpg,o
5788,datasets/OOD_iNaturalist_MOS/images/944c4147c3bc1abbf919d905ba49ee2a.jpg,o
5848,datasets/OOD_iNaturalist_MOS/images/9639e4bcd8107ecc595c68f91b7a6335.jpg,o
5873,datasets/OOD_iNaturalist_MOS/images/96e88c64317bd2f4fa65a5db7f1a9915.jpg,o
5900,datasets/OOD_iNaturalist_MOS/images/97a3b6083edf7e4679fe39e5c49bc9d9.jpg,o
5908,datasets/OOD_iNaturalist_MOS/images/97f40667538ccc7ac9f43c74a91b5986.jpg,o
5921,datasets/OOD_iNaturalist_MOS/images/98333fe85df80775b7998abb9cd2abc4.jpg,o
5965,datasets/OOD_iNaturalist_MOS/images/9928916d53e7921366b921ac5a2443ac.jpg,o
6011,datasets/OOD_iNaturalist_MOS/images/9a6f330b1400ba0dcc5e88e1ef2d3169.jpg,o
6019,datasets/OOD_iNaturalist_MOS/images/9aababd71d3f719259c9231fc3e04815.jpg,o
6030,datasets/OOD_iNaturalist_MOS/images/9ad6440c302526284d867c877e9b7f40.jpg,o
6094,datasets/OOD_iNaturalist_MOS/images/9c6db422c4e31cb415a5af31cd831d92.jpg,o
6122,datasets/OOD_iNaturalist_MOS/images/9d23c6b20b7fe00bb9a86a1822754dd2.jpg,o
6134,datasets/OOD_iNaturalist_MOS/images/9d4bb5c7b22ff74efb9021e34ef2d641.jpg,o
6151,datasets/OOD_iNaturalist_MOS/images/9dccf023c5d0608f41b1d3b1f5853003.jpg,u
6185,datasets/OOD_iNaturalist_MOS/images/9ed9ca1f546c9434b18e0b489e2f69b3.jpg,o
6206,datasets/OOD_iNaturalist_MOS/images/9f43cb548671302c6fbfaede94c4b6dc.jpg,o
6231,datasets/OOD_iNaturalist_MOS/images/a011af570247a53b5fe541a81a654074.jpg,o
6246,datasets/OOD_iNaturalist_MOS/images/a0557e26f5309c3fa225c37c401897a0.jpg,q
6247,datasets/OOD_iNaturalist_MOS/images/a0586068e25fb2b79bbb5747bc1f3bd1.jpg,o
6272,datasets/OOD_iNaturalist_MOS/images/a10b350a60a5cf7056cc0f80b02941cf.jpg,o
6293,datasets/OOD_iNaturalist_MOS/images/a1e1ec1f003c0afc1575e39da3392c8d.jpg,o
6294,datasets/OOD_iNaturalist_MOS/images/a1e414f38abdaf5b45dabd2dcbe5bb32.jpg,o
6303,datasets/OOD_iNaturalist_MOS/images/a225e93645f0ef90e42f698f55439786.jpg,o
6331,datasets/OOD_iNaturalist_MOS/images/a2ca17142365f92a869daf97dc968ab1.jpg,o
6354,datasets/OOD_iNaturalist_MOS/images/a364d66c84fff4b607b2f5860168de42.jpg,o
6388,datasets/OOD_iNaturalist_MOS/images/a48a4470559968e226e8a4466dcf1863.jpg,i
6444,datasets/OOD_iNaturalist_MOS/images/a5eb9fbae715496766c4ed888bc79721.jpg,i
6458,datasets/OOD_iNaturalist_MOS/images/a66a5c3420975133f42cabdcec5c79a5.jpg,o
6515,datasets/OOD_iNaturalist_MOS/images/a7f8a907c24d8b6f39f388ec32bebed9.jpg,o
6528,datasets/OOD_iNaturalist_MOS/images/a86157bead8d7bf1314af4cd707e6300.jpg,o
6612,datasets/OOD_iNaturalist_MOS/images/aa3c29f2702ee21b86fdcf3982d30926.jpg,o
6726,datasets/OOD_iNaturalist_MOS/images/ace4b09d7e65166d73b95528904c071b.jpg,o
6730,datasets/OOD_iNaturalist_MOS/images/acffd72db78a90b17d72705fde1df439.jpg,o
6735,datasets/OOD_iNaturalist_MOS/images/ad35fc4ffebee94cb0bf3a8efcc2df02.jpg,o
6755,datasets/OOD_iNaturalist_MOS/images/adbc821d41cac850895b5c1eb3ebb59b.jpg,o
6758,datasets/OOD_iNaturalist_MOS/images/adce7ff971b598afbb8320d99ad9960f.jpg,o
6839,datasets/OOD_iNaturalist_MOS/images/afa109d351dc58ef7d5e90e376340064.jpg,o
6865,datasets/OOD_iNaturalist_MOS/images/b046ec3e98a7baf7132aa81d6424385c.jpg,o
6897,datasets/OOD_iNaturalist_MOS/images/b13adcea681566dea6610096d8559581.jpg,o
6922,datasets/OOD_iNaturalist_MOS/images/b1d1b116e135e8d6479af838e7151065.jpg,o
6924,datasets/OOD_iNaturalist_MOS/images/b1e678b9c3fac8f01e775d2532f2b336.jpg,o
6939,datasets/OOD_iNaturalist_MOS/images/b25e47e646767ab971d66df86fac79f7.jpg,o
6977,datasets/OOD_iNaturalist_MOS/images/b2f70ffa4a5fbd31f199d7f93176d16a.jpg,o
7002,datasets/OOD_iNaturalist_MOS/images/b3bcaf0bf28171609a13119f06afed4c.jpg,o
7065,datasets/OOD_iNaturalist_MOS/images/b56ae34a5daaad87c50573eed8ed6b8b.jpg,u
