index,image_location,decision
2507,datasets/OOD_Places_MOS/f_field_wild/00004333.jpg,o
2593,datasets/OOD_Places_MOS/f_forest_broadleaf/00001463.jpg,o
2670,datasets/OOD_Places_MOS/f_forest_broadleaf/00003258.jpg,o
2747,datasets/OOD_Places_MOS/f_forest_path/00000334.jpg,i
2757,datasets/OOD_Places_MOS/f_forest_path/00000583.jpg,o
3094,datasets/OOD_Places_MOS/f_forest_road/00003834.jpg,o
3095,datasets/OOD_Places_MOS/f_forest_road/00003835.jpg,o
3107,datasets/OOD_Places_MOS/f_forest_road/00004099.jpg,o
3126,datasets/OOD_Places_MOS/f_forest_road/00004736.jpg,i
3217,datasets/OOD_Places_MOS/f_formal_garden/00002036.jpg,i
3222,datasets/OOD_Places_MOS/f_formal_garden/00002141.jpg,o
3229,datasets/OOD_Places_MOS/f_formal_garden/00002335.jpg,u
3243,datasets/OOD_Places_MOS/f_formal_garden/00002817.jpg,i
3404,datasets/OOD_Places_MOS/g_glacier/00001858.jpg,i
3410,datasets/OOD_Places_MOS/g_glacier/00002080.jpg,i
3449,datasets/OOD_Places_MOS/g_glacier/00002990.jpg,o
3483,datasets/OOD_Places_MOS/g_glacier/00003738.jpg,i
3498,datasets/OOD_Places_MOS/g_glacier/00004114.jpg,i
3507,datasets/OOD_Places_MOS/g_glacier/00004344.jpg,i
3539,datasets/OOD_Places_MOS/g_grotto/00000293.jpg,o
3550,datasets/OOD_Places_MOS/g_grotto/00000461.jpg,o
3580,datasets/OOD_Places_MOS/g_grotto/00001205.jpg,o
3684,datasets/OOD_Places_MOS/g_grotto/00003151.jpg,o
3779,datasets/OOD_Places_MOS/h_hayfield/00000631.jpg,o
3822,datasets/OOD_Places_MOS/h_hayfield/00001475.jpg,u
3942,datasets/OOD_Places_MOS/h_hayfield/00004437.jpg,o
3944,datasets/OOD_Places_MOS/h_hayfield/00004450.jpg,i
3957,datasets/OOD_Places_MOS/h_hayfield/00004653.jpg,o
3981,datasets/OOD_Places_MOS/i_ice_floe/00000212.jpg,i
4003,datasets/OOD_Places_MOS/i_ice_floe/00000803.jpg,i
4011,datasets/OOD_Places_MOS/i_ice_floe/00001057.jpg,o
4062,datasets/OOD_Places_MOS/i_ice_floe/00002534.jpg,i
4126,datasets/OOD_Places_MOS/i_ice_floe/00003758.jpg,i
4185,datasets/OOD_Places_MOS/i_ice_shelf/00000161.jpg,o
4215,datasets/OOD_Places_MOS/i_ice_shelf/00000936.jpg,o
4226,datasets/OOD_Places_MOS/i_ice_shelf/00001274.jpg,i
4235,datasets/OOD_Places_MOS/i_ice_shelf/00001511.jpg,o
4252,datasets/OOD_Places_MOS/i_ice_shelf/00002041.jpg,i
4288,datasets/OOD_Places_MOS/i_ice_shelf/00003001.jpg,i
4314,datasets/OOD_Places_MOS/i_ice_shelf/00003566.jpg,i
4360,datasets/OOD_Places_MOS/i_ice_shelf/00004505.jpg,i
4497,datasets/OOD_Places_MOS/i_iceberg/00003135.jpg,u
4532,datasets/OOD_Places_MOS/i_iceberg/00003858.jpg,i
4677,datasets/OOD_Places_MOS/i_igloo/00002037.jpg,i
4734,datasets/OOD_Places_MOS/i_igloo/00003419.jpg,u
4818,datasets/OOD_Places_MOS/i_islet/00000436.jpg,i
4915,datasets/OOD_Places_MOS/i_islet/00002787.jpg,i
4951,datasets/OOD_Places_MOS/i_islet/00003791.jpg,i
4990,datasets/OOD_Places_MOS/i_islet/00004598.jpg,i
5032,datasets/OOD_Places_MOS/j_japanese_garden/00000709.jpg,o
5058,datasets/OOD_Places_MOS/j_japanese_garden/00001637.jpg,o
5116,datasets/OOD_Places_MOS/j_japanese_garden/00003295.jpg,o
5178,datasets/OOD_Places_MOS/l_lagoon/00000004.jpg,i
5190,datasets/OOD_Places_MOS/l_lagoon/00000405.jpg,u
5196,datasets/OOD_Places_MOS/l_lagoon/00000599.jpg,i
5244,datasets/OOD_Places_MOS/l_lagoon/00001773.jpg,u
5266,datasets/OOD_Places_MOS/l_lagoon/00002381.jpg,i
5274,datasets/OOD_Places_MOS/l_lagoon/00002555.jpg,i
5310,datasets/OOD_Places_MOS/l_lagoon/00003746.jpg,i
5320,datasets/OOD_Places_MOS/l_lagoon/00003888.jpg,i
5345,datasets/OOD_Places_MOS/l_lagoon/00004594.jpg,u
5359,datasets/OOD_Places_MOS/l_lawn/00000133.jpg,o
5446,datasets/OOD_Places_MOS/l_lawn/00002596.jpg,o
5459,datasets/OOD_Places_MOS/l_lawn/00003015.jpg,o
5594,datasets/OOD_Places_MOS/m_marsh/00001203.jpg,o
5610,datasets/OOD_Places_MOS/m_marsh/00001674.jpg,u
5652,datasets/OOD_Places_MOS/m_marsh/00002849.jpg,o
5667,datasets/OOD_Places_MOS/m_marsh/00003315.jpg,o
5673,datasets/OOD_Places_MOS/m_marsh/00003470.jpg,i
5745,datasets/OOD_Places_MOS/o_ocean/00000051.jpg,i
5815,datasets/OOD_Places_MOS/o_ocean/00002162.jpg,u
5871,datasets/OOD_Places_MOS/o_ocean/00003611.jpg,u
5900,datasets/OOD_Places_MOS/o_ocean/00004269.jpg,i
5924,datasets/OOD_Places_MOS/o_ocean/00004668.jpg,i
5929,datasets/OOD_Places_MOS/o_ocean/00004829.jpg,i
5945,datasets/OOD_Places_MOS/o_orchard/00000186.jpg,o
5961,datasets/OOD_Places_MOS/o_orchard/00000562.jpg,u
5984,datasets/OOD_Places_MOS/o_orchard/00001119.jpg,o
5993,datasets/OOD_Places_MOS/o_orchard/00001404.jpg,i
6000,datasets/OOD_Places_MOS/o_orchard/00001600.jpg,o
6221,datasets/OOD_Places_MOS/p_pond/00001664.jpg,i
6223,datasets/OOD_Places_MOS/p_pond/00001667.jpg,o
6244,datasets/OOD_Places_MOS/p_pond/00002213.jpg,i
6245,datasets/OOD_Places_MOS/p_pond/00002214.jpg,u
6250,datasets/OOD_Places_MOS/p_pond/00002361.jpg,i
6364,datasets/OOD_Places_MOS/r_rainforest/00000251.jpg,o
6365,datasets/OOD_Places_MOS/r_rainforest/00000264.jpg,u
6409,datasets/OOD_Places_MOS/r_rainforest/00001870.jpg,o
6411,datasets/OOD_Places_MOS/r_rainforest/00001901.jpg,i
6438,datasets/OOD_Places_MOS/r_rainforest/00002693.jpg,o
6463,datasets/OOD_Places_MOS/r_rainforest/00003169.jpg,o
6503,datasets/OOD_Places_MOS/r_rainforest/00004201.jpg,i
6579,datasets/OOD_Places_MOS/r_rice_paddy/00001546.jpg,o
6692,datasets/OOD_Places_MOS/r_rice_paddy/00004402.jpg,o
6718,datasets/OOD_Places_MOS/r_river/00000041.jpg,o
6743,datasets/OOD_Places_MOS/r_river/00000573.jpg,i
6749,datasets/OOD_Places_MOS/r_river/00000665.jpg,i
6757,datasets/OOD_Places_MOS/r_river/00000936.jpg,i
6837,datasets/OOD_Places_MOS/r_river/00002939.jpg,o
6938,datasets/OOD_Places_MOS/r_rock_arch/00000251.jpg,i
6974,datasets/OOD_Places_MOS/r_rock_arch/00000910.jpg,o
7035,datasets/OOD_Places_MOS/r_rock_arch/00002471.jpg,o
7065,datasets/OOD_Places_MOS/r_rock_arch/00003247.jpg,o
7154,datasets/OOD_Places_MOS/s_ski_slope/00000636.jpg,i
7521,datasets/OOD_Places_MOS/s_snowfield/00000214.jpg,o
7541,datasets/OOD_Places_MOS/s_snowfield/00000647.jpg,i
7545,datasets/OOD_Places_MOS/s_snowfield/00000760.jpg,o
7593,datasets/OOD_Places_MOS/s_snowfield/00002170.jpg,o
7631,datasets/OOD_Places_MOS/s_snowfield/00003241.jpg,u
7751,datasets/OOD_Places_MOS/s_swamp/00001394.jpg,u
7832,datasets/OOD_Places_MOS/s_swamp/00003425.jpg,u
7840,datasets/OOD_Places_MOS/s_swamp/00003747.jpg,i
7983,datasets/OOD_Places_MOS/s_swimming_hole/00002950.jpg,u
8011,datasets/OOD_Places_MOS/s_swimming_hole/00003845.jpg,i
8020,datasets/OOD_Places_MOS/s_swimming_hole/00004112.jpg,o
8177,datasets/OOD_Places_MOS/t_topiary_garden/00003281.jpg,i
8247,datasets/OOD_Places_MOS/t_topiary_garden/00004895.jpg,o
8249,datasets/OOD_Places_MOS/t_tree_farm/00000029.jpg,o
8310,datasets/OOD_Places_MOS/t_tree_farm/00001466.jpg,i
8317,datasets/OOD_Places_MOS/t_tree_farm/00001650.jpg,i
8418,datasets/OOD_Places_MOS/t_tree_farm/00004304.jpg,i
8423,datasets/OOD_Places_MOS/t_tree_farm/00004405.jpg,o
8508,datasets/OOD_Places_MOS/t_trench/00001676.jpg,o
8535,datasets/OOD_Places_MOS/t_trench/00002322.jpg,o
8644,datasets/OOD_Places_MOS/t_trench/00004973.jpg,o
8877,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00000930.jpg,i
8923,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00002257.jpg,i
8948,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00002877.jpg,i
8962,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00003170.jpg,i
8994,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00003690.jpg,i
9005,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00004023.jpg,i
9025,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00004416.jpg,o
9027,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00004465.jpg,i
9173,datasets/OOD_Places_MOS/v_vegetable_garden/00003332.jpg,i
9207,datasets/OOD_Places_MOS/v_vegetable_garden/00003986.jpg,i
9246,datasets/OOD_Places_MOS/w_waterfall/00000044.jpg,o
9248,datasets/OOD_Places_MOS/w_waterfall/00000058.jpg,o
9295,datasets/OOD_Places_MOS/w_waterfall/00001429.jpg,i
9326,datasets/OOD_Places_MOS/w_waterfall/00002140.jpg,o
9463,datasets/OOD_Places_MOS/w_wave/00000998.jpg,i
9509,datasets/OOD_Places_MOS/w_wave/00002212.jpg,i
9569,datasets/OOD_Places_MOS/w_wave/00003647.jpg,i
9636,datasets/OOD_Places_MOS/w_wheat_field/00000243.jpg,i
9719,datasets/OOD_Places_MOS/w_wheat_field/00002627.jpg,i
9742,datasets/OOD_Places_MOS/w_wheat_field/00003200.jpg,i
30,datasets/OOD_Places_MOS/b_badlands/00000731.jpg,i
95,datasets/OOD_Places_MOS/b_badlands/00002127.jpg,i
194,datasets/OOD_Places_MOS/b_badlands/00004793.jpg,i
210,datasets/OOD_Places_MOS/b_bamboo_forest/00000092.jpg,o
257,datasets/OOD_Places_MOS/b_bamboo_forest/00001689.jpg,i
263,datasets/OOD_Places_MOS/b_bamboo_forest/00001840.jpg,o
288,datasets/OOD_Places_MOS/b_bamboo_forest/00002397.jpg,o
331,datasets/OOD_Places_MOS/b_bamboo_forest/00003382.jpg,o
447,datasets/OOD_Places_MOS/c_canal_natural/00001435.jpg,i
505,datasets/OOD_Places_MOS/c_canal_natural/00002963.jpg,i
552,datasets/OOD_Places_MOS/c_canal_natural/00004149.jpg,i
616,datasets/OOD_Places_MOS/c_canal_urban/00000856.jpg,i
742,datasets/OOD_Places_MOS/c_canal_urban/00004390.jpg,i
920,datasets/OOD_Places_MOS/c_corn_field/00003654.jpg,o
926,datasets/OOD_Places_MOS/c_corn_field/00003812.jpg,o
991,datasets/OOD_Places_MOS/c_creek/00000564.jpg,i
1013,datasets/OOD_Places_MOS/c_creek/00000912.jpg,o
1019,datasets/OOD_Places_MOS/c_creek/00001164.jpg,i
1109,datasets/OOD_Places_MOS/c_creek/00003754.jpg,u
1194,datasets/OOD_Places_MOS/c_crevasse/00001083.jpg,o
1251,datasets/OOD_Places_MOS/c_crevasse/00002343.jpg,i
1273,datasets/OOD_Places_MOS/c_crevasse/00002800.jpg,i
1297,datasets/OOD_Places_MOS/c_crevasse/00003517.jpg,i
1341,datasets/OOD_Places_MOS/d_desert_road/00000125.jpg,o
1365,datasets/OOD_Places_MOS/d_desert_road/00000596.jpg,o
1399,datasets/OOD_Places_MOS/d_desert_road/00001276.jpg,i
1400,datasets/OOD_Places_MOS/d_desert_road/00001290.jpg,i
1492,datasets/OOD_Places_MOS/d_desert_road/00003987.jpg,i
1513,datasets/OOD_Places_MOS/d_desert_road/00004511.jpg,i
1535,datasets/OOD_Places_MOS/d_desert_road/00004926.jpg,o
1589,datasets/OOD_Places_MOS/d_desert_sand/00001350.jpg,o
1679,datasets/OOD_Places_MOS/d_desert_sand/00003605.jpg,i
1681,datasets/OOD_Places_MOS/d_desert_sand/00003647.jpg,i
1683,datasets/OOD_Places_MOS/d_desert_sand/00003678.jpg,i
1744,datasets/OOD_Places_MOS/d_desert_vegetation/00000186.jpg,o
1758,datasets/OOD_Places_MOS/d_desert_vegetation/00000545.jpg,o
1870,datasets/OOD_Places_MOS/d_desert_vegetation/00002846.jpg,o
1877,datasets/OOD_Places_MOS/d_desert_vegetation/00003014.jpg,o
2113,datasets/OOD_Places_MOS/f_field_cultivated/00003659.jpg,i
2218,datasets/OOD_Places_MOS/f_field_road/00001581.jpg,o
2237,datasets/OOD_Places_MOS/f_field_road/00002212.jpg,o
2309,datasets/OOD_Places_MOS/f_field_road/00003917.jpg,i
2320,datasets/OOD_Places_MOS/f_field_road/00004166.jpg,i
2377,datasets/OOD_Places_MOS/f_field_wild/00000982.jpg,o
2401,datasets/OOD_Places_MOS/f_field_wild/00001600.jpg,i
2404,datasets/OOD_Places_MOS/f_field_wild/00001625.jpg,i
2503,datasets/OOD_Places_MOS/f_field_wild/00004275.jpg,o
2561,datasets/OOD_Places_MOS/f_forest_broadleaf/00000871.jpg,o
2707,datasets/OOD_Places_MOS/f_forest_broadleaf/00004264.jpg,o
2755,datasets/OOD_Places_MOS/f_forest_path/00000520.jpg,o
2816,datasets/OOD_Places_MOS/f_forest_path/00002066.jpg,o
2903,datasets/OOD_Places_MOS/f_forest_path/00004079.jpg,o
2927,datasets/OOD_Places_MOS/f_forest_path/00004634.jpg,o
2935,datasets/OOD_Places_MOS/f_forest_path/00004907.jpg,i
3038,datasets/OOD_Places_MOS/f_forest_road/00002547.jpg,o
3054,datasets/OOD_Places_MOS/f_forest_road/00003034.jpg,i
3145,datasets/OOD_Places_MOS/f_formal_garden/00000217.jpg,o
3278,datasets/OOD_Places_MOS/f_formal_garden/00003771.jpg,i
3283,datasets/OOD_Places_MOS/f_formal_garden/00003906.jpg,i
3299,datasets/OOD_Places_MOS/f_formal_garden/00004256.jpg,i
3302,datasets/OOD_Places_MOS/f_formal_garden/00004324.jpg,i
3303,datasets/OOD_Places_MOS/f_formal_garden/00004336.jpg,o
3339,datasets/OOD_Places_MOS/g_glacier/00000046.jpg,i
3363,datasets/OOD_Places_MOS/g_glacier/00000622.jpg,i
3407,datasets/OOD_Places_MOS/g_glacier/00001980.jpg,i
3417,datasets/OOD_Places_MOS/g_glacier/00002227.jpg,i
3471,datasets/OOD_Places_MOS/g_glacier/00003509.jpg,u
3488,datasets/OOD_Places_MOS/g_glacier/00003838.jpg,i
3517,datasets/OOD_Places_MOS/g_glacier/00004725.jpg,i
3526,datasets/OOD_Places_MOS/g_grotto/00000022.jpg,i
3536,datasets/OOD_Places_MOS/g_grotto/00000279.jpg,o
3588,datasets/OOD_Places_MOS/g_grotto/00001305.jpg,o
3725,datasets/OOD_Places_MOS/g_grotto/00004370.jpg,i
3911,datasets/OOD_Places_MOS/h_hayfield/00003386.jpg,i
3917,datasets/OOD_Places_MOS/h_hayfield/00003658.jpg,o
3918,datasets/OOD_Places_MOS/h_hayfield/00003680.jpg,o
3926,datasets/OOD_Places_MOS/h_hayfield/00003894.jpg,o
3962,datasets/OOD_Places_MOS/h_hayfield/00004780.jpg,o
3981,datasets/OOD_Places_MOS/i_ice_floe/00000212.jpg,o
4033,datasets/OOD_Places_MOS/i_ice_floe/00001946.jpg,i
4063,datasets/OOD_Places_MOS/i_ice_floe/00002536.jpg,i
4111,datasets/OOD_Places_MOS/i_ice_floe/00003475.jpg,i
4122,datasets/OOD_Places_MOS/i_ice_floe/00003698.jpg,i
4237,datasets/OOD_Places_MOS/i_ice_shelf/00001530.jpg,i
4273,datasets/OOD_Places_MOS/i_ice_shelf/00002560.jpg,i
4329,datasets/OOD_Places_MOS/i_ice_shelf/00003853.jpg,i
4466,datasets/OOD_Places_MOS/i_iceberg/00002304.jpg,i
4587,datasets/OOD_Places_MOS/i_igloo/00000134.jpg,i
4597,datasets/OOD_Places_MOS/i_igloo/00000407.jpg,o
4651,datasets/OOD_Places_MOS/i_igloo/00001573.jpg,i
4663,datasets/OOD_Places_MOS/i_igloo/00001835.jpg,o
4729,datasets/OOD_Places_MOS/i_igloo/00003213.jpg,i
4798,datasets/OOD_Places_MOS/i_islet/00000023.jpg,i
4837,datasets/OOD_Places_MOS/i_islet/00000785.jpg,i
4847,datasets/OOD_Places_MOS/i_islet/00000976.jpg,i
4907,datasets/OOD_Places_MOS/i_islet/00002651.jpg,i
4931,datasets/OOD_Places_MOS/i_islet/00003230.jpg,i
4992,datasets/OOD_Places_MOS/i_islet/00004647.jpg,i
5045,datasets/OOD_Places_MOS/j_japanese_garden/00001261.jpg,i
5120,datasets/OOD_Places_MOS/j_japanese_garden/00003567.jpg,o
5282,datasets/OOD_Places_MOS/l_lagoon/00002778.jpg,i
5308,datasets/OOD_Places_MOS/l_lagoon/00003727.jpg,i
5429,datasets/OOD_Places_MOS/l_lawn/00002176.jpg,i
5458,datasets/OOD_Places_MOS/l_lawn/00002955.jpg,i
5472,datasets/OOD_Places_MOS/l_lawn/00003287.jpg,i
5479,datasets/OOD_Places_MOS/l_lawn/00003362.jpg,i
5500,datasets/OOD_Places_MOS/l_lawn/00003842.jpg,u
5506,datasets/OOD_Places_MOS/l_lawn/00004042.jpg,i
5560,datasets/OOD_Places_MOS/m_marsh/00000430.jpg,i
5634,datasets/OOD_Places_MOS/m_marsh/00002334.jpg,i
5645,datasets/OOD_Places_MOS/m_marsh/00002583.jpg,i
5757,datasets/OOD_Places_MOS/o_ocean/00000330.jpg,i
5850,datasets/OOD_Places_MOS/o_ocean/00003141.jpg,i
5881,datasets/OOD_Places_MOS/o_ocean/00003893.jpg,i
5898,datasets/OOD_Places_MOS/o_ocean/00004224.jpg,i
5971,datasets/OOD_Places_MOS/o_orchard/00000815.jpg,u
6048,datasets/OOD_Places_MOS/o_orchard/00002481.jpg,o
6060,datasets/OOD_Places_MOS/o_orchard/00002692.jpg,i
6353,datasets/OOD_Places_MOS/r_rainforest/00000013.jpg,i
6363,datasets/OOD_Places_MOS/r_rainforest/00000218.jpg,o
6387,datasets/OOD_Places_MOS/r_rainforest/00000977.jpg,u
6394,datasets/OOD_Places_MOS/r_rainforest/00001080.jpg,o
6417,datasets/OOD_Places_MOS/r_rainforest/00002009.jpg,i
6443,datasets/OOD_Places_MOS/r_rainforest/00002790.jpg,i
6523,datasets/OOD_Places_MOS/r_rainforest/00004764.jpg,o
6720,datasets/OOD_Places_MOS/r_river/00000108.jpg,o
6734,datasets/OOD_Places_MOS/r_river/00000274.jpg,i
6835,datasets/OOD_Places_MOS/r_river/00002889.jpg,i
6877,datasets/OOD_Places_MOS/r_river/00003764.jpg,i
6888,datasets/OOD_Places_MOS/r_river/00003949.jpg,i
6925,datasets/OOD_Places_MOS/r_river/00004992.jpg,o
6940,datasets/OOD_Places_MOS/r_rock_arch/00000277.jpg,i
6941,datasets/OOD_Places_MOS/r_rock_arch/00000303.jpg,i
6948,datasets/OOD_Places_MOS/r_rock_arch/00000484.jpg,i
6952,datasets/OOD_Places_MOS/r_rock_arch/00000604.jpg,i
6994,datasets/OOD_Places_MOS/r_rock_arch/00001450.jpg,o
7077,datasets/OOD_Places_MOS/r_rock_arch/00003598.jpg,i
7234,datasets/OOD_Places_MOS/s_ski_slope/00002665.jpg,i
7272,datasets/OOD_Places_MOS/s_ski_slope/00003579.jpg,i
7282,datasets/OOD_Places_MOS/s_ski_slope/00003828.jpg,i
7294,datasets/OOD_Places_MOS/s_ski_slope/00004209.jpg,i
7353,datasets/OOD_Places_MOS/s_sky/00000605.jpg,i
7451,datasets/OOD_Places_MOS/s_sky/00003512.jpg,o
7506,datasets/OOD_Places_MOS/s_sky/00004828.jpg,i
7538,datasets/OOD_Places_MOS/s_snowfield/00000617.jpg,i
7636,datasets/OOD_Places_MOS/s_snowfield/00003313.jpg,o
7680,datasets/OOD_Places_MOS/s_snowfield/00004458.jpg,i
7772,datasets/OOD_Places_MOS/s_swamp/00001836.jpg,i
7861,datasets/OOD_Places_MOS/s_swamp/00004326.jpg,o
7878,datasets/OOD_Places_MOS/s_swimming_hole/00000002.jpg,o
7897,datasets/OOD_Places_MOS/s_swimming_hole/00000498.jpg,o
7904,datasets/OOD_Places_MOS/s_swimming_hole/00000712.jpg,u
7940,datasets/OOD_Places_MOS/s_swimming_hole/00001860.jpg,o
7957,datasets/OOD_Places_MOS/s_swimming_hole/00002391.jpg,i
7987,datasets/OOD_Places_MOS/s_swimming_hole/00003062.jpg,i
8032,datasets/OOD_Places_MOS/s_swimming_hole/00004372.jpg,i
8063,datasets/OOD_Places_MOS/t_topiary_garden/00000304.jpg,o
8079,datasets/OOD_Places_MOS/t_topiary_garden/00000681.jpg,o
8096,datasets/OOD_Places_MOS/t_topiary_garden/00001241.jpg,i
8113,datasets/OOD_Places_MOS/t_topiary_garden/00001780.jpg,i
8118,datasets/OOD_Places_MOS/t_topiary_garden/00001852.jpg,o
8139,datasets/OOD_Places_MOS/t_topiary_garden/00002195.jpg,o
8165,datasets/OOD_Places_MOS/t_topiary_garden/00003089.jpg,o
8299,datasets/OOD_Places_MOS/t_tree_farm/00001174.jpg,o
8304,datasets/OOD_Places_MOS/t_tree_farm/00001243.jpg,o
8315,datasets/OOD_Places_MOS/t_tree_farm/00001595.jpg,i
8326,datasets/OOD_Places_MOS/t_tree_farm/00001811.jpg,i
8354,datasets/OOD_Places_MOS/t_tree_farm/00002825.jpg,i
8396,datasets/OOD_Places_MOS/t_tree_farm/00003647.jpg,o
8426,datasets/OOD_Places_MOS/t_tree_farm/00004426.jpg,o
8428,datasets/OOD_Places_MOS/t_tree_farm/00004513.jpg,i
8489,datasets/OOD_Places_MOS/t_trench/00001179.jpg,i
8553,datasets/OOD_Places_MOS/t_trench/00002629.jpg,o
8569,datasets/OOD_Places_MOS/t_trench/00003127.jpg,o
8671,datasets/OOD_Places_MOS/t_tundra/00000497.jpg,o
8702,datasets/OOD_Places_MOS/t_tundra/00001348.jpg,o
8794,datasets/OOD_Places_MOS/t_tundra/00003534.jpg,o
8920,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00002218.jpg,i
8971,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00003341.jpg,i
9014,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00004267.jpg,i
9024,datasets/OOD_Places_MOS/u_underwater_ocean_deep/00004400.jpg,i
9068,datasets/OOD_Places_MOS/v_vegetable_garden/00000435.jpg,i
9135,datasets/OOD_Places_MOS/v_vegetable_garden/00002331.jpg,i
9208,datasets/OOD_Places_MOS/v_vegetable_garden/00004006.jpg,i
9231,datasets/OOD_Places_MOS/v_vegetable_garden/00004646.jpg,o
9248,datasets/OOD_Places_MOS/w_waterfall/00000058.jpg,o
9269,datasets/OOD_Places_MOS/w_waterfall/00000622.jpg,i
