index,image_location,decision
115,species/fungi/fomitopsis_ochracea/50096190.jpg,i
116,species/fungi/galerina_marginata/19336219.jpg,i
117,species/fungi/ganoderma_brownii/2105951.jpg,i
118,species/fungi/ganoderma_megaloma/23698036.jpg,i
119,species/fungi/ganoderma_tsugae/13101872.jpg,i
120,species/fungi/graphis_scripta/24961147.jpg,o
121,species/fungi/gymnopilus_sapineus/10697787.jpg,i
122,species/fungi/hericium_coralloides/19720011.jpg,i
123,species/fungi/hericium_erinaceus/4617942.jpg,i
124,species/fungi/hypomyces_chrysospermus/30162093.jpg,i
125,species/fungi/imleria_badia/44260507.jpg,i
126,species/fungi/inonotus_obliquus/34431682.jpg,i
127,species/fungi/ischnoderma_resinosum/2345757.jpg,i
128,species/fungi/ischnoderma_resinosum/8406036.jpg,i
129,species/fungi/laccaria_amethystina/34528575.jpg,i
130,species/fungi/laccaria_ochropurpurea/31126115.jpeg,i
131,species/fungi/laccaria_ochropurpurea/33409207.jpg,i
132,species/fungi/lactarius_rufus/31495766.jpg,i
133,species/fungi/lactarius_rufus/33282129.jpg,i
134,species/fungi/lactifluus_hygrophoroides/16207182.jpg,i
135,species/fungi/lactifluus_hygrophoroides/52148566.jpeg,i
136,species/fungi/laetiporus_cincinnatus/13302865.jpeg,i
137,species/fungi/leccinum_aurantiacum/28011207.jpg,i
138,species/fungi/leccinum_aurantiacum/29161354.jpeg,i
139,species/fungi/marasmius_rotula/329426.jpg,i
140,species/fungi/meripilus_sumstinei/30590612.jpg,i
141,species/fungi/meripilus_sumstinei/49877579.jpg,i
142,species/fungi/nectria_cinnabarina/37651115.jpg,i
143,species/fungi/omphalotus_olivascens/4915835.jpeg,i
144,species/fungi/parmotrema_hypotropum/7608922.jpeg,o
145,species/fungi/phellinus_igniarius/18165891.jpeg,i
146,species/fungi/phellinus_igniarius/35574922.jpeg,i
147,species/fungi/phlebia_incarnata/19849896.jpg,i
148,species/fungi/phlebia_radiata/37257986.jpg,o
149,species/fungi/physcia_millegrana/11494369.jpg,o
150,species/fungi/physcia_stellaris/18698133.jpg,o
151,species/fungi/platismatia_glauca/21426749.jpg,o
152,species/fungi/platismatia_glauca/38166923.jpeg,o
153,species/fungi/pluteus_petasatus/31667534.jpeg,i
154,species/fungi/psathyrella_piluliformis/34528579.jpg,i
155,species/fungi/pseudevernia_furfuracea/36014211.jpeg,o
156,species/fungi/pseudoinonotus_dryadeus/31992457.jpeg,i
157,species/fungi/ramariopsis_kunzei/54633527.jpeg,i
158,species/fungi/retiboletus_ornatipes/51914154.jpg,i
159,species/fungi/russula_rosacea/1102034.jpg,i
160,species/fungi/schizophyllum_commune/5894981.jpg,i
161,species/fungi/stereum_hirsutum/4762796.jpeg,i
162,species/fungi/strobilomyces_strobilaceus/15762690.jpg,i
163,species/fungi/suillus_americanus/31673376.jpg,i
164,species/fungi/suillus_caerulescens/35580694.jpeg,i
165,species/fungi/suillus_grevillei/56625321.jpeg,i
166,species/fungi/trametes_gibbosa/4576303.jpeg,i
167,species/fungi/trametes_hirsuta/19588190.jpg,i
168,species/fungi/tricholoma_terreum/42731555.jpeg,i
169,species/fungi/tubaria_furfuracea/10772274.jpeg,i
170,species/fungi/turbinellus_floccosus/12628847.jpg,i
171,species/fungi/turbinellus_floccosus/4342484.jpeg,i
172,species/fungi/tylopilus_felleus/17191496.jpg,i
173,species/fungi/tylopilus_felleus/29406547.jpg,i
174,species/fungi/tylopilus_rubrobrunneus/55265242.jpg,i
175,species/fungi/xanthomendoza_fallax/24294905.jpeg,o
176,species/insects/agrius_convolvuli/7914007.jpg,o
177,species/insects/anartia_jatrophae/579343.jpg,o
178,species/insects/anax_junius/2456641.jpg,i
179,species/insects/apis_cerana/21277174.jpg,i
180,species/insects/apis_cerana/23891117.jpeg,i
181,species/insects/aricia_agestis/29434619.jpeg,i
182,species/insects/atalopedes_campestris/356958.jpg,o
183,species/insects/bombus_pensylvanicus/2118755.jpg,i
184,species/insects/bombus_pensylvanicus/4347989.jpeg,i
185,species/insects/carabus_nemoralis/20929373.jpeg,i
186,species/insects/cercopis_vulnerata/26129621.jpeg,o
187,species/insects/cicindela_sexguttata/1372501.jpg,i
188,species/insects/cosmopepla_lintneriana/22715662.jpg,o
189,species/insects/crambus_agitatellus/1805107.jpg,o
190,species/insects/dracotettix_monstrosus/65021857.jpeg,i
191,species/insects/enallagma_geminatum/15156244.jpg,i
192,species/insects/erythrodiplax_umbrata/6211809.jpg,i
193,species/insects/euthrix_potatoria/19803338.jpeg,o
194,species/insects/halyomorpha_halys/4174583.jpeg,o
195,species/insects/halysidota_harrisii/4176701.jpeg,o
196,species/insects/halysidota_harrisii/449534.jpg,o
197,species/insects/helophilus_pendulus/34360149.jpg,i
198,species/insects/heteronympha_merope/32264322.jpeg,o
199,species/insects/ischnura_senegalensis/18494799.jpg,i
200,species/insects/ladona_deplanata/9113896.jpeg,i
201,species/insects/libellula_pulchella/5483148.jpeg,i
202,species/insects/libytheana_carinenta/4626436.jpeg,o
203,species/insects/lygaeus_turcicus/30974153.jpg,o
204,species/insects/lygaeus_turcicus/8005719.jpg,o
205,species/insects/meconema_thalassinum/14404975.jpeg,i
206,species/insects/neocurtilla_hexadactyla/10903238.jpg,i
207,species/insects/neocurtilla_hexadactyla/60089027.jpg,i
208,species/insects/neocurtilla_hexadactyla/64553297.jpg,i
209,species/insects/neocurtilla_hexadactyla/77028348.jpg,i
210,species/insects/phalera_bucephala/26380959.jpeg,o
211,species/insects/phoebis_agarithe/4313844.jpg,i
212,species/insects/photinus_pyralis/3645939.jpg,o
213,species/insects/phyllopalpus_pulchellus/3825521.jpg,i
214,species/insects/prenolepis_imparis/4165536.jpg,i
215,species/insects/pseudochorthippus_parallelus/15469435.jpeg,i
216,species/insects/pyralis_farinalis/3690703.jpg,o
217,species/insects/rutpela_maculata/18041572.jpeg,i
218,species/insects/rutpela_maculata/27553976.jpg,i
219,species/insects/schistocerca_obscura/29864909.jpg,i
220,species/insects/sympetrum_corruptum/466013.jpg,i
221,species/insects/sympetrum_vicinum/2328559.jpg,i
222,species/insects/sympetrum_vicinum/4595621.jpg,i
223,species/insects/thermobia_domestica/44556037.jpg,o
224,species/insects/trithemis_aurora/14476918.jpg,i
225,species/insects/urola_nivalis/15804497.jpeg,o
226,species/insects/xylocopa_tabaniformis_orpifex/6819579.jpg,i
227,species/insects/zelus_longipes/6015019.jpg,o
228,species/mammals/cephalophus_natalensis/30895716.jpeg,o
229,species/mammals/damaliscus_pygargus_pygargus/93840802.jpeg,o
230,species/mammals/macaca_nemestrina/35729034.jpeg,i
231,species/mammals/phocarctos_hookeri/55255896.jpeg,i
232,species/mammals/phocarctos_hookeri/72387342.jpeg,i
233,species/mammals/propithecus_diadema/30984791.jpg,o
234,species/mammals/saguinus_oedipus/73523106.jpeg,o
235,species/mammals/trachypithecus_obscurus/10724371.jpg,i
236,species/mammals/trachypithecus_obscurus/37704306.jpeg,i
237,species/microorganisms/woronichinia_naegeliana/90066773.jpg,o
238,species/mollusks/acanthodoris_lutea/5072815.jpeg,i
239,species/mollusks/aeolidia_loui/74952717.jpeg,i
240,species/mollusks/allogona_townsendiana/386850.jpg,i
241,species/mollusks/aplysia_vaccaria/20497227.jpg,i
242,species/mollusks/aplysia_vaccaria/4940617.jpeg,i
243,species/mollusks/ariolimax_buttoni/4501987.jpg,i
244,species/mollusks/ariolimax_buttoni/8634440.jpg,i
245,species/mollusks/ariolimax_buttoni/9729753.jpg,i
246,species/mollusks/ariolimax_columbianus/7113283.jpg,i
247,species/mollusks/ariolimax_columbianus/7309830.jpg,i
248,species/mollusks/ariolimax_dolichophallus/41516151.jpg,i
249,species/mollusks/arion_ater/17217418.jpg,i
250,species/mollusks/arion_ater/27558798.jpg,i
251,species/mollusks/buccinum_undatum/15313644.jpeg,o
252,species/mollusks/busycon_carica/68550071.jpg,i
253,species/mollusks/cepaea_hortensis/13004113.jpg,i
254,species/mollusks/ceratosoma_brevicaudatum/70931919.png,i
255,species/mollusks/chromodoris_willani/50784872.jpeg,i
256,species/mollusks/chromodoris_willani/97211520.jpeg,i
257,species/mollusks/cipangopaludina_chinensis/37081577.jpg,i
258,species/mollusks/clinocardium_nuttallii/14594294.jpg,o
259,species/mollusks/cochlicopa_lubrica/42527654.jpeg,i
260,species/mollusks/cochlicopa_lubrica/74993359.jpg,i
261,species/mollusks/cochlodina_laminata/70752830.jpeg,i
262,species/mollusks/crepidula_fornicata/13681474.jpg,o
263,species/mollusks/cyphoma_gibbosum/33280033.jpeg,i
264,species/mollusks/cyrtopleura_costata/78714725.jpeg,o
265,species/mollusks/dendronotus_subramosus/66556989.jpg,i
266,species/mollusks/dicathais_orbita/70114348.jpeg,i
267,species/mollusks/dicathais_orbita/9052019.jpeg,i
268,species/mollusks/doriopsilla_fulva/1713583.jpg,i
269,species/mollusks/doriprismatica_atromarginata/13825175.jpeg,i
270,species/mollusks/doriprismatica_atromarginata/13872701.jpeg,i
271,species/mollusks/doryteuthis_opalescens/43711353.jpg,o
272,species/mollusks/drymaeus_dormani/97239048.jpg,i
273,species/mollusks/eubranchus_rustyus/46424308.jpg,i
274,species/mollusks/euglandina_rosea/12895301.jpg,i
275,species/mollusks/facelina_bostoniensis/9692164.jpg,i
276,species/mollusks/felimare_picta/96666861.jpg,i
277,species/mollusks/felimare_villafranca/71325104.jpg,i
278,species/mollusks/haliotis_rufescens/22501439.jpg,o
279,species/mollusks/helicina_orbiculata/16148843.jpg,i
280,species/mollusks/helicina_orbiculata/23227493.jpg,i
281,species/mollusks/laevicaulis_alte/3631136.JPG,i
282,species/mollusks/lehmannia_marginata/35488835.jpeg,i
283,species/mollusks/lottia_scabra/1599693.jpg,o
284,species/mollusks/lottia_scabra/18640107.jpg,o
285,species/mollusks/lottia_scabra/8180306.jpg,o
286,species/mollusks/lyncina_vitellus/70132152.jpeg,o
287,species/mollusks/meghimatium_bilineatum/14121193.jpg,i
288,species/mollusks/meghimatium_bilineatum/18351473.jpeg,i
289,species/mollusks/mytilus_californianus/6765603.jpg,o
290,species/mollusks/neverita_duplicata/42591306.jpeg,i
291,species/mollusks/neverita_lewisii/68379253.jpg,i
292,species/mollusks/norrisia_norrisii/26368454.jpg,o
293,species/mollusks/norrisia_norrisii/26658264.jpeg,i
294,species/mollusks/nucella_lapillus/13874019.jpeg,i
295,species/mollusks/nuttallina_californica/9024849.jpg,i
296,species/mollusks/okenia_rosacea/1085677.JPG,i
297,species/mollusks/orienthella_trilineata/12699497.jpg,i
298,species/mollusks/phyllidia_varicosa/29250741.jpeg,i
299,species/mollusks/polycera_quadrilineata/3105825.jpg,i
300,species/mollusks/prophysaon_andersonii/47069687.jpg,i
301,species/mollusks/ruditapes_philippinarum/29195250.jpg,o
302,species/mollusks/stramonita_haemastoma/16898414.jpeg,i
303,species/mollusks/strombus_alatus/68601826.jpeg,i
304,species/mollusks/tambja_morosa/1066422.jpg,i
305,species/mollusks/tegula_funebralis/10745124.jpg,i
306,species/mollusks/thylacodes_squamigerus/37772937.jpeg,i
307,species/mollusks/triopha_catalinae/9881875.jpg,i
308,species/mollusks/triopha_maculata/9301474.jpeg,i
309,species/plants/adolphia_californica/44036212.jpg,o
310,species/plants/allium_tricoccum/2975706.jpg,o
311,species/plants/ardisia_squamulosa/27073661.jpeg,o
312,species/plants/asclepias_curtissii/74784873.jpg,o
313,species/plants/asclepias_curtissii/84461363.jpg,o
314,species/plants/azolla_filiculoides/11166128.jpg,o
315,species/plants/bergerocactus_emoryi/19016702.jpeg,o
316,species/plants/calochortus_catalinae/10485882.jpeg,o
317,species/plants/calochortus_plummerae/13794510.jpeg,o
318,species/plants/calochortus_plummerae/27770814.jpg,o
319,species/plants/calochortus_umbellatus/56279482.jpg,o
320,species/plants/cassytha_filiformis/15613598.jpeg,o
321,species/plants/castilleja_latifolia/71086112.jpg,o
322,species/plants/ceanothus_verrucosus/67072191.jpg,o
323,species/plants/chamaecyparis_obtusa/13573645.jpg,i
324,species/plants/cirsium_pitcheri/91341313.jpeg,o
325,species/plants/corallorhiza_wisteriana/43826468.jpeg,o
326,species/plants/corallorhiza_wisteriana/71415204.jpeg,o
327,species/plants/corallorhiza_wisteriana/72801042.jpg,o
328,species/plants/cupressus_sargentii/61922068.jpeg,i
329,species/plants/cylindropuntia_imbricata/4048856.jpg,o
330,species/plants/cylindropuntia_imbricata/463981.JPG,o
331,species/plants/cylindropuntia_imbricata/6225679.jpeg,o
332,species/plants/darlingtonia_californica/16486546.jpg,o
333,species/plants/darlingtonia_californica/54892725.jpeg,o
334,species/plants/discaria_toumatou/38010233.jpg,o
335,species/plants/drosera_rotundifolia/2314950.jpg,o
336,species/plants/dudleya_virens/21579438.jpeg,o
337,species/plants/dudleya_virens/36508100.jpg,o
338,species/plants/dudleya_virens/49611271.jpeg,i
339,species/plants/echinocactus_platyacanthus/18488306.jpg,i
340,species/plants/echinocereus_chloranthus_chloranthus/16246549.jpeg,o
341,species/plants/echinocereus_pectinatus_pectinatus/4720668.jpg,o
342,species/plants/echinocereus_pectinatus_pectinatus/5026089.jpeg,o
343,species/plants/echinocereus_triglochidiatus_mojavensis/5927737.jpg,o
344,species/plants/erysimum_franciscanum/71159120.jpeg,o
345,species/plants/escobaria_tuberculosa/1031935.JPG,o
346,species/plants/escobaria_tuberculosa/39688311.jpg,o
347,species/plants/eupatorium_serotinum/8382339.jpg,o
348,species/plants/forestiera_pubescens/710185.JPG,o
349,species/plants/gentiana_alba/7989671.jpg,o
350,species/plants/gentiana_alba/92985987.jpg,o
351,species/plants/geum_peckii/28532941.jpg,o
352,species/plants/graptopetalum_bartramii/39725952.jpg,o
353,species/plants/guaiacum_coulteri/44678524.jpeg,o
354,species/plants/iva_hayesiana/12494707.jpg,o
355,species/plants/iva_hayesiana/13450368.jpeg,o
356,species/plants/jasione_montana/30194776.jpeg,o
357,species/plants/juniperus_turbinata/89300316.jpeg,o
358,species/plants/liatris_cylindracea/91424943.jpeg,o
359,species/plants/lilium_rubescens/25473184.jpg,o
360,species/plants/lilium_rubescens/6987168.jpeg,o
361,species/plants/lophocereus_schottii/19804380.jpeg,o
362,species/plants/lophocereus_schottii/24240385.jpg,o
363,species/plants/opuntia_humifusa/13148435.jpg,o
364,species/plants/opuntia_stricta/2852062.JPG,o
365,species/plants/pentagramma_triangularis/1218057.jpg,o
366,species/plants/pinus_elliottii/20922557.jpg,o
367,species/plants/pogonia_ophioglossoides/13668418.jpeg,o
368,species/plants/quercus_engelmannii/24258818.jpeg,o
369,species/plants/sagittaria_lancifolia/20084499.jpg,o
370,species/plants/sagittaria_lancifolia/28996937.jpg,o
371,species/plants/sarracenia_alata/12212875.jpg,o
372,species/plants/sarracenia_leucophylla/10702945.jpeg,o
373,species/plants/scutellaria_parvula/35773119.jpeg,o
374,species/plants/scutellaria_parvula/41148622.jpg,o
375,species/plants/scutellaria_parvula/44085259.jpg,o
376,species/plants/sequoia_sempervirens/149939.jpg,o
377,species/plants/silphium_perfoliatum/7268266.jpg,o
378,species/plants/streptopus_lanceolatus/27846098.jpg,o
379,species/plants/streptopus_lanceolatus/29888187.jpeg,o
380,species/plants/tecoma_stans/197076.JPG,o
381,species/plants/tecoma_stans/8077780.jpg,o
382,species/plants/thrinax_radiata/27458653.jpeg,o
383,species/plants/thrinax_radiata/4721825.jpeg,o
384,species/plants/thrinax_radiata/67014494.jpeg,o
385,species/plants/tillandsia_balbisiana/30127366.jpeg,o
386,species/plants/tillandsia_fasciculata/1214167.JPG,o
387,species/plants/tripsacum_dactyloides/22761724.jpg,o
388,species/plants/washingtonia_filifera/10329912.jpg,o
389,species/protozoa/arcyria_denudata/24039460.jpg,o
390,species/protozoa/ceratiomyxa_fruticulosa/13622231.jpeg,o
391,species/protozoa/fuligo_septica/7498369.jpg,o
392,species/protozoa/hemitrichia_calyculata/29418180.jpeg,o
393,species/protozoa/leocarpus_fragilis/19535775.jpg,o
394,species/protozoa/leocarpus_fragilis/9761910.jpg,o
395,species/protozoa/metatrichia_vesparium/65845551.jpg,o
396,species/protozoa/mucilago_crustacea/2504168.JPG,o
397,species/protozoa/mucilago_crustacea/47726025.jpg,o
398,species/protozoa/stemonitis_axifera/64281878.jpeg,o
399,species/protozoa/tubifera_ferruginosa/6670400.jpeg,o
