index,image_location,decision
295,datasets/imagenet-o/n03000134/chair_0.99902105.JPEG,o
299,datasets/imagenet-o/n03000134/silver_tree_Tarrietia_argyrodendron_0.9992718.JPEG,o
312,datasets/imagenet-o/n03000684/water_scooter_sea_scooter_scooter_0.9970982.JPEG,o
315,datasets/imagenet-o/n03017168/candelabrum_candelabra_0.99943167.JPEG,o
325,datasets/imagenet-o/n03026506/dress_hat_high_hat_opera_hat_silk_hat_stovepipe_top_hat_topper_beaver_0.99991965.JPEG,o
330,datasets/imagenet-o/n03032252/box_office_ticket_office_ticket_booth_0.9980731.JPEG,o
346,datasets/imagenet-o/n03075370/ring_halo_annulus_doughnut_anchor_ring_0.99067605.JPEG,o
349,datasets/imagenet-o/n03075370/token_0.99417627.JPEG,o
351,datasets/imagenet-o/n03109150/brace_and_bit_0.9997106.JPEG,o
361,datasets/imagenet-o/n03126707/drill_rig_drilling_rig_oilrig_oil_rig_0.99755645.JPEG,u
366,datasets/imagenet-o/n03126707/pylon_0.9997099.JPEG,i
371,datasets/imagenet-o/n03126707/windmill_0.99726653.JPEG,i
372,datasets/imagenet-o/n03134739/aphelion_0.99667406.JPEG,o
383,datasets/imagenet-o/n03134739/truffle_chocolate_truffle_0.95898926.JPEG,o
384,datasets/imagenet-o/n03134739/vitamin_C_C_ascorbic_acid_0.9976044.JPEG,o
389,datasets/imagenet-o/n03160309/superhighway_information_superhighway_0.9954704.JPEG,i
392,datasets/imagenet-o/n03196217/diskette_floppy_floppy_disk_0.9983417.JPEG,o
398,datasets/imagenet-o/n03196217/matrix_0.9996221.JPEG,o
402,datasets/imagenet-o/n03207743/antimacassar_0.99988914.JPEG,i
405,datasets/imagenet-o/n03207743/cloche_0.9999254.JPEG,o
421,datasets/imagenet-o/n03223299/casing_case_0.9979882.JPEG,o
427,datasets/imagenet-o/n03223299/grate_grating_0.9836923.JPEG,o
429,datasets/imagenet-o/n03223299/pedestrian_crossing_zebra_crossing_0.998836.JPEG,o
441,datasets/imagenet-o/n03240683/early_warning_system_0.99219817.JPEG,o
454,datasets/imagenet-o/n03291819/angle_of_refraction_0.99071926.JPEG,o
455,datasets/imagenet-o/n03291819/chipboard_hardboard_0.9997911.JPEG,i
469,datasets/imagenet-o/n03297495/drill_press_0.9986389.JPEG,o
471,datasets/imagenet-o/n03297495/electric_mixer_0.9997762.JPEG,i
474,datasets/imagenet-o/n03297495/mixer_0.9998276.JPEG,i
482,datasets/imagenet-o/n03314780/grains_of_paradise_Guinea_grains_Guinea_pepper_melagueta_pepper_Aframomum_melegueta_0.9933031.JPEG,o
486,datasets/imagenet-o/n03314780/shaving_brush_0.99971575.JPEG,o
488,datasets/imagenet-o/n03314780/whistle_0.9891804.JPEG,i
496,datasets/imagenet-o/n03325584/tulle_0.99133766.JPEG,o
501,datasets/imagenet-o/n03344393/waterspout_0.99695456.JPEG,o
516,datasets/imagenet-o/n03347037/storm_window_storm_sash_0.9992224.JPEG,o
534,datasets/imagenet-o/n03376595/punt_0.99997914.JPEG,o
535,datasets/imagenet-o/n03376595/support_0.9997168.JPEG,o
536,datasets/imagenet-o/n03376595/tabletop_0.9974662.JPEG,o
544,datasets/imagenet-o/n03388043/mold_mould_0.99936897.JPEG,o
551,datasets/imagenet-o/n03388183/bullet_slug_0.9987884.JPEG,i
558,datasets/imagenet-o/n03388183/safety_razor_0.9900413.JPEG,o
559,datasets/imagenet-o/n03388183/straight_razor_0.96910024.JPEG,o
564,datasets/imagenet-o/n03400231/soap_dish_0.9992211.JPEG,o
565,datasets/imagenet-o/n03400231/sounder_0.99987614.JPEG,o
569,datasets/imagenet-o/n03445777/blastula_blastosphere_0.9982382.JPEG,o
571,datasets/imagenet-o/n03445777/earthball_false_truffle_puffball_hard-skinned_puffball_0.9988418.JPEG,i
572,datasets/imagenet-o/n03445777/egg_eggs_0.9706022.JPEG,o
573,datasets/imagenet-o/n03445777/fairy_ring_fairy_circle_0.99916553.JPEG,i
577,datasets/imagenet-o/n03445777/mammillaria_0.99765563.JPEG,i
580,datasets/imagenet-o/n03445777/softball_playground_ball_0.9804914.JPEG,o
585,datasets/imagenet-o/n03457902/gable_gable_end_gable_wall_0.9999286.JPEG,o
587,datasets/imagenet-o/n03457902/scaffolding_staging_0.99867505.JPEG,o
593,datasets/imagenet-o/n03467068/crapaud_South_American_bullfrog_Leptodactylus_pentadactylus_0.99993014.JPEG,o
608,datasets/imagenet-o/n03482405/rattan_ratan_0.99979156.JPEG,i
609,datasets/imagenet-o/n03482405/suede_cloth_suede_0.9926635.JPEG,o
610,datasets/imagenet-o/n03482405/wicker_wickerwork_caning_0.99999774.JPEG,o
613,datasets/imagenet-o/n03483316/bullhorn_loud_hailer_loud-hailer_0.9995421.JPEG,o
614,datasets/imagenet-o/n03483316/butt_weld_butt-weld_0.99919504.JPEG,o
615,datasets/imagenet-o/n03483316/scanner_digital_scanner_image_scanner_0.99942636.JPEG,o
617,datasets/imagenet-o/n03483316/tonometer_0.9999542.JPEG,o
620,datasets/imagenet-o/n03494278/blinker_flasher_0.99455476.JPEG,o
621,datasets/imagenet-o/n03494278/brush_0.9652927.JPEG,o
628,datasets/imagenet-o/n03494278/link_data_link_0.99950874.JPEG,o
630,datasets/imagenet-o/n03494278/memory_device_storage_device_0.9987921.JPEG,o
637,datasets/imagenet-o/n03530642/broomcorn_millet_hog_millet_Panicum_miliaceum_0.9892357.JPEG,o
642,datasets/imagenet-o/n03530642/lentil_0.9804261.JPEG,o
645,datasets/imagenet-o/n03530642/ragweed_pollen_0.99993825.JPEG,o
648,datasets/imagenet-o/n03530642/stained-glass_window_0.99999964.JPEG,o
661,datasets/imagenet-o/n03544143/weatherglass_0.999864.JPEG,i
665,datasets/imagenet-o/n03584829/electric_mixer_0.99940777.JPEG,o
669,datasets/imagenet-o/n03584829/staple_gun_staplegun_tacker_0.9978911.JPEG,o
676,datasets/imagenet-o/n03598930/batik_0.99590755.JPEG,o
678,datasets/imagenet-o/n03598930/chip_poker_chip_0.9969229.JPEG,o
683,datasets/imagenet-o/n03598930/cookie_cutter_0.9972531.JPEG,o
689,datasets/imagenet-o/n03598930/oil_slick_0.9992668.JPEG,o
692,datasets/imagenet-o/n03598930/star_1.0.JPEG,o
698,datasets/imagenet-o/n03602883/chessman_chess_piece_0.9958941.JPEG,i
700,datasets/imagenet-o/n03602883/handstamp_rubber_stamp_0.99943584.JPEG,o
708,datasets/imagenet-o/n03602883/tamp_tamper_tamping_bar_0.9969771.JPEG,o
711,datasets/imagenet-o/n03649909/atomizer_atomiser_spray_sprayer_nebulizer_nebuliser_0.9994791.JPEG,o
715,datasets/imagenet-o/n03649909/wagon_coaster_wagon_0.9931646.JPEG,o
726,datasets/imagenet-o/n03676483/capsule_0.99279505.JPEG,o
733,datasets/imagenet-o/n03692522/O_ring_0.99783427.JPEG,i
743,datasets/imagenet-o/n03706229/magnetic_needle_0.99840444.JPEG,u
744,datasets/imagenet-o/n03706229/minute_hand_big_hand_0.9992575.JPEG,i
752,datasets/imagenet-o/n03717622/bricks_and_mortar_0.9959532.JPEG,o
755,datasets/imagenet-o/n03717622/stained-glass_window_0.99911314.JPEG,o
766,datasets/imagenet-o/n03720891/hairbrush_0.9999652.JPEG,o
773,datasets/imagenet-o/n03720891/volva_0.9982046.JPEG,i
774,datasets/imagenet-o/n03721384/barbecue_barbeque_0.9999391.JPEG,o
775,datasets/imagenet-o/n03721384/board_member_0.99603707.JPEG,i
781,datasets/imagenet-o/n03724870/Pharaoh_Pharaoh_of_Egypt_0.99731207.JPEG,o
798,datasets/imagenet-o/n03729826/lollipop_sucker_all-day_sucker_0.96236837.JPEG,o
803,datasets/imagenet-o/n03729826/wick_taper_0.95009786.JPEG,i
809,datasets/imagenet-o/n03733131/hula-hoop_0.9998105.JPEG,o
810,datasets/imagenet-o/n03733131/ropewalker_ropedancer_0.99991083.JPEG,i
812,datasets/imagenet-o/n03733131/wicket_hoop_0.99939024.JPEG,o
814,datasets/imagenet-o/n03733281/African_oil_palm_Elaeis_guineensis_0.99997365.JPEG,o
815,datasets/imagenet-o/n03733281/adobe_adobe_brick_0.9999962.JPEG,o
820,datasets/imagenet-o/n03733281/barrel_drum_0.9998996.JPEG,i
822,datasets/imagenet-o/n03733281/concrete_0.9998073.JPEG,o
832,datasets/imagenet-o/n03733281/meander_0.9996691.JPEG,o
835,datasets/imagenet-o/n03733281/swastika_Hakenkreuz_0.9998047.JPEG,q
836,datasets/imagenet-o/n03733281/veld_veldt_0.99923205.JPEG,o
839,datasets/imagenet-o/n03742115/bay_window_bow_window_0.99292105.JPEG,o
853,datasets/imagenet-o/n03786901/stoup_stoop_0.99989676.JPEG,o
857,datasets/imagenet-o/n03788365/canyon_canon_0.99951077.JPEG,o
860,datasets/imagenet-o/n03788365/face_veil_0.9984848.JPEG,i
864,datasets/imagenet-o/n03794056/cheese_cutter_0.997965.JPEG,o
869,datasets/imagenet-o/n03794056/miter_box_mitre_box_0.99610364.JPEG,o
870,datasets/imagenet-o/n03794056/module_0.9996389.JPEG,o
871,datasets/imagenet-o/n03794056/tack_0.9999962.JPEG,i
876,datasets/imagenet-o/n03804744/rundle_spoke_rung_0.9991027.JPEG,o
877,datasets/imagenet-o/n03804744/swab_0.97480243.JPEG,o
883,datasets/imagenet-o/n03814639/benefactor_helper_0.99847394.JPEG,o
886,datasets/imagenet-o/n03814639/finger_plate_escutcheon_scutcheon_0.9981304.JPEG,o
891,datasets/imagenet-o/n03814906/bone_ivory_pearl_off-white_0.9951971.JPEG,o
895,datasets/imagenet-o/n03814906/gold_plate_0.9999143.JPEG,o
902,datasets/imagenet-o/n03825788/atomizer_atomiser_spray_sprayer_nebulizer_nebuliser_0.99822766.JPEG,o
910,datasets/imagenet-o/n03825788/jade_green_jade_0.98943627.JPEG,o
917,datasets/imagenet-o/n03825788/vibrator_0.999858.JPEG,q
924,datasets/imagenet-o/n03840681/canopic_jar_canopic_vase_0.9945029.JPEG,u
933,datasets/imagenet-o/n03843555/Guinness_0.96829903.JPEG,o
944,datasets/imagenet-o/n03843555/wheel_0.9892932.JPEG,o
947,datasets/imagenet-o/n03854065/jalousie_0.98438174.JPEG,i
952,datasets/imagenet-o/n03857828/ganglion_cell_gangliocyte_0.9950088.JPEG,o
956,datasets/imagenet-o/n03857828/printed_circuit_0.9999769.JPEG,o
957,datasets/imagenet-o/n03857828/wiring_0.99696547.JPEG,o
970,datasets/imagenet-o/n03884397/Chinese_puzzle_0.9996537.JPEG,o
973,datasets/imagenet-o/n03884397/broomstick_broom_handle_0.9966293.JPEG,i
982,datasets/imagenet-o/n03884397/kid_glove_suede_glove_0.9894077.JPEG,o
983,datasets/imagenet-o/n03884397/leather_strip_0.99390244.JPEG,o
990,datasets/imagenet-o/n03908714/alarm_warning_device_alarm_system_0.9488902.JPEG,o
998,datasets/imagenet-o/n03908714/horn_0.9989613.JPEG,o
1001,datasets/imagenet-o/n03908714/panic_button_0.99764013.JPEG,o
1002,datasets/imagenet-o/n03908714/paper_clip_paperclip_gem_clip_0.9976131.JPEG,o
1004,datasets/imagenet-o/n03908714/savings_bank_coin_bank_money_box_bank_0.999665.JPEG,i
1014,datasets/imagenet-o/n03920288/gefilte_fish_fish_ball_0.9971717.JPEG,i
1016,datasets/imagenet-o/n03920288/mouthpiece_gumshield_0.9864964.JPEG,o
1040,datasets/imagenet-o/n03937543/earplug_0.9368293.JPEG,o
1049,datasets/imagenet-o/n03942813/barley-sugar_barley_candy_0.9992611.JPEG,o
1053,datasets/imagenet-o/n03942813/lentil_0.99965763.JPEG,o
1061,datasets/imagenet-o/n03944341/circle_0.9961255.JPEG,o
1065,datasets/imagenet-o/n03944341/tee_golf_tee_0.9993523.JPEG,o
1078,datasets/imagenet-o/n03961711/serving_cart_0.9976877.JPEG,i
1087,datasets/imagenet-o/n03970156/stool_0.9978802.JPEG,o
1091,datasets/imagenet-o/n03982430/shuffleboard_shovelboard_0.9977458.JPEG,o
1093,datasets/imagenet-o/n03991062/Italian_parsley_flat-leaf_parsley_Petroselinum_crispum_neapolitanum_0.99543035.JPEG,o
1100,datasets/imagenet-o/n03991062/strawberry_tree_Irish_strawberry_Arbutus_unedo_0.99756503.JPEG,i
1103,datasets/imagenet-o/n03995372/Dumpy_level_0.99881303.JPEG,o
1105,datasets/imagenet-o/n03995372/buffer_polisher_0.9997745.JPEG,o
1106,datasets/imagenet-o/n03995372/centrifugal_pump_0.99958056.JPEG,o
1110,datasets/imagenet-o/n03995372/router_0.9843403.JPEG,o
1112,datasets/imagenet-o/n03998194/Brussels_carpet_0.92938286.JPEG,o
1113,datasets/imagenet-o/n03998194/arabesque_0.9976878.JPEG,o
1114,datasets/imagenet-o/n03998194/folder_0.9984365.JPEG,i
1115,datasets/imagenet-o/n03998194/pier_glass_pier_mirror_0.9975183.JPEG,o
1116,datasets/imagenet-o/n03998194/polygon_polygonal_shape_0.97553366.JPEG,i
1121,datasets/imagenet-o/n03998194/three-quarter_binding_0.9949634.JPEG,o
1126,datasets/imagenet-o/n04005630/godown_0.9978257.JPEG,o
1127,datasets/imagenet-o/n04005630/ground_floor_first_floor_ground_level_0.9991441.JPEG,o
1128,datasets/imagenet-o/n04005630/hall_of_residence_0.98953044.JPEG,o
1142,datasets/imagenet-o/n04023962/whiskey_sour_whisky_sour_0.9940719.JPEG,i
1144,datasets/imagenet-o/n04033901/aftershaft_0.99997187.JPEG,o
1145,datasets/imagenet-o/n04033901/alocasia_elephant's_ear_elephant_ear_0.9999734.JPEG,o
1146,datasets/imagenet-o/n04033901/brine_shrimp_Artemia_salina_0.999961.JPEG,o
1149,datasets/imagenet-o/n04033901/corn_poppy_field_poppy_Flanders_poppy_Papaver_rhoeas_0.9886064.JPEG,o
1157,datasets/imagenet-o/n04040759/frieze_0.99733186.JPEG,o
1162,datasets/imagenet-o/n04040759/ticking_0.9910739.JPEG,o
1164,datasets/imagenet-o/n04067472/centrifugal_pump_0.99281776.JPEG,o
1167,datasets/imagenet-o/n04067472/portable_circular_saw_portable_saw_0.9054985.JPEG,o
1186,datasets/imagenet-o/n04116512/chalk_0.9610375.JPEG,o
1192,datasets/imagenet-o/n04118776/chip_microchip_micro_chip_silicon_chip_microprocessor_chip_0.9998241.JPEG,o
1205,datasets/imagenet-o/n04127249/chain_concatenation_0.99968445.JPEG,o
1211,datasets/imagenet-o/n04131690/Wiffle_Wiffle_Ball_0.9525193.JPEG,o
1214,datasets/imagenet-o/n04131690/candlestick_candle_holder_0.9842594.JPEG,o
1217,datasets/imagenet-o/n04131690/jar_0.9996773.JPEG,o
1224,datasets/imagenet-o/n04131690/truncated_cone_0.96458215.JPEG,i
1233,datasets/imagenet-o/n04153751/coil_spring_volute_spring_0.98507106.JPEG,i
1243,datasets/imagenet-o/n04154565/comb_0.99927324.JPEG,o
1244,datasets/imagenet-o/n04154565/crowbar_wrecking_bar_pry_pry_bar_0.98692095.JPEG,o
1245,datasets/imagenet-o/n04154565/curling_iron_0.9882669.JPEG,o
1256,datasets/imagenet-o/n04201297/aviary_bird_sanctuary_volary_0.9965971.JPEG,o
1257,datasets/imagenet-o/n04201297/line_0.9981669.JPEG,o
1260,datasets/imagenet-o/n04201297/window_0.9999559.JPEG,o
1264,datasets/imagenet-o/n04204347/lobster_pot_0.9977307.JPEG,o
1271,datasets/imagenet-o/n04209133/cellulose_tape_Scotch_tape_Sellotape_0.99992704.JPEG,o
1273,datasets/imagenet-o/n04209133/ice_water_ice_0.9998776.JPEG,o
1300,datasets/imagenet-o/n04228054/nougat_bar_0.9996269.JPEG,o
1304,datasets/imagenet-o/n04228054/shinny_shinney_0.99942577.JPEG,i
1305,datasets/imagenet-o/n04235860/beanbag_0.99838984.JPEG,o
1306,datasets/imagenet-o/n04235860/beanbag_0.9993754.JPEG,o
1319,datasets/imagenet-o/n04235860/tarpaulin_tarp_0.9987174.JPEG,i
1325,datasets/imagenet-o/n04243546/cube_regular_hexahedron_0.9973067.JPEG,o
1332,datasets/imagenet-o/n04243546/television_camera_tv_camera_camera_0.99891496.JPEG,i
1333,datasets/imagenet-o/n04243546/wheel_0.98954993.JPEG,u
1334,datasets/imagenet-o/n04243546/window_0.99998057.JPEG,o
1339,datasets/imagenet-o/n04252077/tobogganing_0.99919945.JPEG,o
1344,datasets/imagenet-o/n04254120/rheometer_0.9976361.JPEG,o
1345,datasets/imagenet-o/n04254120/safety_valve_relief_valve_escape_valve_escape_cock_escape_0.99729025.JPEG,o
1350,datasets/imagenet-o/n04258138/ballpark_park_0.9924798.JPEG,i
1351,datasets/imagenet-o/n04258138/building_complex_complex_0.9932266.JPEG,i
1352,datasets/imagenet-o/n04258138/cold_frame_0.99788433.JPEG,i
1355,datasets/imagenet-o/n04258138/royal_tennis_real_tennis_court_tennis_0.9978607.JPEG,o
1366,datasets/imagenet-o/n04265275/jalousie_0.9877176.JPEG,u
1368,datasets/imagenet-o/n04265275/purifier_0.9988877.JPEG,o
1375,datasets/imagenet-o/n04270147/driver_number_one_wood_0.96094745.JPEG,o
1376,datasets/imagenet-o/n04270147/foot_brake_0.9953393.JPEG,o
1377,datasets/imagenet-o/n04270147/oubliette_0.971962.JPEG,i
1379,datasets/imagenet-o/n04270147/seat_0.9999318.JPEG,o
1382,datasets/imagenet-o/n04270147/swatter_flyswatter_flyswat_0.99942744.JPEG,o
1395,datasets/imagenet-o/n04330267/firebox_0.99748445.JPEG,i
1399,datasets/imagenet-o/n04332243/fencing_mask_fencer's_mask_0.99998033.JPEG,i
1402,datasets/imagenet-o/n04332243/sage_green_0.9989573.JPEG,u
1420,datasets/imagenet-o/n04347754/frigate_0.99677986.JPEG,o
1422,datasets/imagenet-o/n04347754/hydroplane_racing_0.9998621.JPEG,i
1423,datasets/imagenet-o/n04347754/knoll_mound_hillock_hummock_hammock_0.99987197.JPEG,i
1426,datasets/imagenet-o/n04371430/bisexual_bisexual_person_0.9965228.JPEG,q
1428,datasets/imagenet-o/n04371430/garter_belt_suspender_belt_0.99447614.JPEG,o
1430,datasets/imagenet-o/n04371774/Jacob's_ladder_jack_ladder_pilot_ladder_0.9986504.JPEG,o
1437,datasets/imagenet-o/n04371774/dinner_bell_0.99582833.JPEG,i
1439,datasets/imagenet-o/n04371774/slide_playground_slide_sliding_board_0.9982615.JPEG,o
1441,datasets/imagenet-o/n04372370/alternator_0.9928115.JPEG,o
1442,datasets/imagenet-o/n04372370/amplifier_0.9930702.JPEG,o
1445,datasets/imagenet-o/n04372370/extension_telephone_extension_extension_phone_0.98872364.JPEG,o
1448,datasets/imagenet-o/n04372370/keyhole_0.99833494.JPEG,o
1471,datasets/imagenet-o/n04417672/Cheops_Khufu_0.9999511.JPEG,o
1475,datasets/imagenet-o/n04417672/cane_sugar_0.9998665.JPEG,o
1476,datasets/imagenet-o/n04417672/caranday_caranda_caranda_palm_wax_palm_Copernicia_australis_Copernicia_alba_0.99975437.JPEG,o
1477,datasets/imagenet-o/n04417672/frond_0.99969447.JPEG,o
1481,datasets/imagenet-o/n04418357/dark_red_0.9924845.JPEG,o
1497,datasets/imagenet-o/n04423845/grater_0.9979372.JPEG,o
1510,datasets/imagenet-o/n04429376/reliquary_0.99617225.JPEG,o
1514,datasets/imagenet-o/n04435653/column_pillar_0.9999529.JPEG,o
1519,datasets/imagenet-o/n04435653/rust_rust_fungus_0.98760986.JPEG,i
1521,datasets/imagenet-o/n04435653/soil_dirt_0.99526054.JPEG,o
1532,datasets/imagenet-o/n04482393/exercise_bike_exercycle_0.9998369.JPEG,o
1539,datasets/imagenet-o/n04501370/cattle_guard_cattle_grid_0.9981838.JPEG,o
1541,datasets/imagenet-o/n04501370/lock-gate_0.9987558.JPEG,o
1544,datasets/imagenet-o/n04501370/telecommunication_system_telecom_system_telecommunication_equipment_telecom_equipment_0.99999416.JPEG,o
1549,datasets/imagenet-o/n04507155/crimson_ruby_deep_red_0.9776863.JPEG,u
1551,datasets/imagenet-o/n04507155/hang_glider_0.99985695.JPEG,i
1553,datasets/imagenet-o/n04507155/regular_polyhedron_regular_convex_solid_regular_convex_polyhedron_Platonic_body_Platonic_solid_ideal_solid_0.99979836.JPEG,o
1554,datasets/imagenet-o/n04507155/silo_0.9995784.JPEG,o
1558,datasets/imagenet-o/n04525305/locker_0.99976987.JPEG,o
1561,datasets/imagenet-o/n04542943/analytical_balance_chemical_balance_0.9930235.JPEG,i
1582,datasets/imagenet-o/n04557648/light-emitting_diode_LED_0.96615815.JPEG,o
1589,datasets/imagenet-o/n04562935/control_tower_0.99979717.JPEG,o
1591,datasets/imagenet-o/n04562935/lookout_observation_tower_lookout_station_observatory_0.9992861.JPEG,o
1596,datasets/imagenet-o/n04579432/Weston_cell_cadmium_cell_0.94366246.JPEG,o
1598,datasets/imagenet-o/n04579432/brass_0.9932662.JPEG,o
1599,datasets/imagenet-o/n04579432/bulldog_clip_alligator_clip_0.99216664.JPEG,o
1606,datasets/imagenet-o/n04579432/faucet_spigot_0.99830294.JPEG,o
1610,datasets/imagenet-o/n04579432/hot_line_0.9951532.JPEG,i
1614,datasets/imagenet-o/n04579432/roller_0.9991352.JPEG,o
1617,datasets/imagenet-o/n04579432/telephone_receiver_receiver_0.99981624.JPEG,i
1619,datasets/imagenet-o/n04579432/tongs_pair_of_tongs_0.9366345.JPEG,o
1627,datasets/imagenet-o/n04591157/fabric_cloth_material_textile_0.999966.JPEG,o
1629,datasets/imagenet-o/n04591157/scatter_rug_throw_rug_0.99989474.JPEG,o
1632,datasets/imagenet-o/n04591157/tabi_tabis_0.9995814.JPEG,o
1635,datasets/imagenet-o/n04597913/hand_glass_hand_mirror_0.99609023.JPEG,o
1637,datasets/imagenet-o/n04597913/mazer_0.99573463.JPEG,o
1638,datasets/imagenet-o/n04597913/paddle_0.99917346.JPEG,i
1642,datasets/imagenet-o/n04599235/confectionery_0.9823446.JPEG,o
1646,datasets/imagenet-o/n06785654/bay_window_bow_window_0.9999924.JPEG,o
1651,datasets/imagenet-o/n06785654/gazette_0.9988482.JPEG,o
1652,datasets/imagenet-o/n06785654/glockenspiel_orchestral_bells_0.9994949.JPEG,u
1655,datasets/imagenet-o/n06785654/map_0.9992052.JPEG,o
1657,datasets/imagenet-o/n06785654/quadrate_0.99998045.JPEG,o
1663,datasets/imagenet-o/n06874185/light-emitting_diode_LED_0.99682343.JPEG,o
1666,datasets/imagenet-o/n06874185/reflector_0.99999416.JPEG,o
1668,datasets/imagenet-o/n07615774/brochette_0.9997702.JPEG,o
1672,datasets/imagenet-o/n07615774/foster-son_foster_son_0.99737096.JPEG,o
